Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,6e-06,20.479451,[189 119] ; [14 37],[174.16155989 133.83844011] ; [28.83844011 22.16155989],1
b2,1,0.228102,1.45266,[ 84 111] ; [12 25],[ 80.68965517 114.31034483] ; [15.31034483 21.68965517],0
b4,1,0.232006,1.428519,[174 138] ; [33 18],[177.91735537 134.08264463] ; [29.08264463 21.91735537],0
d1,1,0.235318,1.408423,[210 102] ; [30 21],[206.28099174 105.71900826] ; [33.71900826 17.28099174],0
b5,1,0.237735,1.393972,[187 125] ; [35 16],[190.80991736 121.19008264] ; [31.19008264 19.80991736],0
a3,1,0.244583,1.353985,[248  63] ; [37 14],[244.8480663  66.1519337] ; [40.1519337 10.8480663],0
u2,1,0.250773,1.318994,[35 29] ; [10  4],[36.92307692 27.07692308] ; [8.07692308 5.92307692],0
r2,1,0.273695,1.198133,[300   9] ; [48  3],[298.7  10.3] ; [49.3  1.7],0
s7,1,0.278182,1.17595,[228  74] ; [32 15],[224.98567335  77.01432665] ; [35.01432665 11.98567335],0
p5,1,0.310865,1.026999,[ 50 261] ; [ 5 43],[ 47.64623955 263.35376045] ; [ 7.35376045 40.64623955],0
p1,1,0.330362,0.947477,[ 29 282] ; [ 7 44],[ 30.9281768 280.0718232] ; [ 5.0718232 45.9281768],0
v4,1,0.342755,0.900098,[301  10] ; [48  3],[299.83149171  11.16850829] ; [49.16850829  1.83149171],0
s6,1,0.479456,0.500101,[268  37] ; [43  8],[266.44662921  38.55337079] ; [44.55337079  6.44662921],0
a8,1,0.480013,0.498834,[ 53 234] ; [ 7 42],[ 51.25 235.75] ; [ 8.75 40.25],0
r1,1,0.489961,0.476613,[262  49] ; [41 10],[260.3121547  50.6878453] ; [42.6878453  8.3121547],0
r3,1,0.504767,0.4449,[298  12] ; [48  3],[297.11911357  12.88088643] ; [48.88088643  2.11911357],0
r4,1,0.546155,0.364251,[289  23] ; [46  5],[287.9338843  24.0661157] ; [47.0661157  3.9338843],0
s3,1,0.579678,0.306756,[275  35] ; [43  7],[273.83333333  36.16666667] ; [44.16666667  5.83333333],0
a6,1,0.581436,0.303918,[203 108] ; [30 19],[201.28611111 109.71388889] ; [31.71388889 17.28611111],0
u1,1,0.582834,0.301675,[ 72 240] ; [10 41],[ 70.47933884 241.52066116] ; [11.52066116 39.47933884],0
s8,1,0.652797,0.202392,[203 108] ; [31 19],[201.5900277 109.4099723] ; [32.4099723 17.5900277],0
a4,1,0.696928,0.151688,[156 156] ; [24 27],[154.7107438 157.2892562] ; [25.2892562 25.7107438],0
s4,1,0.713073,0.135227,[ 67 239] ; [10 41],[ 66. 240.] ; [11. 40.],0
a7,1,0.758081,0.094865,[226  85] ; [36 15],[225.08839779  85.91160221] ; [36.91160221 14.08839779],0
n3,1,0.794752,0.067675,[39 19] ; [12  5],[39.44 18.56] ; [11.56  5.44],0
v3,1,0.862515,0.029989,[142 160] ; [21 25],[141.45402299 160.54597701] ; [21.54597701 24.45402299],0
d2,1,0.8673,0.027919,[169 142] ; [26 23],[168.45833333 142.54166667] ; [26.54166667 22.45833333],0
n2,1,0.878747,0.023274,[46 11] ; [14  3],[46.21621622 10.78378378] ; [13.78378378  3.21621622],0
v2,1,0.880696,0.022526,[179 123] ; [29 19],[179.47428571 122.52571429] ; [28.52571429 19.47428571],0
n1,1,0.906375,0.013832,[24 33] ; [7 9],[24.20547945 32.79452055] ; [6.79452055 9.20547945],0
v1,1,0.947639,0.004313,[187 116] ; [30 19],[186.79261364 116.20738636] ; [30.20738636 18.79261364],0
a1,1,0.974408,0.001029,[ 18 294] ; [ 3 48],[ 18.04958678 293.95041322] ; [ 2.95041322 48.04958678],0
p12,1,0.984591,0.000373,[ 37 275] ; [ 6 45],[ 36.95867769 275.04132231] ; [ 6.04132231 44.95867769],0
