Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,66.898694,[194  38] ; [203 195],[146.1968254  85.8031746] ; [250.8031746 147.1968254],1
p4,1,0.0,53.947922,[186  51] ; [197 205],[142.05164319  94.94835681] ; [240.94835681 161.05164319],1
p3,1,0.0,34.988009,[155  82] ; [166 237],[118.8703125 118.1296875] ; [202.1296875 200.8703125],1
p8,1,0.0,32.050749,[158  77] ; [176 224],[123.60629921 111.39370079] ; [210.39370079 189.60629921],1
s7,1,0.0,29.005944,[140  84] ; [154 232],[107.96065574 116.03934426] ; [186.03934426 199.96065574],1
s8,1,2e-06,22.930202,[133 102] ; [149 253],[104.03453689 130.96546311] ; [177.96546311 224.03453689],1
p5,1,2e-06,22.639704,[ 50 187] ; [ 32 367],[ 30.55660377 206.44339623] ; [ 51.44339623 347.55660377],1
v1,1,2.8e-05,17.55062,[152  82] ; [185 203],[126.78135048 107.21864952] ; [210.21864952 177.78135048],1
n4,1,3.1e-05,17.325996,[214  23] ; [312  92],[194.48049922  42.51950078] ; [331.51950078  72.48049922],1
s2,1,0.000147,14.405631,[133 102] ; [165 237],[109.93720565 125.06279435] ; [188.06279435 213.93720565],1
p9,1,0.000269,13.27445,[216  20] ; [319  76],[200.09508716  35.90491284] ; [334.90491284  60.09508716],1
s6,1,0.000429,12.399921,[167  63] ; [235 166],[146.52931854  83.47068146] ; [255.47068146 145.52931854],1
a1,1,0.001098,10.654865,[ 20 217] ; [ 11 394],[ 11.44392523 225.55607477] ; [ 19.55607477 385.44392523],0
p2,1,0.001561,10.005014,[213  24] ; [323  79],[198.79812207  38.20187793] ; [337.20187793  64.79812207],0
s5,1,0.00166,9.89144,[ 89 140] ; [106 290],[ 71.448 157.552] ; [123.552 272.448],0
p12,1,0.00278,8.946476,[ 30 205] ; [ 24 380],[ 19.85915493 215.14084507] ; [ 34.14084507 369.85915493],0
p1,1,0.004208,8.191879,[ 32 205] ; [ 27 375],[ 21.88262911 215.11737089] ; [ 37.11737089 364.88262911],0
r4,1,0.011677,6.35921,[222  15] ; [354  51],[212.63551402  24.36448598] ; [363.36448598  41.63551402],0
r2,1,0.014859,5.933132,[227   7] ; [369  31],[219.97476341  14.02523659] ; [376.02523659  23.97476341],0
s3,1,0.017034,5.692848,[137  98] ; [193 205],[122.51184834 112.48815166] ; [207.48815166 190.51184834],0
b2,1,0.017103,5.685822,[78 82] ; [ 89 153],[66.46766169 93.53233831] ; [100.53233831 141.46766169],0
b3,1,0.017103,5.685822,[78 82] ; [ 89 153],[66.46766169 93.53233831] ; [100.53233831 141.46766169],0
a3,1,0.017438,5.651763,[180  55] ; [273 130],[166.85736677  68.14263323] ; [286.14263323 116.85736677],0
n5,1,0.026077,4.950883,[200  36] ; [313  91],[189.16875  46.83125] ; [323.83125  80.16875],0
r3,1,0.037625,4.321913,[230   6] ; [378  25],[224.55086072  11.44913928] ; [383.44913928  19.55086072],0
v2,1,0.038956,4.2628,[147  86] ; [212 176],[134.69726248  98.30273752] ; [224.30273752 163.69726248],0
u3,1,0.04584,3.987481,[35 21] ; [61 70],[28.7486631 27.2513369] ; [67.2513369 63.7486631],0
p10,1,0.050118,3.837512,[201  33] ; [318  81],[191.85781991  42.14218009] ; [327.14218009  71.85781991],0
u1,1,0.062033,3.482184,[ 52 185] ; [ 65 340],[ 43.19158879 193.80841121] ; [ 73.80841121 331.19158879],0
a5,1,0.069018,3.30622,[183  54] ; [286 119],[173.13551402  63.86448598] ; [295.86448598 109.13551402],0
v3,1,0.09245,2.831194,[108 123] ; [155 234],[ 97.98870968 133.01129032] ; [165.01129032 223.98870968],0
a4,1,0.09623,2.766947,[117 119] ; [172 230],[106.90282132 129.09717868] ; [182.09717868 219.90282132],0
d3,1,0.118429,2.437975,[167  70] ; [261 144],[158.  79.] ; [270. 135.],0
v4,1,0.151277,2.059325,[228   8] ; [379  24],[224.18153365  11.81846635] ; [382.81846635  20.18153365],0
u4,1,0.165233,1.925672,[  9 228] ; [  8 397],[  6.27570093 230.72429907] ; [ 10.72429907 394.27570093],0
u2,1,0.297197,1.086729,[33 24] ; [64 65],[29.72580645 27.27419355] ; [67.27419355 61.72580645],0
b1,1,0.328894,0.953246,[ 94 143] ; [145 260],[ 88.22897196 148.77102804] ; [150.77102804 254.22897196],0
d1,1,0.333062,0.936957,[145  92] ; [232 173],[139.1728972  97.8271028] ; [237.8271028 167.1728972],0
d4,1,0.347067,0.884154,[198  38] ; [327  77],[193.59375  42.40625] ; [331.40625  72.59375],0
a7,1,0.353141,0.862137,[174  62] ; [284 120],[168.8875  67.1125] ; [289.1125 114.8875],0
a6,1,0.354301,0.857994,[153  83] ; [277 128],[158.31513261  77.68486739] ; [271.68486739 133.31513261],0
r1,1,0.382553,0.76248,[192  45] ; [314  88],[187.6713615  49.3286385] ; [318.3286385  83.6713615],0
a2,1,0.385729,0.752362,[ 61 176] ; [ 92 313],[ 56.48130841 180.51869159] ; [ 96.51869159 308.48130841],0
s1,1,0.387195,0.747732,[  8 227] ; [  9 390],[  6.30126183 228.69873817] ; [ 10.69873817 388.30126183],0
n1,1,0.394269,0.725735,[21 26] ; [35 59],[18.66666667 28.33333333] ; [37.33333333 56.66666667],0
p11,1,0.399997,0.708335,[196  41] ; [324  81],[191.96261682  45.03738318] ; [328.03738318  76.96261682],0
d5,1,0.405814,0.69103,[194  42] ; [322  83],[189.97815913  46.02184087] ; [326.02184087  78.97815913],0
a8,1,0.43028,0.622067,[ 38 176] ; [ 56 311],[ 34.62306368 179.37693632] ; [ 59.37693632 307.62306368],0
d2,1,0.506432,0.441432,[122 115] ; [196 206],[117.94366197 119.05633803] ; [200.05633803 201.94366197],0
