Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.000269,13.275318,[24 44] ; [25  9],[32.66666667 35.33333333] ; [16.33333333 17.66666667],1
n3,1,0.001659,9.893571,[ 9 19] ; [9 1],[13.26315789 14.73684211] ; [4.73684211 5.26315789],0
r4,1,0.002062,9.493846,[26 42] ; [24 10],[33.33333333 34.66666667] ; [16.66666667 17.33333333],0
p6,1,0.002156,9.411513,[ 7 59] ; [12 21],[12.66666667 53.33333333] ; [ 6.33333333 26.66666667],0
p8,1,0.007577,7.130821,[11 57] ; [13 19],[16.32 51.68] ; [ 7.68 24.32],0
n6,1,0.009383,6.748443,[27 40] ; [23 11],[33.16831683 33.83168317] ; [16.83168317 17.16831683],0
r3,1,0.013824,6.060444,[37 31] ; [27  7],[42.66666667 25.33333333] ; [21.33333333 12.66666667],0
p3,1,0.014917,5.926229,[11 56] ; [13 21],[15.92079208 51.07920792] ; [ 8.07920792 25.92079208],0
b2,1,0.017063,5.68984,[19 19] ; [ 3 15],[14.92857143 23.07142857] ; [ 7.07142857 10.92857143],0
b3,1,0.017063,5.68984,[19 19] ; [ 3 15],[14.92857143 23.07142857] ; [ 7.07142857 10.92857143],0
b5,1,0.021764,5.264516,[36 32] ; [26  8],[41.33333333 26.66666667] ; [20.66666667 13.33333333],0
p4,1,0.023268,5.148402,[11 57] ; [12 21],[15.48514851 52.51485149] ; [ 7.51485149 25.48514851],0
u2,1,0.029327,4.748338,[ 5 20] ; [8 7],[ 8.125 16.875] ; [ 4.875 10.125],0
n2,1,0.036264,4.38467,[13 18] ; [8 2],[15.87804878 15.12195122] ; [5.12195122 4.87804878],0
s3,1,0.03787,4.310845,[15 52] ; [14 19],[19.43 47.57] ; [ 9.57 23.43],0
b4,1,0.06865,3.315,[39 29] ; [13 21],[34.66666667 33.33333333] ; [17.33333333 16.66666667],0
v4,1,0.103178,2.65572,[45 23] ; [27  6],[48.47524752 19.52475248] ; [23.52475248  9.47524752],0
a1,1,0.13859,2.193548,[ 8 60] ; [ 1 33],[ 6. 62.] ; [ 3. 31.],0
