Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,143.55411,[217  94] ; [ 64 235],[143.26393443 167.73606557] ; [137.73606557 161.26393443],1
b4,1,0.094111,2.802616,[176 137] ; [188 111],[186.16339869 126.83660131] ; [177.83660131 121.16339869],0
v4,1,0.096425,2.763708,[304   7] ; [283  14],[300.25822368  10.74177632] ; [286.74177632  10.25822368],0
a5,1,0.097731,2.742191,[250  63] ; [222  77],[241.39869281  71.60130719] ; [230.60130719  68.39869281],0
p10,1,0.140861,2.168526,[270  40] ; [246  51],[263.52553542  46.47446458] ; [252.47446458  44.52553542],0
d1,1,0.280993,1.162282,[223  90] ; [201  98],[216.8496732  96.1503268] ; [207.1503268  91.8496732],0
b5,1,0.344423,0.893897,[183 130] ; [186 113],[188.72058824 124.27941176] ; [180.27941176 118.72058824],0
n3,1,0.357142,0.847919,[38 19] ; [49 17],[40.31707317 16.68292683] ; [46.68292683 19.31707317],0
r2,1,0.484199,0.489391,[295  13] ; [278  16],[293.1627907  14.8372093] ; [279.8372093  14.1627907],0
n2,1,0.694884,0.153849,[43 14] ; [47 18],[42.04918033 14.95081967] ; [47.95081967 17.04918033],0
d5,1,0.739082,0.110935,[277  36] ; [262  37],[275.66503268  37.33496732] ; [263.33496732  35.66503268],0
b1,1,0.746621,0.104393,[117 196] ; [108 191],[115.07352941 197.92647059] ; [109.92647059 189.07352941],0
p11,1,0.793293,0.068663,[259  54] ; [245  54],[257.76470588  55.23529412] ; [246.23529412  52.76470588],0
r3,1,0.889783,0.019204,[301  10] ; [289   9],[301.29720854   9.70279146] ; [288.70279146   9.29720854],0
d3,1,0.917039,0.01085,[245  68] ; [233  66],[244.46732026  68.53267974] ; [233.53267974  65.46732026],0
r4,1,0.975638,0.000933,[286  27] ; [273  26],[285.89379085  27.10620915] ; [273.10620915  25.89379085],0
