Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,128.629239,[22 70] ; [240  39],[64.9703504 27.0296496] ; [197.0296496  81.9703504],1
p11,1,0.0,35.071185,[42 50] ; [219  61],[64.5483871 27.4516129] ; [196.4516129  83.5483871],1
p2,1,0.0,30.662747,[43 49] ; [215  63],[64.15135135 27.84864865] ; [193.84864865  84.15135135],1
s6,1,6e-06,20.366662,[31 60] ; [169 107],[49.59128065 41.40871935] ; [150.40871935 125.59128065],1
v4,1,9e-05,15.343096,[75 15] ; [267  12],[83.41463415  6.58536585] ; [258.58536585  20.41463415],1
r4,1,0.000113,14.903328,[68 24] ; [252  28],[79.13978495 12.86021505] ; [240.86021505  39.13978495],1
b1,1,0.00026,13.337483,[48 44] ; [ 87 193],[33.38709677 58.61290323] ; [101.61290323 178.38709677],1
n6,1,0.000422,12.432147,[58 34] ; [226  53],[70.42587601 21.57412399] ; [213.57412399  65.42587601],1
s8,1,0.000488,12.161932,[17 74] ; [108 172],[30.66037736 60.33962264] ; [ 94.33962264 185.66037736],1
r3,1,0.000805,11.229695,[75 16] ; [263  17],[82.90566038  8.09433962] ; [255.09433962  24.90566038],1
p8,1,0.000842,11.14552,[17 75] ; [103 173],[30. 62.] ; [ 90. 186.],1
v2,1,0.000919,10.984115,[31 58] ; [144 117],[44.5 44.5] ; [130.5 130.5],1
s2,1,0.004204,8.193624,[27 64] ; [130 148],[38.71815718 52.28184282] ; [118.28184282 159.71815718],0
s3,1,0.00425,8.17396,[36 56] ; [156 121],[47.8699187 44.1300813] ; [144.1300813 132.8699187],0
n2,1,0.00707,7.255113,[22 16] ; [65 15],[28.01694915  9.98305085] ; [58.98305085 21.01694915],0
a7,1,0.012483,6.240887,[51 40] ; [196  83],[60.74864865 30.25135135] ; [186.25135135  92.74864865],0
s1,1,0.013522,6.099517,[ 7 84] ; [  6 270],[ 3.22343324 87.77656676] ; [  9.77656676 266.22343324],0
n3,1,0.019201,5.483092,[18 17] ; [59 21],[23.43478261 11.56521739] ; [53.56521739 26.43478261],0
s5,1,0.019904,5.420251,[15 75] ; [ 78 190],[23.37988827 66.62011173] ; [ 69.62011173 198.37988827],0
v1,1,0.032483,4.572838,[32 60] ; [129 142],[40.80440771 51.19559229] ; [120.19559229 150.80440771],0
s7,1,0.036079,4.393387,[23 61] ; [110 165],[31.11977716 52.88022284] ; [101.88022284 173.11977716],0
d3,1,0.040143,4.21184,[47 45] ; [175 102],[55.3495935 36.6504065] ; [166.6504065 110.3495935],0
s4,1,0.057794,3.599582,[ 9 82] ; [ 51 227],[14.79674797 76.20325203] ; [ 45.20325203 232.79674797],0
p12,1,0.065892,3.382511,[ 1 90] ; [ 16 262],[ 4.19241192 86.80758808] ; [ 12.80758808 265.19241192],0
d2,1,0.092851,2.824237,[45 45] ; [111 167],[38.15217391 51.84782609] ; [117.84782609 160.15217391],0
p7,1,0.116879,2.458646,[35 56] ; [128 139],[41.43296089 49.56703911] ; [121.56703911 145.43296089],0
d5,1,0.120017,2.417094,[63 29] ; [213  65],[68.62702703 23.37297297] ; [207.37297297  70.62702703],0
n5,1,0.120839,2.406416,[53 39] ; [185  93],[59.17837838 32.82162162] ; [178.82162162  99.17837838],0
a5,1,0.125676,2.345115,[53 39] ; [186  94],[59.10752688 32.89247312] ; [179.89247312 100.10752688],0
p1,1,0.184072,1.764436,[ 3 88] ; [ 20 259],[ 5.65675676 85.34324324] ; [ 17.34324324 261.65675676],0
p6,1,0.187912,1.733912,[12 79] ; [ 53 222],[16.16120219 74.83879781] ; [ 48.83879781 226.16120219],0
b5,1,0.20392,1.614071,[52 40] ; [179 101],[57.12903226 34.87096774] ; [173.87096774 106.12903226],0
p5,1,0.217587,1.520215,[ 1 91] ; [ 10 267],[ 2.74254743 89.25745257] ; [  8.25745257 268.74254743],0
a8,1,0.223328,1.482854,[ 7 79] ; [ 34 227],[10.16138329 75.83861671] ; [ 30.83861671 230.16138329],0
u3,1,0.27166,1.208344,[20 13] ; [45 46],[17.2983871 15.7016129] ; [47.7016129 43.2983871],0
u2,1,0.298446,1.081126,[18 14] ; [41 49],[15.47540984 16.52459016] ; [43.52459016 46.47540984],0
d1,1,0.306061,1.047598,[41 51] ; [142 138],[45.25806452 46.74193548] ; [137.74193548 142.25806452],0
a6,1,0.318966,0.993182,[57 35] ; [188  90],[60.91891892 31.08108108] ; [184.08108108  93.91891892],0
v3,1,0.337311,0.920624,[27 61] ; [ 98 172],[30.72625698 57.27374302] ; [ 94.27374302 175.72625698],0
u1,1,0.432693,0.615584,[ 9 83] ; [ 36 244],[11.12903226 80.87096774] ; [ 33.87096774 246.12903226],0
a3,1,0.4679,0.526932,[59 33] ; [189  88],[61.83197832 30.16802168] ; [186.16802168  90.83197832],0
a1,1,0.477581,0.504382,[ 6 86] ; [ 13 267],[ 4.69892473 87.30107527] ; [ 14.30107527 265.69892473],0
b2,1,0.498569,0.45798,[15 33] ; [56 97],[16.95522388 31.04477612] ; [54.04477612 98.95522388],0
b3,1,0.498569,0.45798,[15 33] ; [56 97],[16.95522388 31.04477612] ; [54.04477612 98.95522388],0
n1,1,0.500851,0.453132,[16 21] ; [29 50],[14.35344828 22.64655172] ; [30.64655172 48.35344828],0
d4,1,0.559776,0.340092,[68 22] ; [219  60],[70. 20.] ; [217.  62.],0
b4,1,0.613894,0.254543,[55 37] ; [159 121],[52.92473118 39.07526882] ; [161.07526882 118.92473118],0
a2,1,0.633522,0.227315,[16 76] ; [ 55 225],[17.55913978 74.44086022] ; [ 53.44086022 226.55913978],0
p3,1,0.763205,0.090766,[21 71] ; [ 68 211],[22.07008086 69.92991914] ; [ 66.92991914 212.07008086],0
r1,1,0.816261,0.05399,[71 21] ; [212  67],[70.17789757 21.82210243] ; [212.82210243  66.17789757],0
n4,1,0.895606,0.017217,[63 29] ; [189  90],[62.49056604 29.50943396] ; [189.50943396  89.49056604],0
a4,1,0.978793,0.000707,[37 54] ; [113 166],[36.89189189 54.10810811] ; [113.10810811 165.89189189],0
