Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,111.488343,[389  13] ; [23 21],[371.35426009  30.64573991] ; [40.64573991  3.35426009],1
d2,1,0.318763,0.994015,[171 232] ; [16 30],[167.84187082 235.15812918] ; [19.15812918 26.84187082],0
a8,1,0.328379,0.955281,[ 44 331] ; [ 3 41],[ 42.06443914 332.93556086] ; [ 4.93556086 39.06443914],0
p12,1,0.347837,0.881334,[ 22 379] ; [ 1 44],[ 20.6793722 380.3206278] ; [ 2.3206278 42.6793722],0
s3,1,0.371724,0.797895,[160 238] ; [15 30],[157.2234763 240.7765237] ; [17.7765237 27.2234763],0
b1,1,0.40235,0.701293,[142 263] ; [19 27],[144.57871397 260.42128603] ; [16.42128603 29.57871397],0
n3,1,0.553989,0.35022,[69 20] ; [15  6],[67.96363636 21.03636364] ; [16.03636364  4.96363636],0
u1,1,0.554905,0.348604,[ 47 358] ; [ 4 42],[ 45.79822616 359.20177384] ; [ 5.20177384 40.79822616],0
p1,1,0.559777,0.340091,[ 27 376] ; [ 2 43],[ 26.08705357 376.91294643] ; [ 2.91294643 42.08705357],0
n1,1,0.580687,0.305126,[26 61] ; [ 5 16],[24.97222222 62.02777778] ; [ 6.02777778 14.97222222],0
p5,1,0.5978,0.278327,[ 26 377] ; [ 2 43],[ 25.1875 377.8125] ; [ 2.8125 42.1875],0
v2,1,0.639097,0.219925,[202 182] ; [21 22],[200.54332553 183.45667447] ; [22.45667447 20.54332553],0
b4,1,0.648631,0.20763,[243 162] ; [26 20],[241.5631929 163.4368071] ; [27.4368071 18.5631929],0
b5,1,0.929709,0.007781,[258 147] ; [29 17],[257.72727273 147.27272727] ; [29.27272727 16.72727273],0
s2,1,0.931776,0.007329,[119 280] ; [14 32],[119.25168539 279.74831461] ; [13.74831461 32.25168539],0
s4,1,0.953792,0.003358,[ 53 344] ; [ 6 40],[ 52.87358916 344.12641084] ; [ 6.12641084 39.87358916],0
