Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,131.818121,[99 21] ; [ 62 226],[47.35294118 72.64705882] ; [113.64705882 174.35294118],1
n4,1,0.394187,0.725987,[84 37] ; [190 102],[80.27602906 40.72397094] ; [193.72397094  98.27602906],0
b4,1,0.397242,0.716658,[75 46] ; [169 125],[71.14216867 49.85783133] ; [172.85783133 121.14216867],0
a6,1,0.403944,0.696553,[74 46] ; [194 100],[77.68115942 42.31884058] ; [190.31884058 103.68115942],0
a2,1,0.415565,0.662824,[22 99] ; [ 44 250],[ 19.24337349 101.75662651] ; [ 46.75662651 247.24337349],0
a1,1,0.4505,0.569393,[  7 114] ; [ 12 282],[  5.53975904 115.46024096] ; [ 13.46024096 280.53975904],0
r1,1,0.482562,0.493067,[86 34] ; [199  93],[83.00970874 36.99029126] ; [201.99029126  90.00970874],0
a5,1,0.561253,0.33754,[81 40] ; [188 106],[78.4313253 42.5686747] ; [190.5686747 103.4313253],0
p1,1,0.57308,0.317556,[  6 113] ; [ 19 273],[  7.23844282 111.76155718] ; [ 17.76155718 274.23844282],0
p5,1,0.582003,0.303007,[  5 115] ; [ 16 276],[  6.11650485 113.88349515] ; [ 14.88349515 277.11650485],0
a3,1,0.612612,0.256388,[76 45] ; [175 116],[73.71601942 47.28398058] ; [177.28398058 113.71601942],0
p3,1,0.701968,0.146433,[40 80] ; [ 92 201],[38.3535109 81.6464891] ; [ 93.6464891 199.3535109],0
a4,1,0.752611,0.09935,[44 77] ; [111 181],[45.41162228 75.58837772] ; [109.58837772 182.41162228],0
n5,1,0.776186,0.080822,[77 43] ; [191 100],[78.24817518 41.75182482] ; [189.75182482 101.24817518],0
u2,1,0.837306,0.042165,[21 22] ; [55 62],[20.425 22.575] ; [55.575 61.425],0
b5,1,0.844012,0.038716,[72 49] ; [178 116],[72.89156627 48.10843373] ; [177.10843373 116.89156627],0
p8,1,0.879915,0.022824,[42 77] ; [105 186],[42.66585366 76.33414634] ; [104.33414634 186.66585366],0
d5,1,0.883801,0.021361,[89 31] ; [216  78],[88.4057971 31.5942029] ; [216.5942029  77.4057971],0
v2,1,0.923871,0.009131,[54 61] ; [130 150],[53.56962025 61.43037975] ; [130.43037975 149.56962025],0
b1,1,0.982378,0.000488,[45 76] ; [109 185],[44.90120482 76.09879518] ; [109.09879518 184.90120482],0
d2,1,0.998706,3e-06,[47 73] ; [114 177],[47.00729927 72.99270073] ; [113.99270073 177.00729927],0
