Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,26.070963,[143 216] ; [64 28],[164.77383592 194.22616408] ; [42.22616408 49.77383592],1
s6,1,3.1e-05,17.345336,[213 143] ; [75 15],[229.88340807 126.11659193] ; [58.11659193 31.88340807],1
s3,1,0.000592,11.80073,[171 187] ; [63 30],[185.74722838 172.25277162] ; [48.25277162 44.74722838],1
s5,1,0.000722,11.431568,[ 99 254] ; [40 45],[112.02511416 240.97488584] ; [26.97488584 58.02511416],1
a8,1,0.002068,9.488505,[ 53 279] ; [ 3 85],[ 44.26666667 287.73333333] ; [11.73333333 76.26666667],0
b3,1,0.003119,8.736329,[ 87 129] ; [ 9 41],[ 77.95488722 138.04511278] ; [18.04511278 31.95488722],0
b2,1,0.003119,8.736329,[ 87 129] ; [ 9 41],[ 77.95488722 138.04511278] ; [18.04511278 31.95488722],0
s1,1,0.020234,5.39155,[  9 348] ; [ 7 86],[ 12.69333333 344.30666667] ; [ 3.30666667 89.69333333],0
s7,1,0.02866,4.78791,[141 207] ; [48 42],[150.16438356 197.83561644] ; [38.83561644 51.16438356],0
s8,1,0.101968,2.674496,[129 230] ; [42 51],[135.81637168 223.18362832] ; [35.18362832 57.81637168],0
p2,1,0.103025,2.658086,[301  59] ; [71 22],[295.62913907  64.37086093] ; [76.37086093 16.62913907],0
n4,1,0.105325,2.622995,[277  83] ; [64 29],[270.99337748  89.00662252] ; [70.00662252 22.99337748],0
u2,1,0.110578,2.54594,[59 60] ; [12 23],[54.86363636 64.13636364] ; [16.13636364 18.86363636],0
u3,1,0.119634,2.422108,[57 62] ; [22 13],[61.04545455 57.95454545] ; [17.95454545 17.04545455],0
p4,1,0.143016,2.1452,[198 162] ; [59 34],[204.2384106 155.7615894] ; [52.7615894 40.2384106],0
d3,1,0.150493,2.06725,[226 135] ; [65 27],[231.90066225 129.09933775] ; [59.09933775 32.90066225],0
p11,1,0.17358,1.851746,[284  77] ; [67 26],[279.09911894  81.90088106] ; [71.90088106 21.09911894],0
r3,1,0.174449,1.844293,[339  21] ; [83  9],[336.10619469  23.89380531] ; [85.89380531  6.10619469],0
v2,1,0.213704,1.546155,[147 206] ; [31 59],[141.83747178 211.16252822] ; [36.16252822 53.83747178],0
d4,1,0.267242,1.23085,[287  74] ; [69 24],[283.07488987  77.92511013] ; [72.92511013 20.07488987],0
n3,1,0.278456,1.174612,[64 27] ; [18  4],[66.03539823 24.96460177] ; [15.96460177  6.03539823],0
b5,1,0.287471,1.131429,[211 150] ; [60 33],[215.48678414 145.51321586] ; [55.51321586 37.48678414],0
p1,1,0.322902,0.977156,[ 24 335] ; [ 9 84],[ 26.21017699 332.78982301] ; [ 6.78982301 86.21017699],0
p10,1,0.348439,0.879135,[279  77] ; [77 16],[282.26280624  73.73719376] ; [73.73719376 19.26280624],0
a6,1,0.381504,0.765849,[235 126] ; [56 37],[231.38986784 129.61013216] ; [59.61013216 33.38986784],0
a3,1,0.41586,0.661984,[240 119] ; [58 35],[236.68584071 122.31415929] ; [61.31415929 31.68584071],0
p3,1,0.436797,0.604681,[158 202] ; [45 48],[161.32450331 198.67549669] ; [41.67549669 51.32450331],0
p6,1,0.444412,0.584865,[123 234] ; [36 57],[126.14 230.86] ; [32.86 60.14],0
a5,1,0.466877,0.529357,[254 107] ; [69 24],[256.83480176 104.16519824] ; [66.16519824 26.83480176],0
n1,1,0.489315,0.478031,[37 56] ; [ 7 15],[35.5826087 57.4173913] ; [ 8.4173913 13.5826087],0
n5,1,0.51057,0.432898,[266  93] ; [72 21],[268.45575221  90.54424779] ; [69.54424779 23.45575221],0
r4,1,0.557265,0.344462,[315  46] ; [79 14],[313.2907489  47.7092511] ; [80.7092511 12.2907489],0
d2,1,0.601542,0.272677,[159 200] ; [44 49],[161.23230088 197.76769912] ; [41.76769912 51.23230088],0
p5,1,0.614305,0.253953,[ 33 326] ; [ 7 86],[ 31.7699115 327.2300885] ; [ 8.2300885 84.7699115],0
p9,1,0.616947,0.250182,[293  61] ; [79 14],[294.60402685  59.39597315] ; [77.39597315 15.60402685],0
p8,1,0.638357,0.220898,[174 182] ; [48 45],[176.01781737 179.98218263] ; [45.98218263 47.01781737],0
v1,1,0.638691,0.220458,[149 202] ; [42 51],[150.99324324 200.00675676] ; [40.00675676 52.99324324],0
a1,1,0.643878,0.213706,[ 11 350] ; [ 2 91],[ 10.33700441 350.66299559] ; [ 2.66299559 90.33700441],0
d1,1,0.668692,0.183136,[189 172] ; [51 42],[190.83700441 170.16299559] ; [49.16299559 43.83700441],0
u1,1,0.740486,0.1097,[ 57 304] ; [16 77],[ 58.04625551 302.95374449] ; [14.95374449 78.04625551],0
p7,1,0.764324,0.089885,[209 147] ; [55 36],[210.25503356 145.74496644] ; [53.74496644 37.25503356],0
a4,1,0.808655,0.058642,[149 209] ; [40 53],[150.02660754 207.97339246] ; [38.97339246 54.02660754],0
r1,1,0.895124,0.017377,[268  90] ; [69 24],[267.50776053  90.49223947] ; [69.49223947 23.50776053],0
d5,1,0.936537,0.00634,[280  81] ; [71 21],[279.71523179  81.28476821] ; [71.28476821 20.71523179],0
b4,1,0.976407,0.000875,[209 152] ; [54 39],[209.12555066 151.87444934] ; [53.87444934 39.12555066],0
p12,1,0.978904,0.000699,[ 19 339] ; [ 5 88],[ 19.05099778 338.94900222] ; [ 4.94900222 88.05099778],0
v4,1,0.982425,0.000485,[337  23] ; [87  6],[336.95364238  23.04635762] ; [87.04635762  5.95364238],0
n2,1,0.992534,8.8e-05,[67 25] ; [16  6],[66.98245614 25.01754386] ; [16.01754386  5.98245614],0
a2,1,0.993796,6e-05,[ 70 291] ; [18 75],[ 69.97356828 291.02643172] ; [18.02643172 74.97356828],0
b1,1,0.994517,4.7e-05,[136 225] ; [35 58],[135.97136564 225.02863436] ; [35.02863436 57.97136564],0
a7,1,0.997742,8e-06,[255 106] ; [65 27],[255.01103753 105.98896247] ; [64.98896247 27.01103753],0
r2,1,0.999212,1e-06,[328  27] ; [85  7],[327.99776286  27.00223714] ; [85.00223714  6.99776286],0
