Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,51.034152,[45 46] ; [289  52],[70.35648148 20.64351852] ; [263.64351852  77.35648148],1
p9,1,0.0,39.369599,[49 39] ; [292  48],[70.11214953 17.88785047] ; [270.88785047  69.11214953],1
p2,1,3e-06,22.092279,[59 33] ; [294  49],[74.65747126 17.34252874] ; [278.34252874  64.65747126],1
r3,1,3e-06,21.567644,[76 16] ; [330  13],[85.86666667  6.13333333] ; [320.13333333  22.86666667],1
a6,1,2.6e-05,17.689059,[46 47] ; [250  95],[62.84931507 30.15068493] ; [233.15068493 111.84931507],1
r4,1,6.9e-05,15.8373,[68 25] ; [309  37],[79.86560364 13.13439636] ; [297.13439636  48.86560364],1
b1,1,0.002032,9.520719,[45 48] ; [108 238],[32.41230068 60.58769932] ; [120.58769932 225.41230068],0
r1,1,0.00259,9.076154,[56 36] ; [264  81],[67.36842105 24.63157895] ; [252.63157895  92.36842105],0
u2,1,0.005254,7.789769,[11 29] ; [64 57],[18.63354037 21.36645963] ; [56.36645963 64.63354037],0
p8,1,0.006543,7.394207,[32 60] ; [173 168],[43.55658199 48.44341801] ; [161.44341801 179.55658199],0
b5,1,0.008253,6.977739,[67 26] ; [197 149],[55.92710706 37.07289294] ; [208.07289294 137.92710706],0
n5,1,0.011809,6.33933,[60 33] ; [266  78],[69.37757437 23.62242563] ; [256.62242563  87.37757437],0
s1,1,0.013534,6.097946,[ 6 86] ; [  6 335],[ 2.54965358 89.45034642] ; [  9.45034642 331.54965358],0
a5,1,0.022182,5.231467,[53 40] ; [240 105],[62.21232877 30.78767123] ; [230.78767123 114.21232877],0
s4,1,0.02392,5.100388,[22 71] ; [ 47 290],[14.92325581 78.07674419] ; [ 54.07674419 282.92325581],0
v2,1,0.025016,5.022753,[37 54] ; [179 153],[46.46808511 44.53191489] ; [169.53191489 162.46808511],0
v4,1,0.027878,4.835603,[83 10] ; [327  16],[87.45412844  5.54587156] ; [322.54587156  20.45412844],0
p4,1,0.030578,4.67652,[39 51] ; [193 151],[48.11059908 41.88940092] ; [183.88940092 160.11059908],0
p12,1,0.034723,4.458755,[ 1 92] ; [ 23 320],[ 5.11926606 87.88073394] ; [ 18.88073394 324.11926606],0
n3,1,0.039561,4.236596,[19 13] ; [56 15],[23.30097087  8.69902913] ; [51.69902913 19.30097087],0
v1,1,0.0431,4.091482,[34 58] ; [165 173],[42.57674419 49.42325581] ; [156.42325581 181.57674419],0
p3,1,0.044852,4.024214,[31 61] ; [156 188],[39.4587156 52.5412844] ; [147.5412844 196.4587156],0
b4,1,0.051954,3.777256,[48 45] ; [217 129],[56.13895216 36.86104784] ; [208.86104784 137.13895216],0
n4,1,0.053182,3.73818,[62 31] ; [264  81],[69.21917808 23.78082192] ; [256.78082192  88.21917808],0
r2,1,0.054994,3.682253,[80 11] ; [320  21],[84.25925926  6.74074074] ; [315.74074074  25.25925926],0
u3,1,0.124783,2.356236,[16 25] ; [64 57],[20.24691358 20.75308642] ; [59.75308642 61.24691358],0
p1,1,0.134288,2.242216,[ 4 89] ; [ 31 311],[ 7.48275862 85.51724138] ; [ 27.51724138 314.48275862],0
a3,1,0.147798,2.094834,[51 39] ; [224 121],[56.89655172 33.10344828] ; [218.10344828 126.89655172],0
p5,1,0.161846,1.956895,[ 5 87] ; [ 35 309],[ 8.44036697 83.55963303] ; [ 31.55963303 312.44036697],0
a4,1,0.162284,1.952816,[31 60] ; [145 199],[36.8183908 54.1816092] ; [139.1816092 204.8183908],0
a7,1,0.177798,1.815936,[62 30] ; [256  88],[67.10091743 24.89908257] ; [250.89908257  93.10091743],0
a8,1,0.184569,1.760448,[ 6 77] ; [ 39 275],[ 9.40806045 73.59193955] ; [ 35.59193955 278.40806045],0
p7,1,0.187119,1.740159,[47 44] ; [200 137],[52.51635514 38.48364486] ; [194.48364486 142.51635514],0
d1,1,0.215272,1.53561,[43 50] ; [185 161],[48.30068337 44.69931663] ; [179.69931663 166.30068337],0
n1,1,0.225458,1.469286,[12 18] ; [20 52],[ 9.41176471 20.58823529] ; [22.58823529 49.41176471],0
s5,1,0.291628,1.112092,[21 72] ; [ 94 241],[24.98831776 68.01168224] ; [ 90.01168224 244.98831776],0
a2,1,0.314807,1.0104,[15 78] ; [ 72 274],[18.43052392 74.56947608] ; [ 68.56947608 277.43052392],0
p6,1,0.394646,0.72458,[23 68] ; [102 240],[26.27020785 64.72979215] ; [ 98.72979215 243.27020785],0
d4,1,0.430429,0.621667,[70 23] ; [272  72],[72.7826087 20.2173913] ; [269.2173913  74.7826087],0
u1,1,0.434406,0.611015,[11 82] ; [ 52 294],[13.34624146 79.65375854] ; [ 49.65375854 296.34624146],0
v3,1,0.499344,0.456331,[28 65] ; [113 221],[30.70960187 62.29039813] ; [110.29039813 223.70960187],0
d5,1,0.51297,0.428004,[68 24] ; [267  79],[70.3652968 21.6347032] ; [264.6347032  81.3652968],0
a1,1,0.575737,0.313177,[ 5 88] ; [ 14 332],[ 4.02505695 88.97494305] ; [ 14.97494305 331.02505695],0
u4,1,0.607074,0.264457,[ 1 92] ; [  2 343],[ 0.6369863 92.3630137] ; [  2.3630137 342.6369863],0
n2,1,0.651218,0.204368,[23  9] ; [54 17],[23.9223301  8.0776699] ; [53.0776699 17.9223301],0
s3,1,0.732796,0.11656,[37 54] ; [130 206],[35.59016393 55.40983607] ; [131.40983607 204.59016393],0
d3,1,0.741207,0.109069,[61 31] ; [235 110],[62.31578947 29.68421053] ; [233.68421053 111.31578947],0
b2,1,0.88267,0.021781,[14 28] ; [ 64 135],[13.593361 28.406639] ; [ 64.406639 134.593361],0
b3,1,0.88267,0.021781,[14 28] ; [ 64 135],[13.593361 28.406639] ; [ 64.406639 134.593361],0
d2,1,0.903754,0.014622,[39 53] ; [143 200],[38.49195402 53.50804598] ; [143.50804598 199.49195402],0
s6,1,0.916325,0.011038,[50 42] ; [180 155],[49.55503513 42.44496487] ; [180.44496487 154.55503513],0
s2,1,0.985866,0.000314,[31 62] ; [114 227],[31.07142857 61.92857143] ; [113.92857143 227.07142857],0
s7,1,0.998449,4e-06,[23 65] ; [ 87 246],[22.99287411 65.00712589] ; [ 87.00712589 245.99287411],0
