Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.0,32.8755,[149  39] ; [35 45],[129.07462687  58.92537313] ; [54.92537313 25.07462687],1
p9,1,0.0,27.642647,[158  26] ; [43 34],[141.70114943  42.29885057] ; [59.29885057 17.70114943],1
p10,1,0.0,27.14619,[152  35] ; [40 40],[134.47191011  52.52808989] ; [57.52808989 22.47191011],1
r3,1,5e-06,20.838511,[179   7] ; [63 17],[169.21804511  16.78195489] ; [72.78195489  7.21804511],1
r4,1,1.2e-05,19.105506,[170  18] ; [56 25],[157.94795539  30.05204461] ; [68.05204461 12.94795539],1
n6,1,0.000164,14.208148,[157  30] ; [49 29],[145.36603774  41.63396226] ; [60.63396226 17.36603774],1
p8,1,0.002619,9.055549,[ 71 111] ; [16 64],[ 60.4351145 121.5648855] ; [26.5648855 53.4351145],0
a1,1,0.003591,8.479973,[  6 182] ; [10 71],[ 11.18215613 176.81784387] ; [ 4.81784387 76.18215613],0
u3,1,0.004599,8.030769,[27 18] ; [ 2 11],[22.5 22.5] ; [6.5 6.5],0
a4,1,0.006969,7.281023,[ 86 102] ; [51 29],[96.10447761 91.89552239] ; [40.89552239 39.10447761],0
s1,1,0.015722,5.833657,[  3 181] ; [ 6 74],[  6.27272727 177.72727273] ; [ 2.72727273 77.27272727],0
v4,1,0.016244,5.776311,[174  11] ; [68 12],[168.94339623  16.05660377] ; [73.05660377  6.94339623],0
s8,1,0.020447,5.37334,[ 77 110] ; [21 59],[ 68.63670412 118.36329588] ; [29.36329588 50.63670412],0
s6,1,0.034195,4.484933,[111  73] ; [37 43],[103.15151515  80.84848485] ; [44.84848485 35.15151515],0
d2,1,0.038134,4.299048,[90 97] ; [49 30],[97.71804511 89.28195489] ; [41.28195489 37.71804511],0
u2,1,0.045879,3.986014,[24 20] ; [ 3 10],[20.84210526 23.15789474] ; [6.15789474 6.84210526],0
v2,1,0.046236,3.972965,[101  78] ; [33 44],[93.6953125 85.3046875] ; [40.3046875 36.6953125],0
b4,1,0.069541,3.29382,[113  75] ; [39 42],[106.23048327  81.76951673] ; [45.76951673 35.23048327],0
