Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.00078,11.287231,[19  6] ; [56 85],[11.29518072 13.70481928] ; [63.70481928 77.29518072],1
v1,1,0.72012,0.128378,[ 8 17] ; [50 90],[ 8.78787879 16.21212121] ; [49.21212121 90.78787879],0
s8,1,0.785783,0.07387,[ 5 20] ; [ 25 116],[ 4.51807229 20.48192771] ; [ 25.48192771 115.51807229],0
v4,1,0.811137,0.057101,[20  5] ; [109  31],[19.54545455  5.45454545] ; [109.45454545  30.54545455],0
u1,1,0.850745,0.035407,[ 3 22] ; [ 19 123],[ 3.29341317 21.70658683] ; [ 18.70658683 123.29341317],0
p2,1,0.869489,0.026997,[14 11] ; [77 65],[13.62275449 11.37724551] ; [77.37724551 64.62275449],0
a7,1,0.893663,0.017868,[15 10] ; [82 58],[14.6969697 10.3030303] ; [82.3030303 57.6969697],0
n4,1,0.946321,0.004533,[15 10] ; [85 55],[15.15151515  9.84848485] ; [84.84848485 55.15151515],0
d3,1,0.94967,0.003984,[14 11] ; [78 63],[13.85542169 11.14457831] ; [78.14457831 62.85542169],0
d2,1,0.96192,0.00228,[12 13] ; [66 73],[11.8902439 13.1097561] ; [66.1097561 72.8902439],0
a1,1,0.965202,0.001903,[ 2 23] ; [ 11 131],[ 1.94610778 23.05389222] ; [ 11.05389222 130.94610778],0
v3,1,0.968241,0.001585,[ 7 18] ; [37 97],[ 6.91823899 18.08176101] ; [37.08176101 96.91823899],0
r4,1,0.968993,0.001511,[17  8] ; [96 46],[16.91616766  8.08383234] ; [96.08383234 45.91616766],0
r2,1,0.976816,0.000845,[20  4] ; [117  23],[20.04878049  3.95121951] ; [116.95121951  23.04878049],0
a3,1,0.97845,0.00073,[15 10] ; [83 56],[14.93902439 10.06097561] ; [83.06097561 55.93902439],0
b1,1,0.991703,0.000108,[12 13] ; [68 74],[11.9760479 13.0239521] ; [68.0239521 73.9760479],0
a4,1,1.0,0.0,[10 15] ; [56 84],[10. 15.] ; [56. 84.],0
