Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,52.709623,[30 58] ; [218  69],[58.19733333 29.80266667] ; [189.80266667  97.19733333],1
p6,1,0.0,33.124034,[21 65] ; [171 115],[44.38709677 41.61290323] ; [147.61290323 138.38709677],1
v1,1,0.000854,11.119983,[40 45] ; [191  94],[53.06756757 31.93243243] ; [177.93243243 107.06756757],1
p2,1,0.000901,11.020924,[75 13] ; [275  13],[81.91489362  6.08510638] ; [268.08510638  19.91489362],1
d1,1,0.001308,10.331072,[44 44] ; [198  90],[56.63829787 31.36170213] ; [185.36170213 102.63829787],0
d4,1,0.001385,10.225838,[64 24] ; [250  37],[73.68533333 14.31466667] ; [240.31466667  46.68533333],0
d3,1,0.002146,9.420157,[50 38] ; [213  75],[61.55319149 26.44680851] ; [201.44680851  86.55319149],0
p5,1,0.002993,8.811979,[ 8 80] ; [ 68 220],[17.78723404 70.21276596] ; [ 58.21276596 229.78723404],0
s6,1,0.003549,8.501459,[50 36] ; [205  70],[60.74792244 25.25207756] ; [194.25207756  80.74792244],0
p7,1,0.006644,7.366889,[64 23] ; [246  40],[72.30563003 14.69436997] ; [237.69436997  48.30563003],0
p11,1,0.013529,6.098623,[70 18] ; [258  30],[76.76595745 11.23404255] ; [251.23404255  36.76595745],0
n5,1,0.020189,5.395469,[73 15] ; [262  24],[78.82352941  9.17647059] ; [256.17647059  29.82352941],0
p10,1,0.02485,5.034311,[72 15] ; [261  25],[77.67024129  9.32975871] ; [255.32975871  30.67024129],0
d5,1,0.029872,4.71664,[66 22] ; [244  43],[72.74666667 15.25333333] ; [237.25333333  49.74666667],0
a1,1,0.031309,4.63592,[ 1 87] ; [ 21 267],[ 5.14893617 82.85106383] ; [ 16.85106383 271.14893617],0
p12,1,0.032771,4.557689,[ 4 82] ; [ 37 251],[ 9.42780749 76.57219251] ; [ 31.57219251 256.42780749],0
s8,1,0.03455,4.467282,[37 51] ; [156 128],[45.65591398 42.34408602] ; [147.34408602 136.65591398],0
r1,1,0.052217,3.768815,[68 19] ; [248  38],[73.70509383 13.29490617] ; [242.29490617  43.70509383],0
d2,1,0.054924,3.684406,[38 50] ; [158 130],[45.87234043 42.12765957] ; [150.12765957 137.87234043],0
s5,1,0.060477,3.524267,[26 59] ; [115 159],[33.38440111 51.61559889] ; [107.61559889 166.38440111],0
a8,1,0.080319,3.058442,[19 60] ; [ 41 223],[13.81924198 65.18075802] ; [ 46.18075802 217.81924198],0
u2,1,0.094455,2.796758,[10 16] ; [42 31],[13.65656566 12.34343434] ; [38.34343434 34.65656566],0
v3,1,0.102966,2.658985,[34 54] ; [136 144],[40.65217391 47.34782609] ; [129.34782609 150.65217391],0
v2,1,0.106562,2.604482,[43 40] ; [174 108],[49.34520548 33.65479452] ; [167.65479452 114.34520548],0
a5,1,0.135184,2.231939,[64 24] ; [231  57],[69.04255319 18.95744681] ; [225.95744681  62.04255319],0
s2,1,0.135858,2.224253,[41 47] ; [157 125],[47.09189189 40.90810811] ; [150.90810811 131.09189189],0
b5,1,0.140792,2.16928,[54 34] ; [151 137],[47.9787234 40.0212766] ; [157.0212766 130.9787234],0
u3,1,0.159867,1.975488,[11 15] ; [42 30],[14.06122449 11.93877551] ; [38.93877551 33.06122449],0
p9,1,0.177011,1.822542,[75 11] ; [264  23],[78.16085791  7.83914209] ; [260.83914209  26.16085791],0
s7,1,0.177752,1.816322,[43 42] ; [159 111],[48.36619718 36.63380282] ; [153.63380282 116.36619718],0
s1,1,0.186753,1.743046,[ 5 82] ; [  8 279],[ 3.02406417 83.97593583] ; [  9.97593583 277.02406417],0
s4,1,0.215638,1.533165,[10 77] ; [ 48 234],[13.67479675 73.32520325] ; [ 44.32520325 237.67479675],0
r4,1,0.23508,1.409856,[80  8] ; [272  16],[82.38297872  5.61702128] ; [269.61702128  18.38297872],0
a4,1,0.248126,1.333823,[36 51] ; [139 148],[40.70855615 46.29144385] ; [134.29144385 152.70855615],0
u4,1,0.253481,1.304013,[ 1 87] ; [ 10 277],[ 2.58133333 85.41866667] ; [  8.41866667 278.58133333],0
s3,1,0.262559,1.255213,[46 40] ; [170 112],[50.47826087 35.52173913] ; [165.52173913 116.47826087],0
