Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,34.763789,[22 41] ; [80 19],[39.66666667 23.33333333] ; [62.33333333 36.66666667],1
a7,1,0.079167,3.081912,[34 29] ; [67 32],[39.27777778 23.72222222] ; [61.72222222 37.27777778],0
u1,1,0.0968,2.757486,[ 6 57] ; [19 80],[ 9.72222222 53.27777778] ; [15.27777778 83.72222222],0
p12,1,0.106024,2.6125,[ 2 60] ; [10 89],[ 4.62111801 57.37888199] ; [ 7.37888199 91.62111801],0
s4,1,0.109123,2.566883,[17 46] ; [16 81],[12.99375 50.00625] ; [20.00625 76.99375],0
n2,1,0.10964,2.559401,[16  9] ; [28  6],[18.6440678  6.3559322] ; [25.3559322  8.6440678],0
d4,1,0.131892,2.270088,[52 11] ; [70 27],[48.0375 14.9625] ; [73.9625 23.0375],0
s3,1,0.143993,2.134761,[26 37] ; [52 46],[30.52173913 32.47826087] ; [47.47826087 50.52173913],0
r4,1,0.158267,1.990706,[51 12] ; [88 11],[54.05555556  8.94444444] ; [84.94444444 14.05555556],0
s7,1,0.16852,1.896057,[20 39] ; [42 51],[24.06578947 34.93421053] ; [37.93421053 55.06578947],0
n1,1,0.171997,1.865455,[ 8 17] ; [16 16],[10.52631579 14.47368421] ; [13.47368421 18.52631579],0
v1,1,0.172131,1.864288,[21 41] ; [43 53],[25.11392405 36.88607595] ; [38.88607595 57.11392405],0
s6,1,0.247936,1.334897,[32 28] ; [62 37],[35.47169811 24.52830189] ; [58.52830189 40.47169811],0
u4,1,0.255183,1.294705,[ 1 62] ; [ 5 94],[ 2.33333333 60.66666667] ; [ 3.66666667 95.33333333],0
r1,1,0.266152,1.236473,[42 21] ; [74 25],[45.11111111 17.88888889] ; [70.88888889 28.11111111],0
a4,1,0.294487,1.098992,[24 39] ; [46 53],[27.22222222 35.77777778] ; [42.77777778 56.22222222],0
p1,1,0.305059,1.051948,[ 3 60] ; [ 9 90],[ 4.66666667 58.33333333] ; [ 7.33333333 91.66666667],0
d2,1,0.345977,0.888157,[28 35] ; [50 46],[30.90566038 32.09433962] ; [47.09433962 48.90566038],0
a3,1,0.448659,0.574038,[37 26] ; [64 35],[39.27777778 23.72222222] ; [61.72222222 37.27777778],0
d1,1,0.462694,0.53937,[30 33] ; [53 46],[32.27777778 30.72222222] ; [50.72222222 48.27777778],0
b4,1,0.480081,0.498679,[34 29] ; [59 40],[36.16666667 26.83333333] ; [56.83333333 42.16666667],0
d5,1,0.502294,0.450086,[46 17] ; [66 31],[44.1 18.9] ; [67.9 29.1],0
s2,1,0.502415,0.449832,[27 35] ; [48 50],[29.0625 32.9375] ; [45.9375 52.0625],0
d3,1,0.505653,0.443052,[33 30] ; [56 41],[35.04375 27.95625] ; [53.95625 43.04375],0
a1,1,0.551666,0.35434,[ 3 60] ; [ 7 92],[ 3.88888889 59.11111111] ; [ 6.11111111 92.88888889],0
b3,1,0.585518,0.297398,[11 23] ; [25 41],[12.24 21.76] ; [23.76 42.24],0
b2,1,0.585518,0.297398,[11 23] ; [25 41],[12.24 21.76] ; [23.76 42.24],0
u3,1,0.683015,0.166752,[15 11] ; [22 13],[15.7704918 10.2295082] ; [21.2295082 13.7704918],0
s5,1,0.694259,0.154514,[17 39] ; [26 69],[15.94701987 40.05298013] ; [27.05298013 67.94701987],0
u2,1,0.699833,0.148646,[14 12] ; [20 14],[14.73333333 11.26666667] ; [19.26666667 14.73333333],0
p6,1,0.711997,0.13629,[13 49] ; [23 75],[13.95 48.05] ; [22.05 75.95],0
p8,1,0.767362,0.087514,[14 49] ; [24 75],[14.77777778 48.22222222] ; [23.22222222 75.77777778],0
p4,1,0.82309,0.049984,[21 42] ; [34 63],[21.65625 41.34375] ; [33.34375 63.65625],0
v2,1,0.833461,0.044211,[33 27] ; [49 43],[32.36842105 27.63157895] ; [49.63157895 42.36842105],0
s1,1,0.865843,0.028541,[ 5 58] ; [ 7 90],[ 4.725 58.275] ; [ 7.275 89.725],0
r2,1,0.916863,0.010896,[56  6] ; [89  9],[56.1875  5.8125] ; [88.8125  9.1875],0
b5,1,0.926383,0.008537,[39 24] ; [62 37],[39.27777778 23.72222222] ; [61.72222222 37.27777778],0
