Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,106.836232,[328  32] ; [27 41],[298.59813084  61.40186916] ; [56.40186916 11.59813084],1
u3,1,0.493016,0.469938,[45 35] ; [16  9],[46.47619048 33.52380952] ; [14.52380952 10.47619048],0
b4,1,0.502966,0.448672,[212 148] ; [43 25],[214.48598131 145.51401869] ; [40.51401869 27.48598131],0
b5,1,0.513196,0.427544,[207 153] ; [42 26],[209.43925234 150.56074766] ; [39.56074766 28.43925234],0
u2,1,0.526825,0.400513,[41 39] ; [11 14],[39.61904762 40.38095238] ; [12.38095238 12.61904762],0
a6,1,0.559182,0.341122,[235 124] ; [47 21],[237.09133489 121.90866511] ; [44.90866511 23.09133489],0
p9,1,0.559801,0.340049,[319  40] ; [57  9],[317.60941176  41.39058824] ; [58.39058824  7.60941176],0
s5,1,0.667979,0.183975,[148 194] ; [30 35],[149.57248157 192.42751843] ; [28.42751843 36.57248157],0
n3,1,0.684482,0.165124,[47 14] ; [16  6],[46.30120482 14.69879518] ; [16.69879518  5.30120482],0
u4,1,0.705557,0.142755,[ 14 346] ; [ 2 66],[ 13.45794393 346.54205607] ; [ 2.54205607 65.45794393],0
b3,1,0.868956,0.02722,[ 95 141] ; [12 19],[ 94.57677903 141.42322097] ; [12.42322097 18.57677903],0
b2,1,0.868956,0.02722,[ 95 141] ; [12 19],[ 94.57677903 141.42322097] ; [12.42322097 18.57677903],0
v4,1,0.907413,0.013526,[345  15] ; [64  3],[344.82435597  15.17564403] ; [64.17564403  2.82435597],0
v2,1,0.930491,0.007609,[198 148] ; [37 27],[198.31707317 147.68292683] ; [36.68292683 27.31707317],0
