Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,38.58275,[ 19 142] ; [27 24],[ 34.93396226 126.06603774] ; [11.06603774 39.93396226],1
s4,1,0.258361,1.277516,[ 11 150] ; [ 6 45],[ 12.91037736 148.08962264] ; [ 4.08962264 46.91037736],0
b4,1,0.348263,0.879776,[91 70] ; [25 26],[88.09433962 72.90566038] ; [27.90566038 23.09433962],0
u3,1,0.419316,0.652231,[24 34] ; [6 5],[25.2173913 32.7826087] ; [4.7826087 6.2173913],0
b5,1,0.434573,0.61057,[89 72] ; [25 26],[86.5754717 74.4245283] ; [27.4245283 23.5754717],0
a5,1,0.4485,0.574441,[111  50] ; [38 13],[113.15566038  47.84433962] ; [35.84433962 15.15566038],0
d3,1,0.507569,0.439075,[92 68] ; [32 19],[94.02843602 65.97156398] ; [29.97156398 21.02843602],0
a6,1,0.515394,0.4231,[112  49] ; [33 18],[110.11792453  50.88207547] ; [34.88207547 16.11792453],0
b1,1,0.528564,0.397152,[68 93] ; [19 32],[66.07075472 94.92924528] ; [20.92924528 30.07075472],0
n4,1,0.538891,0.3776,[133  28] ; [44  7],[134.41981132  26.58018868] ; [42.58018868  8.41981132],0
r4,1,0.577755,0.309878,[123  38] ; [37 14],[121.50943396  39.49056604] ; [38.49056604 12.50943396],0
p11,1,0.5917,0.287698,[117  44] ; [39 12],[118.47169811  42.52830189] ; [37.52830189 13.47169811],0
s1,1,0.654429,0.200362,[  5 153] ; [ 1 50],[  4.53588517 153.46411483] ; [ 1.46411483 49.53588517],0
u2,1,0.723149,0.125496,[24 33] ; [4 7],[23.47058824 33.52941176] ; [4.52941176 6.47058824],0
d1,1,0.73378,0.115669,[84 77] ; [28 23],[85.05660377 75.94339623] ; [26.94339623 24.05660377],0
a2,1,0.745656,0.105217,[ 35 126] ; [10 41],[ 34.1745283 126.8254717] ; [10.8254717 40.1745283],0
s5,1,0.767584,0.087342,[ 20 138] ; [ 7 42],[ 20.60869565 137.39130435] ; [ 6.39130435 42.60869565],0
r2,1,0.78437,0.074872,[140  18] ; [45  5],[140.52884615  17.47115385] ; [44.47115385  5.52884615],0
n3,1,0.869447,0.027015,[30 15] ; [9 5],[29.74576271 15.25423729] ; [9.25423729 4.74576271],0
a7,1,0.904357,0.014438,[105  55] ; [33 18],[104.64454976  55.35545024] ; [33.35545024 17.64454976],0
r3,1,0.910556,0.01262,[133  26] ; [43  8],[133.25714286  25.74285714] ; [42.74285714  8.25714286],0
d5,1,0.916948,0.010874,[118  43] ; [37 14],[117.71226415  43.28773585] ; [37.28773585 13.71226415],0
a1,1,0.932025,0.007276,[ 10 151] ; [ 3 48],[  9.87264151 151.12735849] ; [ 3.12735849 47.87264151],0
d2,1,0.965577,0.001862,[78 80] ; [25 26],[77.86602871 80.13397129] ; [25.13397129 25.86602871],0
p1,1,0.977735,0.000779,[ 16 145] ; [ 5 46],[ 15.94811321 145.05188679] ; [ 5.05188679 45.94811321],0
a4,1,0.990223,0.00015,[72 88] ; [23 28],[72.03791469 87.96208531] ; [22.96208531 28.03791469],0
