Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,33.554877,[20 28] ; [77 10],[34.48888889 13.51111111] ; [62.51111111 24.48888889],1
s7,1,0.002872,8.887019,[28 20] ; [69 15],[35.27272727 12.72727273] ; [61.72727273 22.27272727],0
s5,1,0.003529,8.511519,[10 34] ; [41 42],[17.66929134 26.33070866] ; [33.33070866 49.66929134],0
s6,1,0.004202,8.19444,[32 15] ; [76 10],[38.16541353  8.83458647] ; [69.83458647 16.16541353],0
r2,1,0.011843,6.33429,[42  5] ; [85  1],[44.87969925  2.12030075] ; [82.12030075  3.87969925],0
p5,1,0.01301,6.167805,[ 5 43] ; [ 1 85],[ 2.14925373 45.85074627] ; [ 3.85074627 82.14925373],0
p6,1,0.028106,4.821537,[ 6 40] ; [26 60],[11.15151515 34.84848485] ; [20.84848485 65.15151515],0
v1,1,0.03888,4.26609,[19 27] ; [50 33],[24.60465116 21.39534884] ; [44.39534884 38.60465116],0
v4,1,0.041725,4.146338,[43  5] ; [85  2],[45.51111111  2.48888889] ; [82.48888889  4.51111111],0
v2,1,0.047178,3.939044,[24 23] ; [55 25],[29.23622047 17.76377953] ; [49.76377953 30.23622047],0
a7,1,0.056514,3.636853,[37 11] ; [53 34],[32. 16.] ; [58. 29.],0
n4,1,0.059314,3.556455,[41  7] ; [61 25],[36.53731343 11.46268657] ; [65.46268657 20.53731343],0
s4,1,0.067361,3.346188,[ 5 43] ; [20 66],[ 8.95522388 39.04477612] ; [16.04477612 69.95522388],0
d5,1,0.121861,2.393243,[37 11] ; [76 11],[40.17777778  7.82222222] ; [72.82222222 14.17777778],0
a3,1,0.188076,1.732628,[39  9] ; [61 25],[35.82089552 12.17910448] ; [64.17910448 21.82089552],0
p3,1,0.198033,1.656821,[19 29] ; [25 62],[15.64444444 32.35555556] ; [28.35555556 58.64444444],0
b1,1,0.219878,1.505165,[24 24] ; [34 53],[20.62222222 27.37777778] ; [37.37777778 49.62222222],0
b5,1,0.304121,1.056034,[26 22] ; [55 32],[28.8 19.2] ; [52.2 34.8],0
p11,1,0.31475,1.010639,[39  9] ; [64 23],[36.62222222 11.37777778] ; [66.37777778 20.62222222],0
d3,1,0.349713,0.874498,[31 17] ; [49 38],[28.44444444 19.55555556] ; [51.55555556 35.44444444],0
d2,1,0.362187,0.830295,[22 26] ; [47 40],[24.53333333 23.46666667] ; [44.46666667 42.53333333],0
u1,1,0.375027,0.786941,[ 6 42] ; [16 71],[ 7.82222222 40.17777778] ; [14.17777778 72.82222222],0
n5,1,0.376805,0.7811,[31 16] ; [63 23],[33.21804511 13.78195489] ; [60.78195489 25.21804511],0
n2,1,0.380042,0.770565,[13  2] ; [18  6],[11.92307692  3.07692308] ; [19.07692308  4.92307692],0
p9,1,0.38476,0.755437,[39  8] ; [76 10],[40.63909774  6.36090226] ; [74.36090226 11.63909774],0
a6,1,0.399875,0.708703,[32 16] ; [51 35],[29.73134328 18.26865672] ; [53.26865672 32.73134328],0
b3,1,0.420971,0.647602,[12 22] ; [25 32],[13.82417582 20.17582418] ; [23.17582418 33.82417582],0
