Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a3,1,0.00039,12.581781,[12 21] ; [35 11],[19.63291139 13.36708861] ; [27.36708861 18.63291139],1
a4,1,0.00076,11.336003,[ 5 28] ; [24 22],[12.11392405 20.88607595] ; [16.88607595 29.11392405],1
d5,1,0.00304,8.783455,[17 16] ; [38  8],[22.97468354 10.02531646] ; [32.02531646 13.97468354],0
d4,1,0.004971,7.889977,[17 15] ; [38  8],[22.56410256  9.43589744] ; [32.43589744 13.56410256],0
p9,1,0.00886,6.850735,[21 12] ; [39  5],[25.71428571  7.28571429] ; [34.28571429  9.71428571],0
s4,1,0.016338,5.766129,[11 22] ; [ 5 40],[ 6.76923077 26.23076923] ; [ 9.23076923 35.76923077],0
d2,1,0.016398,5.759688,[ 8 24] ; [24 22],[13.12820513 18.87179487] ; [18.87179487 27.12820513],0
n4,1,0.02075,5.347637,[16 17] ; [34 12],[20.88607595 12.11392405] ; [29.11392405 16.88607595],0
n5,1,0.022622,5.197268,[18 15] ; [34  9],[22.57894737 10.42105263] ; [29.42105263 13.57894737],0
d1,1,0.026879,4.898546,[ 9 24] ; [24 22],[13.78481013 19.21518987] ; [19.21518987 26.78481013],0
p4,1,0.039145,4.254545,[12 21] ; [27 18],[16.5 16.5] ; [22.5 22.5],0
s7,1,0.054992,3.682328,[10 22] ; [23 20],[14.08 17.92] ; [18.92 24.08],0
v3,1,0.057213,3.616374,[ 4 28] ; [14 31],[ 7.48051948 24.51948052] ; [10.51948052 34.48051948],0
u1,1,0.07659,3.135815,[ 1 32] ; [ 7 39],[ 3.34177215 29.65822785] ; [ 4.65822785 41.34177215],0
v4,1,0.092379,2.832415,[24  7] ; [24 17],[20.66666667 10.33333333] ; [27.33333333 13.66666667],0
p3,1,0.099142,2.719298,[ 8 25] ; [19 26],[11.42307692 21.57692308] ; [15.57692308 29.42307692],0
a6,1,0.105156,2.62555,[14 19] ; [28 18],[17.5443038 15.4556962] ; [24.4556962 21.5443038],0
n6,1,0.135879,2.224014,[21 12] ; [34  9],[23.88157895  9.11842105] ; [31.11842105 11.88157895],0
v1,1,0.160074,1.973526,[10 23] ; [19 22],[12.93243243 20.06756757] ; [16.06756757 24.93243243],0
p10,1,0.164261,1.934556,[20 11] ; [34  9],[22.62162162  8.37837838] ; [31.37837838 11.62162162],0
p5,1,0.219846,1.505373,[ 3 29] ; [ 9 37],[ 4.92307692 27.07692308] ; [ 7.07692308 38.92307692],0
b4,1,0.234044,1.416113,[23 10] ; [26 20],[20.46835443 12.53164557] ; [28.53164557 17.46835443],0
s6,1,0.247215,1.338971,[14 19] ; [24 19],[16.5 16.5] ; [21.5 21.5],0
u2,1,0.251952,1.312445,[13  8] ; [4 6],[11.51612903  9.48387097] ; [5.48387097 4.51612903],0
r1,1,0.252373,1.310118,[ 6 27] ; [13 31],[ 8.14285714 24.85714286] ; [10.85714286 33.14285714],0
b5,1,0.274444,1.194401,[16 17] ; [28 18],[18.37974684 14.62025316] ; [25.62025316 20.37974684],0
s8,1,0.284833,1.143883,[ 8 25] ; [16 29],[10.15384615 22.84615385] ; [13.84615385 31.15384615],0
r2,1,0.309342,1.033485,[20 11] ; [21 19],[17.90140845 13.09859155] ; [23.09859155 16.90140845],0
b1,1,0.3102,1.029823,[12 21] ; [22 24],[14.20253165 18.79746835] ; [19.79746835 26.20253165],0
s1,1,0.372726,0.794556,[ 2 31] ; [ 1 45],[ 1.25316456 31.74683544] ; [ 1.74683544 44.25316456],0
d3,1,0.435545,0.607993,[15 18] ; [25 21],[16.70886076 16.29113924] ; [23.29113924 22.70886076],0
s3,1,0.467132,0.528751,[16 16] ; [17 24],[14.46575342 17.53424658] ; [18.53424658 22.46575342],0
v2,1,0.483783,0.490323,[14 17] ; [24 21],[15.5 15.5] ; [22.5 22.5],0
p8,1,0.49936,0.456296,[16 16] ; [19 26],[14.54545455 17.45454545] ; [20.45454545 24.54545455],0
r3,1,0.513575,0.426777,[25  7] ; [30 12],[23.78378378  8.21621622] ; [31.21621622 10.78378378],0
p6,1,0.51757,0.418733,[ 8 24] ; [14 30],[ 9.26315789 22.73684211] ; [12.73684211 31.26315789],0
s5,1,0.585657,0.297177,[ 8 23] ; [ 9 35],[ 7.02666667 23.97333333] ; [ 9.97333333 34.02666667],0
n1,1,0.617902,0.248827,[5 9] ; [ 8 10],[5.6875 8.3125] ; [ 7.3125 10.6875],0
b3,1,0.660205,0.193275,[ 4 15] ; [ 9 25],[ 4.66037736 14.33962264] ; [ 8.33962264 25.66037736],0
b2,1,0.660205,0.193275,[ 4 15] ; [ 9 25],[ 4.66037736 14.33962264] ; [ 8.33962264 25.66037736],0
p2,1,0.67455,0.176326,[26  6] ; [34 10],[25.26315789  6.73684211] ; [34.73684211  9.26315789],0
n2,1,0.680724,0.169312,[10  4] ; [14  4],[10.5  3.5] ; [13.5  4.5],0
n3,1,0.690279,0.158784,[10  4] ; [11  6],[9.48387097 4.51612903] ; [11.51612903  5.48387097],0
