Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,130.712815,[266  38] ; [29 71],[221.98019802  82.01980198] ; [73.01980198 26.98019802],1
p2,1,0.0,41.963195,[253  50] ; [52 49],[228.75  74.25] ; [76.25 24.75],1
p11,1,0.0,27.803864,[240  65] ; [52 49],[219.35960591  85.64039409] ; [72.64039409 28.35960591],1
r4,1,6e-06,20.380472,[281  24] ; [76 25],[268.18965517  36.81034483] ; [88.81034483 12.18965517],1
r3,1,2.7e-05,17.627039,[290  13] ; [83 17],[280.44416873  22.55583127] ; [92.55583127  7.44416873],1
v4,1,4e-05,16.857097,[291  12] ; [84 16],[281.94789082  21.05210918] ; [93.05210918  6.94789082],1
s6,1,6.6e-05,15.925513,[192 107] ; [42 59],[174.915 124.085] ; [59.085 41.915],1
n6,1,0.000105,15.043739,[254  51] ; [65 35],[240.2345679  64.7654321] ; [78.7654321 21.2345679],1
s7,1,0.000117,14.838396,[142 151] ; [25 71],[125.78663239 167.21336761] ; [41.21336761 54.78663239],1
b1,1,0.00028,13.197277,[104 201] ; [55 46],[119.44581281 185.55418719] ; [39.55418719 61.44581281],1
s2,1,0.000819,11.197308,[149 154] ; [30 70],[134.58312655 168.41687345] ; [44.41687345 55.58312655],1
p7,1,0.001353,10.268605,[182 117] ; [43 58],[168.1875 130.8125] ; [56.8125 44.1875],0
s8,1,0.002627,9.050243,[116 188] ; [22 79],[103.58518519 200.41481481] ; [34.41481481 66.58518519],0
p3,1,0.002808,8.928107,[137 168] ; [28 72],[124.25925926 180.74074074] ; [40.74074074 59.25925926],0
p6,1,0.002889,8.876408,[101 201] ; [18 83],[ 89.17617866 212.82382134] ; [29.82382134 71.17617866],0
s3,1,0.003259,8.656451,[173 128] ; [41 60],[160.23383085 140.76616915] ; [53.76616915 47.23383085],0
d3,1,0.003512,8.520374,[215  87] ; [56 45],[203.08188586  98.91811414] ; [67.91811414 33.08188586],0
n4,1,0.004395,8.113115,[224  81] ; [59 42],[212.59852217  92.40147783] ; [70.40147783 30.59852217],0
p8,1,0.0072,7.222379,[145 157] ; [33 68],[133.38957816 168.61042184] ; [44.61042184 56.38957816],0
a5,1,0.007594,7.126791,[216  89] ; [57 44],[205.0862069  99.9137931] ; [67.9137931 33.0862069],0
a3,1,0.00922,6.779644,[215  90] ; [57 44],[204.33497537 100.66502463] ; [67.66502463 33.33497537],0
s5,1,0.010831,6.492804,[ 92 200] ; [18 81],[ 82.1483376 209.8516624] ; [27.8516624 71.1483376],0
n3,1,0.010889,6.483315,[65 22] ; [19 18],[58.93548387 28.06451613] ; [25.06451613 11.93548387],0
a2,1,0.013826,6.060185,[ 71 234] ; [12 89],[ 62.35221675 242.64778325] ; [20.64778325 80.35221675],0
v2,1,0.017204,5.67542,[132 159] ; [31 67],[121.93573265 169.06426735] ; [41.06426735 56.93573265],0
p4,1,0.022731,5.18897,[161 142] ; [40 60],[151.12406948 151.87593052] ; [49.87593052 50.12406948],0
p12,1,0.028186,4.816639,[ 20 284] ; [  1 100],[ 15.76296296 288.23703704] ; [ 5.23703704 95.76296296],0
n5,1,0.029778,4.722078,[207  96] ; [57 44],[198. 105.] ; [66. 35.],0
a1,1,0.032762,4.558182,[ 11 294] ; [ 9 92],[ 15.02463054 289.97536946] ; [ 4.97536946 96.02463054],0
p5,1,0.059408,3.553824,[ 26 278] ; [ 3 98],[ 21.76790123 282.23209877] ; [ 7.23209877 93.76790123],0
a7,1,0.065635,3.388934,[221  83] ; [63 37],[213.7029703  90.2970297] ; [70.2970297 29.7029703],0
d1,1,0.074575,3.179344,[176 129] ; [48 53],[168.27586207 136.72413793] ; [55.72413793 45.27586207],0
a4,1,0.080151,3.061842,[134 171] ; [34 66],[126.51851852 178.48148148] ; [41.48148148 58.51851852],0
a6,1,0.080345,3.057917,[215  89] ; [62 39],[207.92098765  96.07901235] ; [69.07901235 31.92098765],0
n2,1,0.094979,2.787898,[63 24] ; [23 17],[58.91338583 28.08661417] ; [27.08661417 12.91338583],0
s4,1,0.127293,2.325209,[ 64 239] ; [14 85],[ 58.79104478 244.20895522] ; [19.20895522 79.79104478],0
r1,1,0.171834,1.866871,[237  67] ; [72 29],[231.94074074  72.05925926] ; [77.05925926 23.94074074],0
d4,1,0.193057,1.694133,[243  61] ; [73 26],[238.37220844  65.62779156] ; [77.62779156 21.37220844],0
a8,1,0.249083,1.328437,[ 29 253] ; [ 6 89],[ 26.18037135 255.81962865] ; [ 8.81962865 86.18037135],0
b4,1,0.267816,1.227899,[168 137] ; [62 39],[172.78325123 132.21674877] ; [57.21674877 43.78325123],0
d5,1,0.273114,1.201041,[238  65] ; [74 27],[234.  69.] ; [78. 23.],0
v3,1,0.326158,0.964092,[ 84 210] ; [23 75],[ 80.25 213.75] ; [26.75 71.25],0
d2,1,0.329087,0.952488,[139 164] ; [51 48],[143.20895522 159.79104478] ; [46.79104478 52.20895522],0
u1,1,0.343855,0.896005,[ 48 257] ; [12 89],[ 45.07389163 259.92610837] ; [14.92610837 86.07389163],0
u3,1,0.38752,0.74671,[45 43] ; [26 18],[47.33333333 40.66666667] ; [23.66666667 20.33333333],0
s1,1,0.395717,0.721304,[ 12 290] ; [ 6 94],[ 13.52238806 288.47761194] ; [ 4.47761194 95.52238806],0
b5,1,0.529469,0.395411,[168 137] ; [52 49],[165.27093596 139.72906404] ; [54.72906404 46.27093596],0
p1,1,0.645032,0.212221,[ 23 281] ; [ 9 91],[ 24.07920792 279.92079208] ; [ 7.92079208 92.07920792],0
b2,1,0.663611,0.189166,[ 50 112] ; [17 44],[ 48.67264574 113.32735426] ; [18.32735426 42.67264574],0
b3,1,0.663611,0.189166,[ 50 112] ; [17 44],[ 48.67264574 113.32735426] ; [18.32735426 42.67264574],0
n1,1,0.942114,0.005273,[30 56] ; [13 25],[29.82258065 56.17741935] ; [13.17741935 24.82258065],0
u2,1,0.955099,0.00317,[46 43] ; [22 21],[45.84848485 43.15151515] ; [22.15151515 20.84848485],0
