Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,131.192552,[25 45] ; [385  38],[58.21501014 11.78498986] ; [351.78498986  71.21501014],1
n6,1,1e-06,24.62431,[45 26] ; [367  55],[59.3346856 11.6653144] ; [352.6653144  69.3346856],1
p11,1,6e-06,20.411348,[42 29] ; [352  74],[56.28571429 14.71428571] ; [337.71428571  88.28571429],1
s2,1,8e-06,19.979732,[41 30] ; [347  79],[55.42857143 15.57142857] ; [332.57142857  93.42857143],1
s8,1,4.5e-05,16.647292,[25 46] ; [259 165],[40.73535354 30.26464646] ; [243.26464646 180.73535354],1
p2,1,0.000106,15.024264,[49 22] ; [369  55],[59.95555556 11.04444444] ; [358.04444444  65.95555556],1
n5,1,0.000226,13.599624,[42 29] ; [336  88],[54.21818182 16.78181818] ; [323.78181818 100.21818182],1
s6,1,0.00025,13.409163,[49 22] ; [360  57],[59.50614754 11.49385246] ; [349.49385246  67.50614754],1
s7,1,0.001966,9.580758,[31 35] ; [276 138],[42.2125 23.7875] ; [264.7875 149.2125],0
b1,1,0.00216,9.407982,[40 31] ; [158 268],[28.28571429 42.71428571] ; [169.71428571 256.28571429],0
s5,1,0.002331,9.269004,[17 52] ; [178 225],[28.50635593 40.49364407] ; [166.49364407 236.50635593],0
a3,1,0.004097,8.240195,[42 29] ; [320 104],[51.92323232 19.07676768] ; [310.07676768 113.92323232],0
p3,1,0.004135,8.223731,[25 44] ; [233 192],[36.03643725 32.96356275] ; [221.96356275 203.03643725],0
a5,1,0.006835,7.315937,[42 29] ; [318 108],[51.42857143 19.57142857] ; [308.57142857 117.42857143],0
d1,1,0.006876,7.305093,[33 38] ; [270 156],[43.28571429 27.71428571] ; [259.71428571 166.28571429],0
a4,1,0.008194,6.990682,[21 49] ; [200 226],[31.18951613 38.81048387] ; [189.81048387 236.18951613],0
d4,1,0.010793,6.499021,[51 19] ; [360  63],[58.35699797 11.64300203] ; [352.64300203  70.35699797],0
v2,1,0.010996,6.465958,[29 39] ; [239 165],[38.61016949 29.38983051] ; [229.38983051 174.61016949],0
r2,1,0.012726,6.206875,[65  6] ; [410  11],[68.54674797  2.45325203] ; [406.45325203  14.54674797],0
n4,1,0.02265,5.195179,[48 23] ; [338  86],[55.36565657 15.63434343] ; [330.63434343  93.36565657],0
a2,1,0.024512,5.058016,[10 61] ; [113 313],[17.57142857 53.42857143] ; [105.42857143 320.57142857],0
p6,1,0.0325,4.571922,[19 50] ; [173 248],[27.03673469 41.96326531] ; [164.96326531 256.03673469],0
p8,1,0.036195,4.3879,[29 42] ; [229 193],[37.15618661 33.84381339] ; [220.84381339 201.15618661],0
d3,1,0.036757,4.361612,[42 29] ; [303 121],[49.48484848 21.51515152] ; [295.51515152 128.48484848],0
v1,1,0.039103,4.256408,[31 40] ; [232 176],[38.98329854 32.01670146] ; [224.01670146 183.98329854],0
d5,1,0.050454,3.826304,[51 20] ; [346  77],[57.05870445 13.94129555] ; [339.94129555  83.05870445],0
s1,1,0.06792,3.332582,[ 6 63] ; [ 16 406],[ 3.09164969 65.90835031] ; [ 18.90835031 403.09164969],0
r4,1,0.069704,3.289973,[62  9] ; [398  28],[65.71428571  5.28571429] ; [394.28571429  31.71428571],0
p4,1,0.071246,3.254084,[37 34] ; [268 155],[43.83603239 27.16396761] ; [261.16396761 161.83603239],0
a7,1,0.078402,3.097717,[44 27] ; [307 118],[50.24395161 20.75604839] ; [300.75604839 124.24395161],0
