Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,42.368995,[21 52] ; [47  7],[39.08661417 33.91338583] ; [28.91338583 25.08661417],1
s6,1,2e-05,18.187242,[29 45] ; [41 12],[40.78740157 33.21259843] ; [29.21259843 23.78740157],1
s7,1,0.00184,9.70228,[15 52] ; [25 25],[22.90598291 44.09401709] ; [17.09401709 32.90598291],0
s8,1,0.0029,8.869376,[17 57] ; [26 28],[24.859375 49.140625] ; [18.140625 35.859375],0
d4,1,0.012561,6.229885,[53 20] ; [48  5],[58.51587302 14.48412698] ; [42.48412698 10.51587302],0
s5,1,0.020638,5.357143,[ 9 61] ; [15 35],[14. 56.] ; [10. 40.],0
s4,1,0.024516,5.057739,[ 7 67] ; [13 41],[11.5625 62.4375] ; [ 8.4375 45.5625],0
u3,1,0.035476,4.422099,[17  8] ; [17  1],[19.76744186  5.23255814] ; [14.23255814  3.76744186],0
p8,1,0.054114,3.709173,[35 38] ; [16 36],[29.784 43.216] ; [21.216 30.784],0
v1,1,0.061245,3.503346,[27 46] ; [28 24],[32.12 40.88] ; [22.88 29.12],0
p9,1,0.150832,2.063819,[47 26] ; [39 12],[50.62903226 22.37096774] ; [35.37096774 15.62903226],0
p10,1,0.160909,1.965666,[41 32] ; [35 16],[44.74193548 28.25806452] ; [31.25806452 19.74193548],0
d1,1,0.168654,1.894868,[32 42] ; [30 24],[35.84375 38.15625] ; [26.15625 27.84375],0
v4,1,0.184054,1.764583,[67  5] ; [53  1],[68.57142857  3.42857143] ; [51.42857143  2.57142857],0
d3,1,0.203557,1.616669,[45 29] ; [38 15],[48.36220472 25.63779528] ; [34.63779528 18.36220472],0
n4,1,0.220572,1.500648,[41 33] ; [24 30],[37.578125 36.421875] ; [27.421875 26.578125],0
p7,1,0.236394,1.401972,[39 32] ; [22 28],[35.79338843 35.20661157] ; [25.20661157 24.79338843],0
p2,1,0.272814,1.202544,[58 16] ; [37 16],[55.35433071 18.64566929] ; [39.64566929 13.35433071],0
n1,1,0.306323,1.046465,[ 8 14] ; [8 7],[ 9.51351351 12.48648649] ; [6.48648649 8.51351351],0
p5,1,0.317255,1.000231,[ 4 69] ; [ 1 51],[ 2.92 70.08] ; [ 2.08 49.92],0
p11,1,0.333301,0.936028,[50 24] ; [32 22],[47.40625 26.59375] ; [34.59375 19.40625],0
v3,1,0.364249,0.82319,[18 49] ; [17 32],[20.21551724 46.78448276] ; [14.78448276 34.21551724],0
