Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,69.299429,[242  28] ; [64 59],[210.22900763  59.77099237] ; [95.77099237 27.22900763],1
p8,1,0.0,38.990847,[150 119] ; [28 98],[121.22025316 147.77974684] ; [56.77974684 69.22025316],1
p2,1,0.0,26.584986,[224  44] ; [76 51],[203.5443038  64.4556962] ; [96.4556962 30.5443038],1
r3,1,1e-06,23.844122,[248  21] ; [95 33],[232.41057935  36.58942065] ; [110.58942065  17.41057935],1
p7,1,1e-06,23.349944,[187  78] ; [57 69],[165.37084399  99.62915601] ; [78.62915601 47.37084399],1
r4,1,2e-06,22.644297,[234  37] ; [85 44],[216.1225  54.8775] ; [102.8775  26.1225],1
n5,1,3.1e-05,17.358089,[219  51] ; [79 49],[202.16080402  67.83919598] ; [95.83919598 32.16080402],1
n6,1,5.3e-05,16.324679,[218  51] ; [79 48],[201.75  67.25] ; [95.25 31.75],1
p4,1,6.2e-05,16.035965,[175  96] ; [55 72],[156.6080402 114.3919598] ; [73.3919598 53.6080402],1
v4,1,0.000461,12.265139,[250  19] ; [104  24],[239.86397985  29.13602015] ; [114.13602015  13.86397985],1
n4,1,0.000537,11.982591,[216  55] ; [82 47],[201.895  69.105] ; [96.105 32.895],1
a5,1,0.000543,11.962838,[209  62] ; [78 51],[194.4425  76.5575] ; [92.5575 36.4425],1
p3,1,0.000911,10.99941,[156 113] ; [51 76],[140.61363636 128.38636364] ; [66.38636364 60.61363636],1
s8,1,0.001166,10.543236,[134 136] ; [41 86],[119.01763224 150.98236776] ; [55.98236776 71.01763224],0
p6,1,0.002749,8.96695,[110 157] ; [32 93],[ 96.71938776 170.28061224] ; [45.28061224 79.71938776],0
r1,1,0.003952,8.305661,[214  56] ; [85 44],[202.33082707  67.66917293] ; [96.66917293 32.33082707],0
v2,1,0.004159,8.213093,[136 123] ; [47 80],[122.79015544 136.20984456] ; [60.20984456 66.79015544],0
v1,1,0.008041,7.02428,[144 120] ; [52 77],[131.66412214 132.33587786] ; [64.33587786 64.66412214],0
a3,1,0.011413,6.399776,[210  60] ; [85 44],[199.62406015  70.37593985] ; [95.37593985 33.62406015],0
a6,1,0.011525,6.382552,[173  97] ; [65 63],[161.45728643 108.54271357] ; [76.54271357 51.45728643],0
p5,1,0.015307,5.880746,[ 37 231] ; [  7 119],[ 29.92893401 238.07106599] ; [ 14.07106599 111.92893401],0
s3,1,0.021519,5.284259,[160 107] ; [61 67],[149.38481013 117.61518987] ; [71.61518987 56.38481013],0
d1,1,0.026249,4.93952,[154 117] ; [58 71],[143.63 127.37] ; [68.37 60.63],0
r2,1,0.02888,4.77477,[244  24] ; [107  21],[237.54545455  30.45454545] ; [113.45454545  14.54545455],0
d4,1,0.050461,3.82608,[219  51] ; [92 35],[211.51133501  58.48866499] ; [99.48866499 27.51133501],0
u2,1,0.061979,3.483629,[41 19] ; [21 21],[36.47058824 23.52941176] ; [25.52941176 16.47058824],0
s2,1,0.081941,3.025972,[147 122] ; [58 70],[138.90428212 130.09571788] ; [66.09571788 61.90428212],0
b5,1,0.094482,2.7963,[144 127] ; [80 49],[151.76 119.24] ; [72.24 56.76],0
