Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,33.452715,[66 32] ; [318  33],[83.81291759 14.18708241] ; [300.18708241  50.81291759],1
n5,1,1e-06,23.462697,[59 41] ; [289  63],[76.99115044 23.00884956] ; [271.00884956  80.99115044],1
p8,1,8e-06,19.993281,[33 68] ; [201 146],[52.75446429 48.24553571] ; [181.24553571 165.75446429],1
n4,1,8e-05,15.550143,[63 37] ; [289  65],[77.53303965 22.46696035] ; [274.46696035  79.53303965],1
n6,1,0.000233,13.543366,[73 26] ; [310  40],[84.44766147 14.55233853] ; [298.55233853  51.44766147],1
p7,1,0.000314,12.982242,[52 48] ; [241  97],[66.89497717 33.10502283] ; [226.10502283 111.89497717],1
s3,1,0.001216,10.465914,[79 23] ; [314  36],[88.68584071 13.31415929] ; [304.31415929  45.68584071],0
p9,1,0.001311,10.32708,[77 21] ; [316  33],[86.16107383 11.83892617] ; [306.83892617  42.16107383],0
b1,1,0.001521,10.0533,[55 47] ; [129 225],[41.15789474 60.84210526] ; [142.84210526 211.15789474],0
p12,1,0.004174,8.206721,[ 3 97] ; [ 46 305],[10.86474501 89.13525499] ; [ 38.13525499 312.86474501],0
p2,1,0.005238,7.795491,[75 26] ; [301  49],[84.20399113 16.79600887] ; [291.79600887  58.20399113],0
p3,1,0.010573,6.535659,[42 59] ; [196 154],[53.29933481 47.70066519] ; [184.70066519 165.29933481],0
s1,1,0.019449,5.460728,[ 9 91] ; [ 12 339],[ 4.65631929 95.34368071] ; [ 16.34368071 334.65631929],0
d1,1,0.045243,4.009573,[57 45] ; [236 118],[65.53947368 36.46052632] ; [227.46052632 126.53947368],0
a3,1,0.047346,3.933051,[68 34] ; [269  83],[75.71365639 26.28634361] ; [261.28634361  90.71365639],0
p4,1,0.080514,3.054487,[58 43] ; [234 116],[65.3924612 35.6075388] ; [226.6075388 123.3924612],0
p5,1,0.098046,2.737045,[ 8 93] ; [ 49 297],[12.87919463 88.12080537] ; [ 44.12080537 301.87919463],0
v4,1,0.099219,2.718056,[96  6] ; [342   9],[98.62251656  3.37748344] ; [339.37748344  11.62251656],0
d4,1,0.12639,2.336293,[83 18] ; [309  42],[87.59292035 13.40707965] ; [304.40707965  46.59292035],0
v1,1,0.14185,2.157779,[52 49] ; [203 137],[58.40136054 42.59863946] ; [196.59863946 143.40136054],0
a5,1,0.157873,1.994478,[71 31] ; [270  83],[76.44395604 25.55604396] ; [264.55604396  88.44395604],0
s4,1,0.237061,1.397984,[28 74] ; [ 76 272],[23.57333333 78.42666667] ; [ 80.42666667 267.57333333],0
