Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.0,42.744074,[38 10] ; [102 232],[17.59162304 30.40837696] ; [122.40837696 211.59162304],1
p1,1,0.0,29.735959,[15 36] ; [ 21 328],[ 4.59 46.41] ; [ 31.41 317.59],1
p12,1,0.0,28.106699,[16 35] ; [ 25 322],[ 5.25376884 45.74623116] ; [ 35.74623116 311.25376884],1
p4,1,5e-06,20.790625,[47  3] ; [211 134],[32.65822785 17.34177215] ; [225.34177215 119.65822785],1
p3,1,1.6e-05,18.656988,[43  7] ; [187 161],[28.89447236 21.10552764] ; [201.10552764 146.89447236],1
p8,1,4.8e-05,16.518473,[42  9] ; [177 163],[28.56521739 22.43478261] ; [190.43478261 149.56521739],1
p6,1,0.000164,14.207531,[33 16] ; [133 209],[20.80306905 28.19693095] ; [145.19693095 196.80306905],1
p7,1,0.000772,11.307591,[45  5] ; [227 114],[34.7826087 15.2173913] ; [237.2173913 103.7826087],1
a1,1,0.004387,8.11631,[ 8 43] ; [ 18 331],[ 3.315 47.685] ; [ 22.685 326.315],0
p10,1,0.007564,7.133845,[49  1] ; [290  56],[42.8030303  7.1969697] ; [296.1969697  49.8030303],0
n5,1,0.007606,7.123918,[50  1] ; [291  55],[43.80604534  7.19395466] ; [297.19395466  48.80604534],0
b2,1,0.007814,7.075537,[23 17] ; [ 79 145],[15.45454545 24.54545455] ; [ 86.54545455 137.45454545],0
b3,1,0.007814,7.075537,[23 17] ; [ 79 145],[15.45454545 24.54545455] ; [ 86.54545455 137.45454545],0
b5,1,0.009599,6.707856,[22 29] ; [217 132],[30.4725 20.5275] ; [208.5275 140.4725],0
s6,1,0.012115,6.293889,[42  8] ; [227 115],[34.31122449 15.68877551] ; [234.68877551 107.31122449],0
v1,1,0.013791,6.064658,[42  9] ; [221 119],[34.30434783 16.69565217] ; [228.69565217 111.30434783],0
v3,1,0.013799,6.063739,[38 13] ; [192 149],[29.92346939 21.07653061] ; [200.07653061 140.92346939],0
s7,1,0.018371,5.560455,[34 12] ; [184 147],[26.5994695 19.4005305] ; [191.4005305 139.5994695],0
s8,1,0.037334,4.335112,[32 17] ; [171 175],[25.18227848 23.81772152] ; [177.81772152 168.18227848],0
n6,1,0.042443,4.117465,[49  1] ; [308  39],[44.96221662  5.03778338] ; [312.03778338  34.96221662],0
p9,1,0.048904,3.878648,[49  2] ; [297  47],[44.67341772  6.32658228] ; [301.32658228  42.67341772],0
a2,1,0.056017,3.65154,[ 8 43] ; [ 99 250],[13.6425 37.3575] ; [ 93.3575 255.6425],0
p11,1,0.062358,3.473531,[47  4] ; [285  64],[42.33  8.67] ; [289.67  59.33],0
s1,1,0.065281,3.397858,[ 3 48] ; [  6 337],[ 1.16497462 49.83502538] ; [  7.83502538 335.16497462],0
n3,1,0.081221,3.040298,[5 3] ; [52  8],[6.70588235 1.29411765] ; [50.29411765  9.70588235],0
p2,1,0.134692,2.237571,[47  4] ; [293  55],[43.45864662  7.54135338] ; [296.54135338  51.45864662],0
a5,1,0.139164,2.187181,[37 14] ; [284  65],[40.9275 10.0725] ; [280.0725  68.9275],0
