Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,204.005563,[430  27] ; [15 43],[394.88349515  62.11650485] ; [50.11650485  7.88349515],1
p5,1,0.257453,1.282399,[ 71 386] ; [ 6 54],[ 68.06382979 388.93617021] ; [ 8.93617021 51.06382979],0
b4,1,0.276029,1.18654,[273 187] ; [40 20],[276.88461538 183.11538462] ; [36.11538462 23.88461538],0
r1,1,0.283067,1.152307,[384  74] ; [47 13],[381.07722008  76.92277992] ; [49.92277992 10.07722008],0
u4,1,0.418731,0.653874,[ 17 443] ; [ 1 59],[ 15.92307692 444.07692308] ; [ 2.07692308 57.92307692],0
u3,1,0.497378,0.460526,[67 47] ; [14  7],[68.4 45.6] ; [12.6  8.4],0
a7,1,0.524903,0.404248,[339 120] ; [42 18],[336.95375723 122.04624277] ; [44.04624277 15.95375723],0
a8,1,0.536655,0.381774,[ 61 361] ; [ 6 47],[ 59.52421053 362.47578947] ; [ 7.47578947 45.52421053],0
u2,1,0.538514,0.378302,[66 49] ; [10 10],[64.74074074 50.25925926] ; [11.25925926  8.74074074],0
n3,1,0.540244,0.375087,[67 26] ; [11  6],[65.94545455 27.05454545] ; [12.05454545  4.94545455],0
s4,1,0.601302,0.273036,[ 96 358] ; [14 44],[ 97.5390625 356.4609375] ; [12.4609375 45.5390625],0
d2,1,0.665029,0.187472,[236 224] ; [29 31],[234.42307692 225.57692308] ; [30.57692308 29.42307692],0
u1,1,0.729625,0.119456,[101 359] ; [12 48],[ 99.96153846 360.03846154] ; [13.03846154 46.96153846],0
n2,1,0.737559,0.112284,[70 24] ; [12  5],[69.44144144 24.55855856] ; [12.55855856  4.44144144],0
n1,1,0.764156,0.090016,[39 55] ; [ 6 10],[38.45454545 55.54545455] ; [6.54545455 9.45454545],0
p1,1,0.790944,0.07027,[ 43 415] ; [ 5 55],[ 42.44015444 415.55984556] ; [ 5.55984556 54.44015444],0
v3,1,0.825229,0.048764,[189 259] ; [24 35],[188.21301775 259.78698225] ; [24.78698225 34.21301775],0
