Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,66.374955,[181  67] ; [34 86],[144.89130435 103.10869565] ; [70.10869565 49.89130435],1
p8,1,0.0,37.781556,[164  82] ; [37 78],[136.96952909 109.03047091] ; [64.03047091 50.96952909],1
p2,1,0.0,35.144468,[229  18] ; [83 37],[209.98365123  37.01634877] ; [102.01634877  17.98365123],1
p6,1,0.0,28.367629,[138 108] ; [30 85],[114.48199446 131.51800554] ; [53.51800554 61.48199446],1
p7,1,2e-06,22.90101,[189  55] ; [58 53],[169.76901408  74.23098592] ; [77.23098592 33.76901408],1
p5,1,0.000184,13.989438,[ 52 192] ; [  7 112],[ 39.6584022 204.3415978] ; [19.3415978 99.6584022],1
n5,1,0.000273,13.248663,[210  37] ; [81 37],[196.92328767  50.07671233] ; [94.07671233 23.92328767],1
n6,1,0.000425,12.41935,[227  19] ; [93 24],[216.85950413  29.14049587] ; [103.14049587  13.85950413],1
d3,1,0.001496,10.083623,[204  44] ; [81 39],[192.06521739  55.93478261] ; [92.93478261 27.06521739],0
v4,1,0.001526,10.046546,[243   4] ; [109  10],[237.55191257   9.44808743] ; [114.44808743   4.55191257],0
r4,1,0.003345,8.608964,[231  17] ; [100  20],[223.06521739  24.93478261] ; [107.93478261  12.06521739],0
p9,1,0.003347,8.607674,[230  18] ; [95 20],[222.03856749  25.96143251] ; [102.96143251  12.03856749],0
p11,1,0.010339,6.575529,[208  40] ; [87 33],[198.80434783  49.19565217] ; [96.19565217 23.80434783],0
d1,1,0.023883,5.103103,[189  59] ; [78 42],[179.93478261  68.06521739] ; [87.06521739 32.93478261],0
v1,1,0.026412,4.928839,[152  90] ; [58 57],[142.35294118  99.64705882] ; [67.64705882 47.35294118],0
p10,1,0.028251,4.812696,[217  31] ; [92 25],[209.95068493  38.04931507] ; [99.04931507 17.95068493],0
s5,1,0.036907,4.354707,[117 119] ; [43 71],[107.88571429 128.11428571] ; [52.11428571 61.88571429],0
p12,1,0.042196,4.127313,[ 32 215] ; [  7 111],[ 26.39178082 220.60821918] ; [ 12.60821918 105.39178082],0
a5,1,0.056666,3.632369,[205  43] ; [89 31],[198.13043478  49.86956522] ; [95.86956522 24.13043478],0
s6,1,0.056699,3.631416,[210  34] ; [93 26],[203.66942149  40.33057851] ; [99.33057851 19.66942149],0
u1,1,0.06782,3.335009,[ 74 174] ; [25 95],[ 66.7173913 181.2826087] ; [32.2826087 87.7173913],0
s2,1,0.096497,2.762499,[187  60] ; [81 39],[180.37057221  66.62942779] ; [87.62942779 32.37057221],0
u4,1,0.103953,2.643822,[ 13 235] ; [  2 118],[ 10.10869565 237.89130435] ; [  4.89130435 115.10869565],0
n4,1,0.112358,2.520732,[214  34] ; [95 24],[208.80653951  39.19346049] ; [100.19346049  18.80653951],0
r1,1,0.124528,2.35942,[213  34] ; [96 24],[207.96457766  39.03542234] ; [101.03542234  18.96457766],0
d2,1,0.146154,2.111937,[152  96] ; [64 56],[145.56521739 102.43478261] ; [70.43478261 49.56521739],0
a2,1,0.158615,1.987379,[ 82 166] ; [31 89],[ 76.15217391 171.84782609] ; [36.84782609 83.15217391],0
p1,1,0.188209,1.731581,[ 27 219] ; [  8 112],[ 23.52459016 222.47540984] ; [ 11.47540984 108.52459016],0
a4,1,0.197902,1.657792,[135 112] ; [57 63],[129.22070845 117.77929155] ; [62.77929155 57.22070845],0
u2,1,0.221974,1.491566,[30 10] ; [10  7],[28.07017544 11.92982456] ; [11.92982456  5.07017544],0
d5,1,0.247845,1.335412,[223  25] ; [103  17],[219.69565217  28.30434783] ; [106.30434783  13.69565217],0
a8,1,0.288388,1.127133,[ 36 189] ; [22 84],[ 39.42598187 185.57401813] ; [18.57401813 87.42598187],0
n2,1,0.316501,1.003353,[30 12] ; [30  7],[31.89873418 10.10126582] ; [28.10126582  8.89873418],0
v3,1,0.37876,0.774722,[116 121] ; [51 65],[112.12181303 124.87818697] ; [54.87818697 61.12181303],0
a7,1,0.398986,0.71138,[180  68] ; [82 38],[176.56521739  71.43478261] ; [85.43478261 34.56521739],0
a6,1,0.460216,0.54537,[166  82] ; [75 44],[162.85558583  85.14441417] ; [78.14441417 40.85558583],0
s8,1,0.527784,0.398656,[174  72] ; [81 39],[171.39344262  74.60655738] ; [83.60655738 36.39344262],0
b2,1,0.605218,0.267197,[ 78 101] ; [39 44],[79.9351145 99.0648855] ; [37.0648855 45.9351145],0
b3,1,0.605218,0.267197,[ 78 101] ; [39 44],[79.9351145 99.0648855] ; [37.0648855 45.9351145],0
r3,1,0.625083,0.238788,[240   8] ; [113   5],[239.19125683   8.80874317] ; [113.80874317   4.19125683],0
a1,1,0.709859,0.138418,[ 17 231] ; [  7 113],[ 16.17391304 231.82608696] ; [  7.82608696 112.17391304],0
n1,1,0.740572,0.109624,[20 22] ; [19 18],[20.73417722 21.26582278] ; [18.26582278 18.73417722],0
b4,1,0.742887,0.107605,[145 103] ; [68 52],[143.54347826 104.45652174] ; [69.45652174 50.54347826],0
u3,1,0.747514,0.103632,[31  9] ; [14  5],[30.50847458  9.49152542] ; [14.49152542  4.50847458],0
s4,1,0.776788,0.080376,[ 53 194] ; [24 95],[ 51.96448087 195.03551913] ; [25.03551913 93.96448087],0
b1,1,0.8089,0.058489,[ 98 150] ; [49 71],[ 99.06521739 148.93478261] ; [47.93478261 72.06521739],0
n3,1,0.825601,0.048553,[27 15] ; [24 12],[27.46153846 14.53846154] ; [23.53846154 12.46153846],0
b5,1,0.859969,0.031122,[145 103] ; [69 51],[144.2173913 103.7826087] ; [69.7826087 50.2173913],0
a3,1,0.869763,0.026883,[208  39] ; [101  18],[208.53278689  38.46721311] ; [100.46721311  18.53278689],0
s1,1,0.906029,0.013935,[ 11 235] ; [  5 114],[ 10.78356164 235.21643836] ; [  5.21643836 113.78356164],0
r2,1,0.912979,0.011942,[236  10] ; [111   5],[235.80662983  10.19337017] ; [111.19337017   4.80662983],0
s3,1,0.948563,0.004162,[184  61] ; [89 30],[183.75  61.25] ; [89.25 29.75],0
v2,1,0.969164,0.001494,[151  91] ; [72 43],[151.16526611  90.83473389] ; [71.83473389 43.16526611],0
