Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,25.592097,[58 12] ; [17 29],[45.25862069 24.74137931] ; [29.74137931 16.25862069],1
n6,1,0.013759,6.068852,[46 23] ; [20 26],[39.6 29.4] ; [26.4 19.6],0
n1,1,0.031947,4.601356,[16 18] ; [ 5 20],[12.10169492 21.89830508] ; [ 8.89830508 16.10169492],0
u3,1,0.04138,4.160384,[ 5 23] ; [ 9 11],[ 8.16666667 19.83333333] ; [ 5.83333333 14.16666667],0
s7,1,0.04892,3.878081,[22 44] ; [ 7 36],[17.55963303 48.44036697] ; [11.44036697 31.55963303],0
a7,1,0.05903,3.56442,[29 42] ; [27 19],[33.98290598 37.01709402] ; [22.01709402 23.98290598],0
a5,1,0.05903,3.56442,[42 29] ; [19 27],[37.01709402 33.98290598] ; [23.98290598 22.01709402],0
a1,1,0.060973,3.510716,[11 60] ; [ 2 44],[ 7.88888889 63.11111111] ; [ 5.11111111 40.88888889],0
d2,1,0.065995,3.379937,[30 40] ; [12 34],[25.34482759 44.65517241] ; [16.65517241 29.34482759],0
a4,1,0.134775,2.236622,[26 44] ; [11 35],[22.32758621 47.67241379] ; [14.67241379 31.32758621],0
s8,1,0.149993,2.072324,[15 56] ; [ 5 41],[12.13675214 58.86324786] ; [ 7.86324786 38.13675214],0
v3,1,0.182005,1.781177,[20 51] ; [ 8 38],[16.99145299 54.00854701] ; [11.00854701 34.99145299],0
v2,1,0.20257,1.623748,[26 42] ; [12 33],[22.86725664 45.13274336] ; [15.13274336 29.86725664],0
v4,1,0.208517,1.581692,[39 31] ; [31 15],[42.24137931 27.75862069] ; [27.75862069 18.24137931],0
d3,1,0.211618,1.560325,[31 40] ; [25 20],[34.27586207 36.72413793] ; [21.72413793 23.27586207],0
u2,1,0.212309,1.555613,[ 9 19] ; [10 10],[11.08333333 16.91666667] ; [ 7.91666667 12.08333333],0
d5,1,0.228703,1.44891,[45 26] ; [24 22],[41.87179487 29.12820513] ; [27.12820513 18.87179487],0
p3,1,0.230954,1.434979,[19 50] ; [ 8 37],[16.34210526 52.65789474] ; [10.65789474 34.34210526],0
p2,1,0.252979,1.306775,[34 34] ; [28 18],[36.98245614 31.01754386] ; [25.01754386 20.98245614],0
s6,1,0.253803,1.302245,[24 47] ; [11 35],[21.23931624 49.76068376] ; [13.76068376 32.23931624],0
p1,1,0.2745,1.194121,[ 7 64] ; [ 2 44],[ 5.46153846 65.53846154] ; [ 3.53846154 42.46153846],0
b5,1,0.280617,1.164099,[36 35] ; [28 18],[38.83760684 32.16239316] ; [25.16239316 20.83760684],0
p11,1,0.288575,1.126257,[38 33] ; [20 26],[35.1965812 35.8034188] ; [22.8034188 23.1965812],0
n2,1,0.292641,1.107433,[21 13] ; [12 13],[19.01694915 14.98305085] ; [13.98305085 11.01694915],0
p7,1,0.312039,1.022025,[22 45] ; [19 26],[24.52678571 42.47321429] ; [16.47321429 28.52678571],0
s4,1,0.313061,1.017717,[ 9 62] ; [ 9 37],[10.92307692 60.07692308] ; [ 7.07692308 38.92307692],0
d1,1,0.321459,0.983001,[28 43] ; [14 32],[25.48717949 45.51282051] ; [16.51282051 29.48717949],0
p8,1,0.338624,0.915632,[19 51] ; [16 29],[21.30434783 48.69565217] ; [13.69565217 31.30434783],0
a6,1,0.361408,0.832994,[37 34] ; [20 26],[34.58974359 36.41025641] ; [22.41025641 23.58974359],0
p9,1,0.368943,0.807223,[40 27] ; [23 22],[37.6875 29.3125] ; [25.3125 19.6875],0
s1,1,0.469511,0.523126,[ 5 66] ; [ 5 41],[ 6.06837607 64.93162393] ; [ 3.93162393 42.06837607],0
b4,1,0.501762,0.451207,[40 31] ; [23 23],[38.23076923 32.76923077] ; [24.76923077 21.23076923],0
b2,1,0.502495,0.449663,[17 29] ; [ 6 15],[15.79104478 30.20895522] ; [ 7.20895522 13.79104478],0
b3,1,0.502495,0.449663,[17 29] ; [ 6 15],[15.79104478 30.20895522] ; [ 7.20895522 13.79104478],0
r3,1,0.546131,0.364294,[39 31] ; [23 23],[37.4137931 32.5862069] ; [24.5862069 21.4137931],0
u1,1,0.548349,0.360283,[ 5 66] ; [ 2 44],[ 4.24786325 66.75213675] ; [ 2.75213675 43.24786325],0
p5,1,0.554735,0.348902,[ 5 65] ; [ 2 43],[ 4.26086957 65.73913043] ; [ 2.73913043 42.26086957],0
v1,1,0.589223,0.29156,[24 44] ; [14 32],[22.66666667 45.33333333] ; [15.33333333 30.66666667],0
a2,1,0.6114,0.258141,[10 61] ; [ 5 41],[ 9.1025641 61.8974359] ; [ 5.8974359 40.1025641],0
b1,1,0.640297,0.218354,[37 34] ; [26 20],[38.23076923 32.76923077] ; [24.76923077 21.23076923],0
