Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,163.202902,[363  27] ; [15 40],[331.28089888  58.71910112] ; [46.71910112  8.28089888],1
a5,1,0.066133,3.376494,[309  83] ; [38 18],[303.625  88.375] ; [43.375 12.625],0
r1,1,0.068673,3.31446,[318  71] ; [40 16],[312.94831461  76.05168539] ; [45.05168539 10.94831461],0
p5,1,0.090033,2.873788,[ 71 317] ; [ 5 50],[ 66.56433409 321.43566591] ; [ 9.43566591 45.56433409],0
a8,1,0.096708,2.759016,[ 58 291] ; [ 4 48],[ 53.96009975 295.03990025] ; [ 8.03990025 43.96009975],0
a2,1,0.09903,2.721088,[103 289] ; [ 9 47],[ 98. 294.] ; [14. 42.],0
d5,1,0.0995,2.713538,[328  63] ; [42 14],[323.64653244  67.35346756] ; [46.35346756  9.64653244],0
n1,1,0.132855,2.258824,[31 37] ; [ 4 12],[28.33333333 39.66666667] ; [6.66666667 9.33333333],0
v3,1,0.177507,1.818372,[169 204] ; [20 36],[164.32867133 208.67132867] ; [24.67132867 31.32867133],0
v2,1,0.192833,1.695842,[234 144] ; [29 26],[229.59353349 148.40646651] ; [33.40646651 21.59353349],0
b3,1,0.207615,1.587979,[107 147] ; [13 28],[103.3220339 150.6779661] ; [16.6779661 24.3220339],0
b2,1,0.207615,1.587979,[107 147] ; [13 28],[103.3220339 150.6779661] ; [16.6779661 24.3220339],0
a6,1,0.358795,0.842105,[269 123] ; [35 21],[266. 126.] ; [38. 18.],0
s3,1,0.411338,0.674931,[215 170] ; [28 28],[212.14285714 172.85714286] ; [30.85714286 25.14285714],0
a7,1,0.472368,0.516431,[290 101] ; [39 17],[287.78299776 103.21700224] ; [41.21700224 14.78299776],0
b5,1,0.515438,0.423011,[228 164] ; [30 26],[225.75 166.25] ; [32.25 23.75],0
u4,1,0.538033,0.379197,[ 13 379] ; [ 1 55],[ 12.25 379.75] ; [ 1.75 54.25],0
p1,1,0.569603,0.323347,[ 39 350] ; [ 7 49],[ 40.21123596 348.78876404] ; [ 5.78876404 50.21123596],0
d2,1,0.616949,0.250179,[203 189] ; [27 29],[201.25 190.75] ; [28.75 27.25],0
b4,1,0.718556,0.129881,[221 171] ; [33 23],[222.25 169.75] ; [31.75 24.25],0
n2,1,0.88495,0.020937,[48 20] ; [11  5],[47.76190476 20.23809524] ; [11.23809524  4.76190476],0
u1,1,0.927746,0.008223,[ 75 317] ; [11 45],[ 75.25 316.75] ; [10.75 45.25],0
n3,1,0.931564,0.007375,[48 19] ; [12  5],[47.85714286 19.14285714] ; [12.14285714  4.85714286],0
a1,1,0.937991,0.006052,[ 22 370] ; [ 3 53],[ 21.875 370.125] ; [ 3.125 52.875],0
d3,1,1.0,0.0,[280 112] ; [40 16],[280. 112.] ; [40. 16.],0
