Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,42.930087,[129 154] ; [80 15],[156.47354497 126.52645503] ; [52.52645503 42.47354497],1
p4,1,1.5e-05,18.766644,[108 179] ; [61 36],[126.30989583 160.69010417] ; [42.69010417 54.30989583],1
s7,1,7e-05,15.814386,[ 85 191] ; [50 43],[100.97560976 175.02439024] ; [34.02439024 58.97560976],1
p8,1,0.000368,12.689038,[104 184] ; [55 42],[118.94025974 169.05974026] ; [40.05974026 56.94025974],1
b3,1,0.000494,12.139877,[ 40 116] ; [29 28],[ 50.53521127 105.46478873] ; [18.46478873 38.53521127],1
b2,1,0.000494,12.139877,[ 40 116] ; [29 28],[ 50.53521127 105.46478873] ; [18.46478873 38.53521127],1
p3,1,0.001501,10.077513,[ 94 195] ; [49 48],[107.06476684 181.93523316] ; [35.93523316 61.06476684],0
s8,1,0.00356,8.495776,[ 75 214] ; [40 56],[ 86.32467532 202.67532468] ; [28.67532468 67.32467532],0
s2,1,0.005432,7.729834,[103 183] ; [50 46],[114.54973822 171.45026178] ; [38.45026178 57.54973822],0
p2,1,0.007154,7.234009,[208  81] ; [83 14],[217.87305699  71.12694301] ; [73.12694301 23.87305699],0
r3,1,0.019587,5.448337,[246  40] ; [92  5],[252.39686684  33.60313316] ; [85.60313316 11.39686684],0
v2,1,0.021888,5.254655,[111 162] ; [52 44],[120.59349593 152.40650407] ; [42.40650407 53.59349593],0
b5,1,0.024388,5.066791,[159 130] ; [66 31],[168.45854922 120.54145078] ; [56.54145078 40.45854922],0
p11,1,0.035205,4.43521,[197  92] ; [77 20],[205.14507772  83.85492228] ; [68.85492228 28.14507772],0
s5,1,0.042197,4.12729,[ 57 225] ; [28 64],[ 64.09090909 217.90909091] ; [20.90909091 71.09090909],0
a4,1,0.074811,3.174175,[ 64 224] ; [30 66],[ 70.5 217.5] ; [23.5 72.5],0
a8,1,0.077974,3.106633,[ 31 240] ; [17 74],[ 35.93370166 235.06629834] ; [12.06629834 78.93370166],0
n2,1,0.08223,3.020275,[67 16] ; [16  9],[63.78703704 19.21296296] ; [19.21296296  5.78703704],0
v4,1,0.092116,2.837,[249  35] ; [91  6],[253.43832021  30.56167979] ; [86.56167979 10.43832021],0
n6,1,0.12848,2.31078,[207  79] ; [77 19],[212.62827225  73.37172775] ; [71.37172775 24.62827225],0
r4,1,0.165322,1.924862,[222  67] ; [81 16],[226.85751295  62.14248705] ; [76.14248705 20.85751295],0
s6,1,0.174789,1.84138,[153 132] ; [58 36],[158.66754617 126.33245383] ; [52.33245383 41.66754617],0
u1,1,0.175626,1.834251,[  9 280] ; [ 6 91],[ 11.23056995 277.76943005] ; [ 3.76943005 93.23056995],0
n4,1,0.177176,1.821156,[185 101] ; [70 27],[190.41775457  95.58224543] ; [64.58224543 32.41775457],0
a1,1,0.193829,1.688269,[ 15 274] ; [ 2 95],[ 12.72797927 276.27202073] ; [ 4.27202073 92.72797927],0
b1,1,0.208442,1.582217,[116 173] ; [46 51],[121.29015544 167.70984456] ; [40.70984456 56.29015544],0
d3,1,0.213616,1.546749,[110 179] ; [43 52],[115.1484375 173.8515625] ; [37.8515625 57.1484375],0
v1,1,0.214387,1.541553,[120 161] ; [48 48],[125.22015915 155.77984085] ; [42.77984085 53.22015915],0
n5,1,0.229083,1.446543,[188  97] ; [69 26],[192.75  92.25] ; [64.25 30.75],0
a5,1,0.237682,1.394292,[160 129] ; [47 50],[154.98186528 134.01813472] ; [52.01813472 44.98186528],0
r2,1,0.238146,1.391538,[245  40] ; [87  9],[248.34645669  36.65354331] ; [83.65354331 12.34645669],0
a7,1,0.252419,1.309864,[172 116] ; [63 32],[176.71018277 111.28981723] ; [58.28981723 36.71018277],0
u2,1,0.25511,1.295101,[60 68] ; [25 19],[63.25581395 64.74418605] ; [21.74418605 22.25581395],0
a2,1,0.271079,1.211281,[ 15 274] ; [ 8 89],[ 17.22020725 271.77979275] ; [ 5.77979275 91.22020725],0
p10,1,0.303474,1.058865,[194  91] ; [70 25],[198.  87.] ; [66. 29.],0
p9,1,0.380582,0.768823,[206  77] ; [75 22],[209.27105263  73.72894737] ; [71.72894737 25.27105263],0
a6,1,0.411313,0.675001,[162 127] ; [59 38],[165.46373057 123.53626943] ; [55.53626943 41.46373057],0
p1,1,0.422498,0.643357,[ 17 270] ; [ 8 89],[ 18.68489583 268.31510417] ; [ 6.31510417 90.68489583],0
n3,1,0.469033,0.524253,[58 23] ; [16  9],[56.54716981 24.45283019] ; [17.45283019  7.54716981],0
n1,1,0.50441,0.445645,[30 52] ; [11 14],[31.42056075 50.57943925] ; [ 9.57943925 15.42056075],0
r1,1,0.505373,0.443636,[190  96] ; [68 29],[192.65796345  93.34203655] ; [65.34203655 31.65796345],0
p12,1,0.513168,0.427602,[  8 279] ; [ 4 93],[  8.96875 278.03125] ; [ 3.03125 93.96875],0
s1,1,0.53633,0.382385,[ 13 270] ; [ 3 93],[ 11.94722955 271.05277045] ; [ 4.05277045 91.94722955],0
u3,1,0.567662,0.32661,[63 67] ; [23 20],[64.62427746 65.37572254] ; [21.37572254 21.62427746],0
d4,1,0.599675,0.275486,[161 128] ; [57 40],[163.21761658 125.78238342] ; [54.78238342 42.21761658],0
s4,1,0.623795,0.240569,[ 55 233] ; [16 79],[ 53.38903394 234.61096606] ; [17.61096606 77.38903394],0
v3,1,0.638721,0.220419,[ 81 201] ; [30 66],[ 82.80952381 199.19047619] ; [28.19047619 67.80952381],0
b4,1,0.718811,0.129635,[161 128] ; [52 45],[159.47409326 129.52590674] ; [53.52590674 43.47409326],0
d2,1,0.840562,0.040471,[ 44 244] ; [14 83],[ 43.38701299 244.61298701] ; [14.61298701 82.38701299],0
s3,1,0.925753,0.008684,[138 144] ; [48 49],[138.39577836 143.60422164] ; [47.60422164 49.39577836],0
d5,1,0.927012,0.008391,[158 131] ; [53 43],[158.38701299 130.61298701] ; [52.61298701 43.38701299],0
a3,1,0.965089,0.001916,[157 129] ; [53 44],[156.81462141 129.18537859] ; [53.18537859 43.81462141],0
