Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,3e-06,21.835877,[12 52] ; [23 12],[22.62626263 41.37373737] ; [12.37373737 22.62626263],1
p6,1,0.000155,14.305352,[ 9 55] ; [16 16],[16.66666667 47.33333333] ; [ 8.33333333 23.66666667],1
p2,1,0.000372,12.669389,[30 35] ; [29  6],[38.35 26.65] ; [20.65 14.35],1
r4,1,0.00069,11.516758,[41 24] ; [33  2],[48.1 16.9] ; [25.9  9.1],1
p3,1,0.003446,8.555083,[13 51] ; [17 18],[19.39393939 44.60606061] ; [10.60606061 24.39393939],0
v4,1,0.011636,6.365548,[50 14] ; [34  1],[54.3030303  9.6969697] ; [29.6969697  5.3030303],0
s8,1,0.014557,5.969309,[15 50] ; [16 18],[20.35353535 44.64646465] ; [10.64646465 23.35353535],0
d3,1,0.0252,5.010088,[52 12] ; [34  1],[55.5959596  8.4040404] ; [30.4040404  4.5959596],0
r1,1,0.02548,4.990946,[44 21] ; [30  4],[48.58585859 16.41414141] ; [25.41414141  8.58585859],0
r3,1,0.036747,4.362111,[53 11] ; [34  1],[56.24242424  7.75757576] ; [30.75757576  4.24242424],0
p4,1,0.03928,4.24873,[25 40] ; [21 14],[29.9 35.1] ; [16.1 18.9],0
n6,1,0.059002,3.565219,[41 23] ; [28  6],[45.06122449 18.93877551] ; [23.93877551 10.06122449],0
a4,1,0.061861,3.486783,[45 19] ; [18 17],[40.72727273 23.27272727] ; [22.27272727 12.72727273],0
p9,1,0.077406,3.118551,[20 43] ; [17 17],[24.03092784 38.96907216] ; [12.96907216 21.03092784],0
p1,1,0.080613,3.052503,[ 4 61] ; [ 6 29],[ 6.5 58.5] ; [ 3.5 31.5],0
s7,1,0.126547,2.334357,[20 39] ; [17 17],[23.47311828 35.52688172] ; [13.52688172 20.47311828],0
a8,1,0.133768,2.248224,[ 3 57] ; [ 4 24],[ 4.77272727 55.22727273] ; [ 2.22727273 25.77272727],0
s5,1,0.206202,1.597897,[14 49] ; [ 4 30],[11.69072165 51.30927835] ; [ 6.30927835 27.69072165],0
n1,1,0.218742,1.512605,[12 24] ; [5 4],[13.6 22.4] ; [3.4 5.6],0
p11,1,0.231976,1.428703,[29 36] ; [20 15],[31.85 33.15] ; [17.15 17.85],0
a1,1,0.233465,1.419625,[ 6 59] ; [ 1 34],[ 4.55 60.45] ; [ 2.45 32.55],0
n3,1,0.233516,1.419316,[22 14] ; [4 6],[20.34782609 15.65217391] ; [5.65217391 4.34782609],0
a3,1,0.238729,1.388086,[47 18] ; [29  6],[49.4 15.6] ; [26.6  8.4],0
s4,1,0.238975,1.386628,[ 9 55] ; [ 2 31],[ 7.25773196 56.74226804] ; [ 3.74226804 29.25773196],0
d2,1,0.253313,1.30494,[52 10] ; [26  9],[49.8556701 12.1443299] ; [28.1443299  6.8556701],0
n5,1,0.286948,1.133886,[35 29] ; [23 12],[37.49494949 26.50505051] ; [20.50505051 14.49494949],0
a7,1,0.298098,1.082682,[43 21] ; [27  8],[45.25252525 18.74747475] ; [24.74747475 10.25252525],0
s2,1,0.343635,0.896824,[22 42] ; [15 19],[24.16326531 39.83673469] ; [12.83673469 21.16326531],0
n4,1,0.371113,0.799935,[40 24] ; [25 10],[42.02020202 21.97979798] ; [22.97979798 12.02020202],0
s3,1,0.40892,0.681937,[26 39] ; [17 18],[27.95 37.05] ; [15.05 19.95],0
u4,1,0.426885,0.631284,[ 3 62] ; [ 3 32],[ 3.9 61.1] ; [ 2.1 32.9],0
u3,1,0.436661,0.605042,[12  6] ; [5 1],[12.75  5.25] ; [4.25 1.75],0
s6,1,0.445463,0.582169,[33 32] ; [20 14],[34.7979798 30.2020202] ; [18.2020202 15.7979798],0
b5,1,0.484642,0.4884,[40 25] ; [24 11],[41.6 23.4] ; [22.4 12.6],0
v1,1,0.644464,0.212951,[24 39] ; [15 20],[25.07142857 37.92857143] ; [13.92857143 21.07142857],0
b4,1,0.66868,0.18315,[40 25] ; [20 15],[39. 26.] ; [21. 14.],0
d4,1,0.678775,0.171509,[61  1] ; [34  1],[60.72164948  1.27835052] ; [34.27835052  0.72164948],0
n2,1,0.68502,0.164529,[19 17] ; [6 4],[19.56521739 16.43478261] ; [5.43478261 4.56521739],0
u1,1,0.708736,0.139543,[19 46] ; [ 9 26],[18.2 46.8] ; [ 9.8 25.2],0
s1,1,0.723974,0.124717,[ 5 59] ; [ 2 32],[ 4.57142857 59.42857143] ; [ 2.42857143 31.57142857],0
u2,1,0.735039,0.114535,[10  7] ; [4 2],[10.34782609  6.65217391] ; [3.65217391 2.34782609],0
b1,1,0.737082,0.112708,[32 33] ; [16 19],[31.2 33.8] ; [16.8 18.2],0
a2,1,0.861304,0.030525,[23 42] ; [13 22],[23.4 41.6] ; [12.6 22.4],0
