Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,61.90443,[ 25 114] ; [82 43],[56.33712121 82.66287879] ; [50.66287879 74.33712121],1
p12,1,0.469478,0.523203,[  6 133] ; [  8 119],[  7.31578947 131.68421053] ; [  6.68421053 120.31578947],0
b5,1,0.60145,0.272815,[81 58] ; [78 49],[83.08646617 55.91353383] ; [75.91353383 51.08646617],0
b2,1,0.708535,0.139745,[24 57] ; [30 63],[25.13793103 55.86206897] ; [28.86206897 64.13793103],0
b3,1,0.708535,0.139745,[24 57] ; [30 63],[25.13793103 55.86206897] ; [28.86206897 64.13793103],0
a6,1,0.737796,0.112073,[100  39] ; [89 38],[98.76315789 40.23684211] ; [90.23684211 36.76315789],0
v2,1,0.83766,0.041979,[74 59] ; [70 53],[74.8125 58.1875] ; [69.1875 53.8125],0
a1,1,0.8402,0.040658,[  5 134] ; [  4 123],[  4.70300752 134.29699248] ; [  4.29699248 122.70300752],0
b1,1,0.843958,0.038743,[52 87] ; [49 78],[52.77819549 86.22180451] ; [48.22180451 78.77819549],0
p1,1,0.846778,0.037338,[ 10 128] ; [ 10 117],[ 10.41509434 127.58490566] ; [  9.58490566 117.41509434],0
v1,1,0.85691,0.032511,[71 64] ; [65 56],[71.71875 63.28125] ; [64.28125 56.71875],0
p8,1,0.881147,0.022355,[73 63] ; [67 60],[72.39543726 63.60456274] ; [67.60456274 59.39543726],0
u3,1,0.897119,0.016719,[36 22] ; [14  8],[36.25 21.75] ; [13.75  8.25],0
