Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.007654,7.112627,[5 1] ; [13 33],[2.07692308 3.92307692] ; [15.92307692 30.07692308],0
p4,1,0.007654,7.112627,[5 1] ; [13 33],[2.07692308 3.92307692] ; [15.92307692 30.07692308],0
p10,1,0.058075,3.591512,[5 1] ; [19 26],[2.82352941 3.17647059] ; [21.17647059 23.82352941],0
p12,1,0.08686,2.931633,[1 5] ; [ 1 44],[0.23529412 5.76470588] ; [ 1.76470588 43.23529412],0
p2,1,0.098645,2.727322,[4 1] ; [19 27],[2.25490196 2.74509804] ; [20.74509804 25.25490196],0
p9,1,0.101497,2.681867,[5 1] ; [21 23],[3.12 2.88] ; [22.88 21.12],0
s5,1,0.103675,2.648077,[3 3] ; [ 9 36],[1.41176471 4.58823529] ; [10.58823529 34.41176471],0
n5,1,0.123448,2.373016,[5 1] ; [23 23],[3.23076923 2.76923077] ; [24.76923077 21.23076923],0
p8,1,0.142495,2.15081,[3 3] ; [10 35],[1.52941176 4.47058824] ; [11.47058824 33.52941176],0
s6,1,0.1426,2.149677,[4 2] ; [16 29],[2.35294118 3.64705882] ; [17.64705882 27.35294118],0
p11,1,0.148351,2.089129,[5 1] ; [24 22],[3.34615385 2.65384615] ; [25.65384615 20.34615385],0
p6,1,0.167419,1.905901,[2 3] ; [ 7 39],[0.88235294 4.11764706] ; [ 8.11764706 37.88235294],0
n6,1,0.254451,1.298701,[4 1] ; [24 21],[2.8 2.2] ; [25.2 19.8],0
p3,1,0.277858,1.177536,[3 3] ; [13 33],[1.84615385 4.15384615] ; [14.15384615 31.84615385],0
a5,1,0.282489,1.155075,[5 1] ; [28 18],[3.80769231 2.19230769] ; [29.19230769 16.80769231],0
b1,1,0.332546,0.938959,[2 4] ; [25 21],[3.11538462 2.88461538] ; [23.88461538 22.11538462],0
s8,1,0.351382,0.868461,[2 4] ; [ 8 38],[1.15384615 4.84615385] ; [ 8.84615385 37.15384615],0
s1,1,0.380426,0.769324,[1 5] ; [ 3 43],[0.46153846 5.53846154] ; [ 3.53846154 42.46153846],0
r1,1,0.385332,0.753623,[4 2] ; [22 24],[3. 3.] ; [23. 23.],0
a3,1,0.426165,0.633253,[5 1] ; [31 15],[4.15384615 1.84615385] ; [31.84615385 14.15384615],0
a7,1,0.442181,0.590617,[2 4] ; [23 23],[2.88461538 3.11538462] ; [22.11538462 23.88461538],0
b5,1,0.442181,0.590617,[4 2] ; [23 23],[3.11538462 2.88461538] ; [23.88461538 22.11538462],0
b4,1,0.483841,0.490195,[5 1] ; [32 14],[4.26923077 1.73076923] ; [32.73076923 13.26923077],0
p1,1,0.533334,0.388036,[1 5] ; [ 4 42],[0.57692308 5.42307692] ; [ 4.42307692 41.57692308],0
v2,1,0.567708,0.326532,[2 4] ; [21 25],[2.65384615 3.34615385] ; [20.34615385 25.65384615],0
s3,1,0.574727,0.314837,[2 4] ; [20 24],[2.64 3.36] ; [19.36 24.64],0
s2,1,0.597525,0.278745,[1 5] ; [12 33],[1.52941176 4.47058824] ; [11.47058824 33.52941176],0
r2,1,0.625137,0.238713,[3 3] ; [26 17],[3.55102041 2.44897959] ; [25.44897959 17.55102041],0
v3,1,0.673105,0.177991,[1 5] ; [11 34],[1.41176471 4.58823529] ; [10.58823529 34.41176471],0
a2,1,0.675922,0.174753,[1 5] ; [ 5 41],[0.69230769 5.30769231] ; [ 5.30769231 40.69230769],0
d3,1,0.685113,0.164427,[3 3] ; [27 19],[3.46153846 2.53846154] ; [26.53846154 19.46153846],0
d5,1,0.691929,0.157005,[5 1] ; [35 11],[4.61538462 1.38461538] ; [35.38461538 10.61538462],0
n3,1,0.787221,0.072857,[1 1] ; [9 6],[1.17647059 0.82352941] ; [8.82352941 6.17647059],0
r3,1,0.796449,0.066536,[4 2] ; [33 13],[4.26923077 1.73076923] ; [32.73076923 13.26923077],0
v1,1,0.82242,0.05037,[2 4] ; [13 32],[1.76470588 4.23529412] ; [13.23529412 31.76470588],0
a4,1,0.832489,0.044737,[2 4] ; [17 28],[2.23529412 3.76470588] ; [16.76470588 28.23529412],0
s7,1,0.838856,0.041354,[2 4] ; [12 29],[1.78723404 4.21276596] ; [12.21276596 28.78723404],0
d1,1,0.840754,0.040373,[3 3] ; [25 21],[3.23076923 2.76923077] ; [24.76923077 21.23076923],0
r4,1,0.86238,0.030049,[2 4] ; [17 29],[2.19230769 3.80769231] ; [16.80769231 29.19230769],0
b2,1,0.914635,0.011491,[2 3] ; [12 20],[1.89189189 3.10810811] ; [12.10810811 19.89189189],0
b3,1,0.914635,0.011491,[2 3] ; [12 20],[1.89189189 3.10810811] ; [12.10810811 19.89189189],0
a8,1,0.980802,0.000579,[1 5] ; [ 7 36],[0.97959184 5.02040816] ; [ 7.02040816 35.97959184],0
a6,1,1.0,0.0,[3 3] ; [23 23],[3. 3.] ; [23. 23.],0
