Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.008738,6.875523,[20 13] ; [18 38],[14.08988764 18.91011236] ; [23.91011236 32.08988764],0
s8,1,0.010198,6.599987,[12 22] ; [ 7 49],[ 7.17777778 26.82222222] ; [11.82222222 44.17777778],0
v2,1,0.014974,5.919506,[22 12] ; [21 34],[16.42696629 17.57303371] ; [26.57303371 28.42696629],0
p2,1,0.017977,5.598396,[24  8] ; [27 28],[18.75862069 13.24137931] ; [32.24137931 22.75862069],0
b1,1,0.054219,3.705952,[22 12] ; [25 32],[17.56043956 16.43956044] ; [29.43956044 27.56043956],0
p9,1,0.073943,3.193249,[24  9] ; [30 26],[20.02247191 12.97752809] ; [33.97752809 22.02247191],0
p11,1,0.085005,2.966514,[23 11] ; [28 29],[19.05494505 14.94505495] ; [31.94505495 25.05494505],0
p3,1,0.106163,2.610422,[14 17] ; [16 41],[10.56818182 20.43181818] ; [19.43181818 37.56818182],0
n2,1,0.115589,2.476088,[12  5] ; [11 13],[9.53658537 7.46341463] ; [13.46341463 10.53658537],0
v3,1,0.127428,2.323562,[13 21] ; [13 43],[ 9.82222222 24.17777778] ; [16.17777778 39.82222222],0
a3,1,0.133414,2.252324,[25  9] ; [33 24],[21.67032967 12.32967033] ; [36.32967033 20.67032967],0
p7,1,0.153425,2.03786,[15 17] ; [17 37],[11.90697674 20.09302326] ; [20.09302326 33.90697674],0
d3,1,0.169129,1.890649,[26  8] ; [35 21],[23.04444444 10.95555556] ; [37.95555556 18.04444444],0
s7,1,0.186762,1.742978,[14 17] ; [16 36],[11.20481928 19.79518072] ; [18.79518072 33.20481928],0
p6,1,0.187878,1.734181,[10 21] ; [11 45],[ 7.48275862 23.51724138] ; [13.51724138 42.48275862],0
p5,1,0.200145,1.641319,[ 6 27] ; [ 5 51],[ 4.07865169 28.92134831] ; [ 6.92134831 49.07865169],0
s5,1,0.204951,1.606739,[10 23] ; [10 44],[ 7.5862069 25.4137931] ; [12.4137931 41.5862069],0
b5,1,0.241891,1.369539,[21 13] ; [28 29],[18.30769231 15.69230769] ; [30.69230769 26.30769231],0
a2,1,0.249737,1.324775,[ 8 26] ; [ 8 49],[ 5.97802198 28.02197802] ; [10.02197802 46.97802198],0
p8,1,0.254832,1.29662,[12 21] ; [14 42],[ 9.64044944 23.35955056] ; [16.35955056 39.64044944],0
s1,1,0.281778,1.158494,[ 3 31] ; [ 2 55],[ 1.86813187 32.13186813] ; [ 3.13186813 53.86813187],0
a5,1,0.308604,1.036642,[25  9] ; [36 21],[22.79120879 11.20879121] ; [38.20879121 18.79120879],0
d4,1,0.330899,0.945378,[30  4] ; [45 11],[28.33333333  5.66666667] ; [46.66666667  9.33333333],0
s4,1,0.348753,0.877988,[ 4 30] ; [11 46],[ 5.6043956 28.3956044] ; [ 9.3956044 47.6043956],0
s3,1,0.357006,0.848399,[15 16] ; [21 34],[12.97674419 18.02325581] ; [23.02325581 31.97674419],0
s2,1,0.383693,0.758836,[13 20] ; [17 39],[11.12359551 21.87640449] ; [18.87640449 37.12359551],0
n3,1,0.385429,0.753313,[9 8] ; [ 9 14],[7.65 9.35] ; [10.35 12.65],0
p4,1,0.396742,0.718178,[16 17] ; [22 34],[14.08988764 18.91011236] ; [23.91011236 32.08988764],0
n1,1,0.424327,0.638299,[ 7 10] ; [ 7 17],[ 5.80487805 11.19512195] ; [ 8.19512195 15.80487805],0
u2,1,0.457459,0.552105,[6 3] ; [12 11],[5.0625 3.9375] ; [12.9375 10.0625],0
b3,1,0.464022,0.536175,[ 6 15] ; [13 21],[ 7.25454545 13.74545455] ; [11.74545455 22.25454545],0
b2,1,0.464022,0.536175,[ 6 15] ; [13 21],[ 7.25454545 13.74545455] ; [11.74545455 22.25454545],0
b4,1,0.492308,0.471477,[19 15] ; [36 21],[20.54945055 13.45054945] ; [34.45054945 22.54945055],0
r3,1,0.495781,0.463955,[22 12] ; [31 23],[20.47727273 13.52272727] ; [32.52272727 21.47727273],0
u3,1,0.538195,0.378896,[5 4] ; [10 13],[4.21875 4.78125] ; [10.78125 12.21875],0
n5,1,0.571887,0.319535,[19 14] ; [35 20],[20.25 12.75] ; [33.75 21.25],0
p1,1,0.600869,0.273688,[ 2 32] ; [ 5 51],[ 2.64444444 31.35555556] ; [ 4.35555556 51.64444444],0
v4,1,0.614928,0.25306,[23  9] ; [36 18],[21.95348837 10.04651163] ; [37.04651163 16.95348837],0
a4,1,0.621374,0.243941,[17 17] ; [25 31],[15.86666667 18.13333333] ; [26.13333333 29.86666667],0
