Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,5e-06,20.770834,[24 10] ; [37 94],[12.56969697 21.43030303] ; [48.43030303 82.56969697],1
s7,1,2.5e-05,17.764773,[22  9] ; [36 85],[11.82894737 19.17105263] ; [46.17105263 74.82894737],1
v2,1,0.000177,14.06118,[24 11] ; [42 84],[14.34782609 20.65217391] ; [51.65217391 74.34782609],1
u1,1,0.000289,13.142707,[12 23] ; [ 13 120],[ 5.20833333 29.79166667] ; [ 19.79166667 113.20833333],1
p9,1,0.000511,12.075,[29  6] ; [63 63],[20. 15.] ; [72. 54.],1
a2,1,0.000971,10.881886,[16 19] ; [ 25 108],[ 8.54166667 26.45833333] ; [ 32.45833333 100.54166667],1
s2,1,0.001021,10.788487,[24 11] ; [50 83],[15.41666667 19.58333333] ; [58.58333333 74.41666667],0
p10,1,0.001386,10.223796,[25 10] ; [52 75],[16.63580247 18.36419753] ; [60.36419753 66.63580247],0
p3,1,0.001796,9.747605,[18 17] ; [ 32 100],[10.47904192 24.52095808] ; [39.52095808 92.47904192],0
a6,1,0.001812,9.730871,[29  6] ; [71 61],[20.95808383 14.04191617] ; [79.04191617 52.95808383],0
b5,1,0.006469,7.414883,[29  6] ; [77 56],[22.08333333 12.91666667] ; [83.91666667 49.08333333],0
s8,1,0.007779,7.083757,[17 17] ; [35 98],[10.58682635 23.41317365] ; [41.41317365 91.58682635],0
p2,1,0.010227,6.594944,[26  9] ; [66 66],[19.28143713 15.71856287] ; [72.71856287 59.28143713],0
s5,1,0.011942,6.319498,[14 15] ; [32 97],[ 8.44303797 20.55696203] ; [37.55696203 91.44303797],0
r4,1,0.018409,5.556817,[29  6] ; [82 51],[23.125 11.875] ; [87.875 45.125],0
s6,1,0.019016,5.5,[24  9] ; [66 66],[18. 15.] ; [72. 60.],0
r3,1,0.020075,5.405395,[32  3] ; [96 36],[26.82634731  8.17365269] ; [101.17365269  30.82634731],0
u2,1,0.022294,5.22267,[7 2] ; [18 31],[3.87931034 5.12068966] ; [21.12068966 27.87931034],0
p4,1,0.02501,5.023171,[18 17] ; [41 91],[12.36526946 22.63473054] ; [46.63473054 85.36526946],0
a4,1,0.02889,4.774168,[21 14] ; [52 80],[15.2994012 19.7005988] ; [57.7005988 74.2994012],0
n4,1,0.029326,4.748395,[27  8] ; [74 56],[21.42424242 13.57575758] ; [79.57575758 50.42424242],0
d2,1,0.029748,4.723809,[23 12] ; [59 72],[17.28915663 17.71084337] ; [64.71084337 66.28915663],0
a7,1,0.031454,4.62799,[28  6] ; [83 49],[22.73493976 11.26506024] ; [88.26506024 43.73493976],0
n3,1,0.035964,4.398806,[10  1] ; [34 25],[6.91428571 4.08571429] ; [37.08571429 21.91428571],0
n6,1,0.042812,4.102811,[27  8] ; [76 54],[21.84848485 13.15151515] ; [81.15151515 48.84848485],0
r2,1,0.044152,4.050758,[33  1] ; [109  21],[29.43902439  4.56097561] ; [112.56097561  17.43902439],0
a5,1,0.064649,3.413904,[26  9] ; [76 57],[21.25 13.75] ; [80.75 52.25],0
d1,1,0.070392,3.273846,[21 14] ; [57 76],[16.25 18.75] ; [61.75 71.25],0
