Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.0,26.668977,[139 129] ; [ 7 46],[121.894081 146.105919] ; [24.105919 28.894081],1
d4,1,0.023773,5.111136,[234  39] ; [38 14],[228.48  44.52] ; [43.52  8.48],0
a2,1,0.024668,5.047059,[ 77 199] ; [ 7 46],[ 70.46808511 205.53191489] ; [13.53191489 39.46808511],0
d1,1,0.030804,4.663846,[169 107] ; [24 29],[161.90881459 114.09118541] ; [31.09118541 21.90881459],0
p2,1,0.043588,4.072461,[250  26] ; [43 10],[245.7993921  30.2006079] ; [47.2006079  5.7993921],0
r4,1,0.046083,3.978563,[257  19] ; [45  8],[253.34954407  22.65045593] ; [48.65045593  4.34954407],0
u3,1,0.048678,3.886418,[43 24] ; [5 9],[39.7037037 27.2962963] ; [8.2962963 5.7037037],0
p1,1,0.0508,3.814853,[ 28 246] ; [ 1 52],[ 24.29969419 249.70030581] ; [ 4.70030581 48.29969419],0
a4,1,0.06033,3.528298,[132 143] ; [18 35],[125.76219512 149.23780488] ; [24.23780488 28.76219512],0
p3,1,0.08279,3.00927,[170 105] ; [26 27],[164.32926829 110.67073171] ; [31.67073171 21.32926829],0
p11,1,0.092308,2.833652,[230  46] ; [39 14],[225.6656535  50.3343465] ; [43.3343465  9.6656535],0
n4,1,0.093186,2.818463,[224  50] ; [38 15],[219.5351682  54.4648318] ; [42.4648318 10.5351682],0
p12,1,0.097824,2.740658,[ 31 245] ; [ 2 51],[ 27.68389058 248.31610942] ; [ 5.31610942 47.68389058],0
a5,1,0.102195,2.670946,[207  69] ; [34 19],[202.17629179  73.82370821] ; [38.82370821 14.17629179],0
u1,1,0.126194,2.338706,[ 56 220] ; [ 6 47],[ 52.01215805 223.98784195] ; [ 9.98784195 43.01215805],0
d3,1,0.128205,2.314103,[199  75] ; [33 20],[194.39755352  79.60244648] ; [37.60244648 15.39755352],0
b1,1,0.204472,1.610142,[125 151] ; [19 34],[120.80243161 155.19756839] ; [23.19756839 29.80243161],0
s1,1,0.260476,1.266223,[ 11 263] ; [ 4 49],[ 12.56880734 261.43119266] ; [ 2.43119266 50.56880734],0
v1,1,0.300404,1.0724,[153 116] ; [25 26],[149.63125 119.36875] ; [28.36875 22.63125],0
v3,1,0.396808,0.717979,[117 151] ; [19 32],[114.25705329 153.74294671] ; [21.74294671 29.25705329],0
v2,1,0.490056,0.476404,[157 108] ; [27 23],[154.79365079 110.20634921] ; [29.20634921 20.79365079],0
b4,1,0.497756,0.459717,[158 118] ; [33 20],[160.23100304 115.76899696] ; [30.76899696 22.23100304],0
n2,1,0.498376,0.458393,[42  8] ; [11  1],[42.74193548  7.25806452] ; [10.25806452  1.74193548],0
a8,1,0.51144,0.431121,[ 46 212] ; [ 7 43],[ 44.3961039 213.6038961] ; [ 8.6038961 41.3961039],0
b5,1,0.520025,0.413843,[159 117] ; [28 25],[156.87537994 119.12462006] ; [30.12462006 22.87537994],0
b2,1,0.574572,0.315093,[ 67 108] ; [16 21],[ 68.51415094 106.48584906] ; [14.48584906 22.51415094],0
b3,1,0.574572,0.315093,[ 67 108] ; [16 21],[ 68.51415094 106.48584906] ; [14.48584906 22.51415094],0
d2,1,0.595002,0.2826,[135 139] ; [24 29],[133.2293578 140.7706422] ; [25.7706422 27.2293578],0
a6,1,0.608067,0.262999,[185  88] ; [34 19],[183.39570552  89.60429448] ; [35.60429448 17.39570552],0
n3,1,0.705775,0.142534,[40 10] ; [11  2],[40.47619048  9.52380952] ; [10.52380952  2.47619048],0
n1,1,0.739112,0.110909,[20 30] ; [5 6],[20.49180328 29.50819672] ; [4.50819672 6.49180328],0
a1,1,0.938523,0.005948,[ 20 256] ; [ 4 49],[ 20.1337386 255.8662614] ; [ 3.8662614 49.1337386],0
a3,1,0.966675,0.001746,[207  68] ; [39 13],[206.88073394  68.11926606] ; [39.11926606 12.88073394],0
u2,1,0.97663,0.000858,[38 29] ; [8 6],[38.04938272 28.95061728] ; [7.95061728 6.04938272],0
