Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,38.307024,[42 18] ; [10 55],[24.96 35.04] ; [27.04 37.96],1
s6,1,0.0,29.373467,[48 11] ; [21 43],[33.09756098 25.90243902] ; [35.90243902 28.09756098],1
s7,1,3.7e-05,17.03026,[32 26] ; [12 51],[21.09090909 36.90909091] ; [22.90909091 40.09090909],1
s8,1,0.000419,12.443279,[30 30] ; [13 52],[20.64 39.36] ; [22.36 42.64],1
p10,1,0.001612,9.946002,[45 13] ; [32 32],[36.60655738 21.39344262] ; [40.39344262 23.60655738],0
s4,1,0.012744,6.204316,[17 43] ; [ 7 58],[11.52 48.48] ; [12.48 52.52],0
s5,1,0.022024,5.243915,[21 32] ; [13 51],[15.4017094 37.5982906] ; [18.5982906 45.4017094],0
b3,1,0.038776,4.270636,[14 17] ; [ 8 29],[10.02941176 20.97058824] ; [11.97058824 25.02941176],0
b2,1,0.038776,4.270636,[14 17] ; [ 8 29],[10.02941176 20.97058824] ; [11.97058824 25.02941176],0
p3,1,0.042734,4.105884,[28 31] ; [19 45],[22.54471545 36.45528455] ; [24.45528455 39.54471545],0
a5,1,0.06193,3.484937,[47 13] ; [41 24],[42.24 17.76] ; [45.76 19.24],0
a8,1,0.063456,3.444664,[ 1 54] ; [ 6 53],[ 3.37719298 51.62280702] ; [ 3.62280702 55.37719298],0
d2,1,0.063971,3.431326,[33 27] ; [25 40],[27.84 32.16] ; [30.16 34.84],0
p9,1,0.079821,3.068533,[46 13] ; [40 23],[41.59016393 17.40983607] ; [44.40983607 18.59016393],0
p12,1,0.113469,2.505236,[ 6 53] ; [ 2 62],[ 3.83739837 55.16260163] ; [ 4.16260163 59.83739837],0
u2,1,0.139883,2.179243,[12  7] ; [ 7 11],[9.75675676 9.24324324] ; [9.24324324 8.75675676],0
u3,1,0.139883,2.179243,[12  7] ; [ 7 11],[9.75675676 9.24324324] ; [9.24324324 8.75675676],0
p7,1,0.172242,1.863319,[34 25] ; [29 35],[30.2195122 28.7804878] ; [32.7804878 31.2195122],0
p4,1,0.222985,1.485056,[29 31] ; [24 40],[25.64516129 34.35483871] ; [27.35483871 36.64516129],0
u1,1,0.228815,1.448215,[11 49] ; [ 7 58],[ 8.64 51.36] ; [ 9.36 55.64],0
d5,1,0.290441,1.117578,[53  7] ; [53 12],[50.88  9.12] ; [55.12  9.88],0
n6,1,0.337738,0.918999,[42 17] ; [41 24],[39.49193548 19.50806452] ; [43.50806452 21.49193548],0
a1,1,0.348246,0.879839,[ 4 56] ; [ 2 63],[ 2.88 57.12] ; [ 3.12 61.88],0
a2,1,0.36516,0.820067,[13 47] ; [10 55],[11.04 48.96] ; [11.96 53.04],0
n1,1,0.386997,0.748355,[ 6 13] ; [ 3 13],[ 4.88571429 14.11428571] ; [ 4.11428571 11.88571429],0
p1,1,0.412127,0.672656,[ 6 53] ; [ 4 61],[ 4.75806452 54.24193548] ; [ 5.24193548 59.75806452],0
b5,1,0.470616,0.52053,[35 25] ; [42 23],[36.96 23.04] ; [40.04 24.96],0
n3,1,0.551469,0.354691,[14  4] ; [11  5],[13.23529412  4.76470588] ; [11.76470588  4.23529412],0
p2,1,0.558728,0.341912,[45 15] ; [45 19],[43.5483871 16.4516129] ; [46.4516129 17.5483871],0
b1,1,0.564222,0.332447,[21 39] ; [26 39],[22.56 37.44] ; [24.44 40.56],0
d1,1,0.564222,0.332447,[39 21] ; [39 26],[37.44 22.56] ; [40.56 24.44],0
r4,1,0.576505,0.311919,[52  8] ; [54 11],[50.88  9.12] ; [55.12  9.88],0
v3,1,0.60202,0.27196,[22 36] ; [26 35],[23.39495798 34.60504202] ; [24.60504202 36.39495798],0
n2,1,0.609923,0.260287,[13  6] ; [9 6],[12.29411765  6.70588235] ; [9.70588235 5.29411765],0
a6,1,0.620877,0.244637,[40 20] ; [46 19],[41.28 18.72] ; [44.72 20.28],0
a3,1,0.626748,0.236496,[41 19] ; [47 18],[42.24 17.76] ; [45.76 19.24],0
a7,1,0.642427,0.215582,[44 16] ; [50 15],[45.12 14.88] ; [48.88 16.12],0
v4,1,0.644177,0.213321,[55  5] ; [58  7],[54.24  5.76] ; [58.76  6.24],0
b4,1,0.70185,0.146555,[38 22] ; [39 26],[36.96 23.04] ; [40.04 24.96],0
r2,1,0.780488,0.077664,[56  3] ; [60  4],[55.64227642  3.35772358] ; [60.35772358  3.64227642],0
d3,1,0.801417,0.063259,[45 15] ; [50 15],[45.6 14.4] ; [49.4 15.6],0
n4,1,0.828677,0.046828,[27 33] ; [28 37],[26.4 33.6] ; [28.6 36.4],0
a4,1,0.836027,0.04284,[22 38] ; [25 40],[22.56 37.44] ; [24.44 40.56],0
p8,1,0.865191,0.028822,[24 35] ; [27 37],[24.46341463 34.53658537] ; [26.53658537 37.46341463],0
r1,1,0.869837,0.026852,[47 12] ; [51 14],[46.62903226 12.37096774] ; [51.37096774 13.62903226],0
p11,1,0.902879,0.01489,[40 20] ; [44 21],[40.32 19.68] ; [43.68 21.32],0
v1,1,0.906462,0.013807,[27 30] ; [31 33],[27.32231405 29.67768595] ; [30.67768595 33.32231405],0
d4,1,0.933404,0.006983,[52  8] ; [56  9],[51.84  8.16] ; [56.16  8.84],0
p5,1,0.935409,0.006568,[ 3 57] ; [ 3 61],[ 2.90322581 57.09677419] ; [ 3.09677419 60.90322581],0
p6,1,0.98368,0.000418,[16 42] ; [17 45],[15.95 42.05] ; [17.05 44.95],0
