Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.000123,14.751116,[61 16] ; [54 51],[48.65384615 28.34615385] ; [66.34615385 38.65384615],1
s8,1,0.001509,10.067855,[39 38] ; [29 76],[28.76923077 48.23076923] ; [39.23076923 65.76923077],0
s7,1,0.002347,9.256519,[41 29] ; [33 62],[31.39393939 38.60606061] ; [42.60606061 52.39393939],0
s6,1,0.006143,7.507949,[55 18] ; [58 47],[46.34269663 26.65730337] ; [66.65730337 38.34269663],0
p3,1,0.006977,7.27898,[39 37] ; [33 72],[30.2320442 45.7679558] ; [41.7679558 63.2320442],0
s2,1,0.007599,7.125527,[46 32] ; [41 64],[37.08196721 40.91803279] ; [49.91803279 55.08196721],0
v3,1,0.010016,6.63201,[33 43] ; [25 75],[25.04545455 50.95454545] ; [32.95454545 67.04545455],0
v2,1,0.010114,6.614633,[47 30] ; [42 59],[38.5 38.5] ; [50.5 50.5],0
r3,1,0.012742,6.204545,[72  6] ; [82 22],[66. 12.] ; [88. 16.],0
s5,1,0.014309,5.999583,[32 39] ; [27 73],[24.49707602 46.50292398] ; [34.50292398 65.49707602],0
r2,1,0.020112,5.402137,[77  2] ; [89 12],[72.85555556  6.14444444] ; [93.14444444  7.85555556],0
r4,1,0.025794,4.969762,[68 11] ; [76 29],[61.82608696 17.17391304] ; [82.17391304 22.82608696],0
r1,1,0.028732,4.783612,[65 12] ; [74 31],[58.80769231 18.19230769] ; [80.19230769 24.80769231],0
p9,1,0.039728,4.229484,[53 22] ; [56 45],[46.44886364 28.55113636] ; [62.55113636 38.44886364],0
p6,1,0.042069,4.132437,[28 47] ; [24 79],[21.91011236 53.08988764] ; [30.08988764 72.91011236],0
b5,1,0.049088,3.872332,[57 22] ; [61 44],[50.66304348 28.33695652] ; [67.33695652 37.66304348],0
n5,1,0.054019,3.7121,[52 25] ; [56 49],[45.69230769 31.30769231] ; [62.30769231 42.69230769],0
a2,1,0.060549,3.52229,[28 51] ; [24 81],[22.32608696 56.67391304] ; [29.67391304 75.32608696],0
p10,1,0.061714,3.490714,[47 28] ; [50 53],[40.87078652 34.12921348] ; [56.12921348 46.87078652],0
a4,1,0.07362,3.200409,[47 32] ; [48 56],[41.01092896 37.98907104] ; [53.98907104 50.01092896],0
p7,1,0.080876,3.047201,[39 36] ; [40 63],[33.28651685 41.71348315] ; [45.71348315 57.28651685],0
p4,1,0.08772,2.915717,[41 37] ; [41 62],[35.33701657 42.66298343] ; [46.66298343 56.33701657],0
d3,1,0.141044,2.166531,[61 18] ; [70 34],[56.55191257 22.44808743] ; [74.44808743 29.55191257],0
p8,1,0.143571,2.13926,[28 49] ; [27 76],[23.52777778 53.47222222] ; [31.47222222 71.52777778],0
n4,1,0.176366,1.827981,[53 24] ; [62 43],[48.65384615 28.34615385] ; [66.34615385 38.65384615],0
a6,1,0.178057,1.813766,[55 24] ; [63 42],[50.66304348 28.33695652] ; [67.33695652 37.66304348],0
u4,1,0.190221,1.715904,[ 3 76] ; [  1 104],[ 1.7173913 77.2826087] ; [  2.2826087 102.7173913],0
a8,1,0.209942,1.571829,[ 9 60] ; [ 7 90],[ 6.65060241 62.34939759] ; [ 9.34939759 87.65060241],0
v4,1,0.215769,1.532292,[73  6] ; [91 14],[70.41304348  8.58695652] ; [93.58695652 11.41304348],0
a5,1,0.21679,1.525494,[60 19] ; [71 34],[56.24456522 22.75543478] ; [74.75543478 30.24456522],0
u1,1,0.259263,1.272687,[18 61] ; [17 88],[15.02717391 63.97282609] ; [19.97282609 85.02717391],0
n3,1,0.348034,0.880613,[19  6] ; [30 16],[17.25352113  7.74647887] ; [31.74647887 14.25352113],0
n2,1,0.381842,0.764764,[17  8] ; [27 20],[15.27777778  9.72222222] ; [28.72222222 18.27777778],0
