Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,154.696944,[266  35] ; [17 66],[221.83072917  79.16927083] ; [61.16927083 21.83072917],1
s6,1,1.1e-05,19.260549,[210  90] ; [37 47],[192.96875 107.03125] ; [54.03125 29.96875],1
p2,1,2.1e-05,18.103236,[234  68] ; [46 39],[218.50129199  83.49870801] ; [61.49870801 23.50129199],1
b1,1,0.000155,14.309372,[ 99 203] ; [47 38],[113.93281654 188.06718346] ; [32.06718346 52.93281654],1
d3,1,0.000203,13.802306,[213  87] ; [42 43],[198.7012987 101.2987013] ; [56.2987013 28.7012987],1
s2,1,0.000211,13.734292,[166 133] ; [27 56],[151.06544503 147.93455497] ; [41.93455497 41.06544503],1
p11,1,0.000601,11.773225,[231  71] ; [49 36],[218.50129199  83.49870801] ; [61.49870801 23.50129199],1
d1,1,0.000752,11.357028,[176 126] ; [32 53],[162.31524548 139.68475452] ; [45.68475452 39.31524548],1
v2,1,0.001024,10.783898,[162 125] ; [29 52],[148.95923913 138.04076087] ; [42.04076087 38.95923913],0
s7,1,0.001034,10.766368,[144 150] ; [22 56],[131.19354839 162.80645161] ; [34.80645161 43.19354839],0
s8,1,0.001931,9.614112,[132 170] ; [21 63],[119.70466321 182.29533679] ; [33.29533679 50.70466321],0
n5,1,0.002581,9.082459,[216  82] ; [47 38],[204.63185379  93.36814621] ; [58.36814621 26.63185379],0
n6,1,0.005121,7.836338,[253  48] ; [60 25],[244.07512953  56.92487047] ; [68.92487047 16.07512953],0
a5,1,0.007164,7.231449,[220  82] ; [49 36],[209.91731266  92.08268734] ; [59.08268734 25.91731266],0
s1,1,0.010273,6.586853,[  9 287] ; [ 8 75],[ 13.27704485 282.72295515] ; [ 3.72295515 79.27704485],0
d4,1,0.011417,6.399156,[249  52] ; [59 25],[240.8  60.2] ; [67.2 16.8],0
b5,1,0.013536,6.097716,[207  95] ; [46 39],[197.43152455 104.56847545] ; [55.56847545 29.43152455],0
s3,1,0.022724,5.189486,[177 122] ; [38 46],[167.845953 131.154047] ; [47.154047 36.845953],0
p4,1,0.022879,5.177695,[146 155] ; [29 55],[136.81818182 164.18181818] ; [38.18181818 45.81818182],0
a6,1,0.02405,5.091027,[222  79] ; [52 33],[213.66321244  87.33678756] ; [60.33678756 24.66321244],0
a3,1,0.027159,4.880653,[222  80] ; [52 33],[213.81912145  88.18087855] ; [60.18087855 24.81912145],0
s5,1,0.027819,4.839261,[ 91 196] ; [16 67],[ 82.9972973 204.0027027] ; [24.0027027 58.9972973],0
v4,1,0.028248,4.812885,[295   7] ; [77  6],[291.8025974  10.1974026] ; [80.1974026  2.8025974],0
d5,1,0.038223,4.295054,[246  54] ; [61 24],[239.22077922  60.77922078] ; [67.77922078 17.22077922],0
p6,1,0.040284,4.205882,[ 78 222] ; [13 72],[ 70.90909091 229.09090909] ; [20.09090909 64.90909091],0
p12,1,0.043875,4.061363,[ 21 281] ; [ 1 83],[ 17.21243523 284.78756477] ; [ 4.78756477 79.21243523],0
a7,1,0.065167,3.400757,[222  79] ; [54 31],[215.22279793  85.77720207] ; [60.77720207 24.22279793],0
p3,1,0.075394,3.161497,[117 185] ; [24 61],[110.03100775 191.96899225] ; [30.96899225 54.03100775],0
v1,1,0.093532,2.812513,[143 148] ; [33 52],[136.21276596 154.78723404] ; [39.78723404 45.21276596],0
a2,1,0.132112,2.267504,[ 85 217] ; [17 68],[ 79.59689922 222.40310078] ; [22.40310078 62.59689922],0
s4,1,0.143385,2.141247,[ 56 243] ; [10 74],[ 51.52480418 247.47519582] ; [14.47519582 69.52480418],0
r3,1,0.17337,1.853556,[300   2] ; [83  2],[298.87855297   3.12144703] ; [84.12144703  0.87855297],0
p7,1,0.192503,1.698359,[136 159] ; [32 52],[130.7651715 164.2348285] ; [37.2348285 46.7651715],0
u2,1,0.214195,1.542845,[49 29] ; [16 16],[46.09090909 31.90909091] ; [18.90909091 13.09090909],0
b2,1,0.232923,1.42292,[ 74 112] ; [17 38],[ 70.23236515 115.76763485] ; [20.76763485 34.23236515],0
b3,1,0.232923,1.42292,[ 74 112] ; [17 38],[ 70.23236515 115.76763485] ; [20.76763485 34.23236515],0
n4,1,0.332492,0.939169,[224  76] ; [59 26],[220.51948052  79.48051948] ; [62.48051948 22.51948052],0
a8,1,0.333219,0.936347,[ 39 233] ; [ 8 71],[ 36.42165242 235.57834758] ; [10.57834758 68.42165242],0
u1,1,0.370438,0.802196,[ 63 239] ; [14 71],[ 60.0878553 241.9121447] ; [16.9121447 68.0878553],0
a4,1,0.372862,0.794105,[146 156] ; [36 48],[142.39378238 159.60621762] ; [39.60621762 44.39378238],0
r1,1,0.395234,0.722779,[245  54] ; [73 12],[247.609375  51.390625] ; [70.390625 14.609375],0
p5,1,0.487254,0.482585,[ 16 281] ; [ 3 82],[ 14.77225131 282.22774869] ; [ 4.22774869 80.77225131],0
r2,1,0.511383,0.431236,[294   7] ; [84  1],[294.76165803   6.23834197] ; [83.23834197  1.76165803],0
b4,1,0.570984,0.321038,[178 124] ; [53 32],[180.26356589 121.73643411] ; [50.73643411 34.26356589],0
n1,1,0.590407,0.289709,[34 53] ; [ 9 18],[32.81578947 54.18421053] ; [10.18421053 16.81578947],0
d2,1,0.632102,0.229221,[150 150] ; [40 45],[148.05194805 151.94805195] ; [41.94805195 43.05194805],0
a1,1,0.653624,0.201361,[ 11 291] ; [ 4 81],[ 11.70542636 290.29457364] ; [ 3.29457364 81.70542636],0
n2,1,0.710347,0.137931,[66 21] ; [21  8],[65.25 21.75] ; [21.75  7.25],0
p1,1,0.756585,0.09608,[ 17 285] ; [ 4 80],[ 16.43005181 285.56994819] ; [ 4.56994819 79.43005181],0
n3,1,0.827106,0.047705,[67 20] ; [21  7],[66.57391304 20.42608696] ; [21.42608696  6.57391304],0
