Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,209.079725,[522  54] ; [30 70],[470.34319527 105.65680473] ; [81.65680473 18.34319527],1
p11,1,0.0,28.97093,[483  95] ; [61 40],[463.08100147 114.91899853] ; [80.91899853 20.08100147],1
n6,1,1e-06,24.214879,[493  79] ; [67 34],[475.95839525  96.04160475] ; [84.04160475 16.95839525],1
s6,1,5e-06,20.724983,[390 179] ; [45 55],[369.97757848 199.02242152] ; [65.02242152 34.97757848],1
n5,1,6e-06,20.617207,[436 136] ; [55 46],[417.31352155 154.68647845] ; [73.68647845 27.31352155],1
b1,1,5.8e-05,16.158,[194 384] ; [55 46],[211.96170839 366.03829161] ; [37.03829161 63.96170839],1
r4,1,0.000254,13.3845,[524  54] ; [79 22],[513.30486009  64.69513991] ; [89.69513991 11.30486009],1
s8,1,0.000441,12.350808,[258 318] ; [26 74],[241.98816568 334.01183432] ; [42.01183432 57.98816568],1
a3,1,0.000555,11.922324,[417 158] ; [56 45],[402.32988166 172.67011834] ; [70.67011834 30.32988166],1
a5,1,0.000616,11.726182,[433 145] ; [59 42],[418.81590574 159.18409426] ; [73.18409426 27.81590574],1
r2,1,0.001491,10.08961,[542  27] ; [88 13],[535.02985075  33.97014925] ; [94.97014925  6.02985075],0
d4,1,0.001498,10.08162,[480  97] ; [69 30],[468.59911243 108.40088757] ; [80.40088757 18.59911243],0
s7,1,0.002007,9.542995,[273 283] ; [30 64],[259.18153846 296.81846154] ; [43.81846154 50.18153846],0
v1,1,0.003748,8.402104,[311 252] ; [40 61],[297.60993976 265.39006024] ; [53.39006024 47.60993976],0
s5,1,0.005874,7.588666,[181 381] ; [18 80],[169.45151515 392.54848485] ; [29.54848485 68.45151515],0
p3,1,0.006124,7.513333,[288 290] ; [35 65],[275.35988201 302.64011799] ; [47.64011799 52.35988201],0
p8,1,0.006134,7.510478,[315 254] ; [41 60],[302.33432836 266.66567164] ; [53.66567164 47.33432836],0
s2,1,0.00633,7.453783,[297 278] ; [36 62],[284.50965825 290.49034175] ; [48.49034175 49.50965825],0
v2,1,0.007471,7.156148,[321 238] ; [42 56],[308.85388128 250.14611872] ; [54.14611872 43.85388128],0
a4,1,0.009568,6.713557,[265 312] ; [32 68],[253.12998523 323.87001477] ; [43.87001477 56.12998523],0
d1,1,0.021359,5.297238,[340 238] ; [47 54],[329.43446244 248.56553756] ; [57.56553756 43.43446244],0
r3,1,0.022531,5.2043,[553  22] ; [91  9],[548.59259259  26.40740741] ; [95.40740741  4.59259259],0
b2,1,0.026006,4.955616,[123 207] ; [14 48],[115.33163265 214.66836735] ; [21.66836735 40.33163265],0
b3,1,0.026006,4.955616,[123 207] ; [14 48],[115.33163265 214.66836735] ; [21.66836735 40.33163265],0
p6,1,0.032597,4.566799,[214 358] ; [26 73],[204.59016393 367.40983607] ; [35.40983607 63.59016393],0
p4,1,0.038174,4.297243,[354 222] ; [51 50],[344.57902511 231.42097489] ; [60.42097489 40.57902511],0
p12,1,0.041357,4.161324,[ 34 543] ; [ 1 99],[ 29.83013294 547.16986706] ; [ 5.16986706 94.83013294],0
n4,1,0.063545,3.442367,[443 133] ; [69 32],[435.61595273 140.38404727] ; [76.38404727 24.61595273],0
p7,1,0.070046,3.281938,[383 183] ; [59 42],[375.07046477 190.92953523] ; [66.92953523 34.07046477],0
v3,1,0.076967,3.127807,[211 351] ; [28 71],[203.20423601 358.79576399] ; [35.79576399 63.20423601],0
a8,1,0.081921,3.026366,[ 78 446] ; [ 7 81],[ 72.77777778 451.22222222] ; [12.22222222 75.77777778],0
d5,1,0.085592,2.955387,[475 101] ; [76 25],[468.79763663 107.20236337] ; [82.20236337 18.79763663],0
v4,1,0.11637,2.465505,[553  21] ; [92  7],[550.11887073  23.88112927] ; [94.88112927  4.11887073],0
s3,1,0.124381,2.361264,[327 244] ; [49 51],[319.96423249 251.03576751] ; [56.03576751 43.96423249],0
a2,1,0.131461,2.275164,[143 435] ; [18 83],[137.05154639 440.94845361] ; [23.94845361 77.05154639],0
a7,1,0.214988,1.537519,[426 150] ; [68 32],[420.92307692 155.07692308] ; [73.07692308 26.92307692],0
d3,1,0.25146,1.315174,[409 167] ; [66 35],[404.13589365 171.86410635] ; [70.86410635 30.13589365],0
u1,1,0.33107,0.944709,[103 475] ; [14 87],[ 99.59646539 478.40353461] ; [17.40353461 83.59646539],0
a6,1,0.347722,0.881754,[404 173] ; [66 35],[399.98525074 177.01474926] ; [70.01474926 30.98525074],0
b4,1,0.370294,0.802677,[333 245] ; [63 38],[337.09572901 240.90427099] ; [58.90427099 42.09572901],0
s4,1,0.372531,0.795203,[ 96 478] ; [20 78],[ 99.08333333 474.91666667] ; [16.91666667 81.08333333],0
r1,1,0.39295,0.729794,[459 115] ; [77 24],[455.79851852 118.20148148] ; [80.20148148 20.79851852],0
n3,1,0.444955,0.58347,[88 27] ; [26 11],[86.25 28.75] ; [27.75  9.25],0
s1,1,0.480127,0.498574,[ 11 559] ; [ 3 96],[ 11.92825112 558.07174888] ; [ 2.07174888 96.92825112],0
u2,1,0.502217,0.450248,[88 70] ; [22 22],[86.03960396 71.96039604] ; [23.96039604 20.03960396],0
a1,1,0.534017,0.386742,[ 18 560] ; [ 2 99],[ 17.02503682 560.97496318] ; [ 2.97496318 98.02503682],0
p1,1,0.564523,0.331934,[ 32 545] ; [ 7 93],[ 33.23929099 543.76070901] ; [ 5.76070901 94.23929099],0
b5,1,0.786038,0.07369,[363 215] ; [62 39],[361.7820324 216.2179676] ; [63.2179676 37.7820324],0
n2,1,0.827236,0.047632,[84 32] ; [26  9],[84.50331126 31.49668874] ; [25.49668874  9.50331126],0
u4,1,0.849398,0.036057,[  7 571] ; [  1 100],[  6.81001473 571.18998527] ; [ 1.18998527 99.81001473],0
n1,1,0.891422,0.018634,[38 77] ; [12 23],[38.33333333 76.66666667] ; [11.66666667 23.33333333],0
u3,1,0.896323,0.01698,[86 72] ; [24 21],[85.61576355 72.38423645] ; [24.38423645 20.61576355],0
d2,1,0.983145,0.000446,[271 307] ; [47 53],[271.09734513 306.90265487] ; [46.90265487 53.09734513],0
