Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.006538,7.395704,[18 10] ; [ 6 17],[13.17647059 14.82352941] ; [10.82352941 12.17647059],0
r1,1,0.541691,0.372414,[15 15] ; [14 10],[16.11111111 13.88888889] ; [12.88888889 11.11111111],0
u2,1,0.54659,0.363462,[8 5] ; [7 7],[7.22222222 5.77777778] ; [7.77777778 6.22222222],0
v3,1,0.599734,0.275398,[ 6 24] ; [ 6 17],[ 6.79245283 23.20754717] ; [ 5.20754717 17.79245283],0
a7,1,0.664648,0.187926,[13 17] ; [ 9 15],[12.22222222 17.77777778] ; [ 9.77777778 14.22222222],0
d1,1,0.690242,0.158824,[ 2 28] ; [ 1 23],[ 1.66666667 28.33333333] ; [ 1.33333333 22.66666667],0
a2,1,0.690242,0.158824,[ 2 28] ; [ 1 23],[ 1.66666667 28.33333333] ; [ 1.33333333 22.66666667],0
n2,1,0.793166,0.06875,[7 3] ; [9 3],[7.27272727 2.72727273] ; [8.72727273 3.27272727],0
v1,1,0.798818,0.064962,[11 19] ; [ 8 16],[10.55555556 19.44444444] ; [ 8.44444444 15.55555556],0
d2,1,0.8262,0.048214,[ 7 23] ; [ 5 19],[ 6.66666667 23.33333333] ; [ 5.33333333 18.66666667],0
p1,1,0.833702,0.044082,[ 3 27] ; [ 2 22],[ 2.77777778 27.22222222] ; [ 2.22222222 21.77777778],0
r2,1,0.898828,0.016165,[21  8] ; [17  7],[20.79245283  8.20754717] ; [17.20754717  6.79245283],0
s2,1,1.0,0.0,[10 20] ; [ 8 16],[10. 20.] ; [ 8. 16.],0
