Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,27.722576,[15 56] ; [58 35],[31.60365854 39.39634146] ; [41.39634146 51.60365854],1
p6,1,1e-06,25.135478,[ 7 65] ; [43 51],[21.68674699 50.31325301] ; [28.31325301 65.68674699],1
p2,1,0.000107,15.002085,[42 30] ; [80 14],[52.91566265 19.08433735] ; [69.08433735 24.91566265],1
p3,1,0.000806,11.228173,[20 51] ; [51 43],[30.55151515 40.44848485] ; [40.44848485 53.55151515],1
p4,1,0.001082,10.681946,[26 46] ; [58 36],[36.43373494 35.56626506] ; [47.56626506 46.43373494],0
r3,1,0.003337,8.613562,[55 17] ; [87  7],[61.59036145 10.40963855] ; [80.40963855 13.59036145],0
v4,1,0.003408,8.574935,[61 10] ; [92  2],[65.83636364  5.16363636] ; [87.16363636  6.83636364],0
s5,1,0.018404,5.557267,[10 59] ; [28 64],[16.28571429 52.71428571] ; [21.71428571 70.28571429],0
s7,1,0.028235,4.81369,[21 48] ; [42 46],[27.68789809 41.31210191] ; [35.31210191 52.68789809],0
v2,1,0.030763,4.666116,[22 46] ; [45 46],[28.65408805 39.34591195] ; [38.34591195 52.65408805],0
s8,1,0.03286,4.553056,[18 54] ; [38 55],[24.43636364 47.56363636] ; [31.56363636 61.43636364],0
b1,1,0.063872,3.433866,[22 50] ; [42 52],[27.75903614 44.24096386] ; [36.24096386 57.75903614],0
a7,1,0.065429,3.394131,[37 35] ; [61 32],[42.76363636 29.23636364] ; [55.23636364 37.76363636],0
s1,1,0.068369,3.321753,[ 6 65] ; [ 2 89],[ 3.50617284 67.49382716] ; [ 4.49382716 86.50617284],0
r4,1,0.068745,3.312736,[57 15] ; [84 10],[61.15662651 10.84337349] ; [79.84337349 14.15662651],0
a4,1,0.070608,3.268835,[12 59] ; [27 66],[16.88414634 54.11585366] ; [22.11585366 70.88414634],0
p10,1,0.081509,3.034553,[46 25] ; [71 21],[50.96319018 20.03680982] ; [66.03680982 25.96319018],0
n6,1,0.095593,2.777568,[52 20] ; [78 16],[56.38554217 15.61445783] ; [73.61445783 20.38554217],0
u2,1,0.099342,2.716073,[10 25] ; [21 24],[13.5625 21.4375] ; [17.4375 27.5625],0
p5,1,0.118748,2.433751,[ 4 68] ; [12 82],[ 6.93975904 65.06024096] ; [ 9.06024096 84.93975904],0
p11,1,0.198255,1.655185,[47 25] ; [70 24],[50.74698795 21.25301205] ; [66.25301205 27.74698795],0
s2,1,0.210545,1.567678,[22 47] ; [39 55],[25.82208589 43.17791411] ; [35.17791411 58.82208589],0
a1,1,0.240928,1.375158,[ 4 68] ; [ 2 92],[ 2.60240964 69.39759036] ; [ 3.39759036 90.60240964],0
s3,1,0.28261,1.154494,[30 38] ; [49 44],[33.36645963 34.63354037] ; [45.63354037 47.36645963],0
b4,1,0.326363,0.963275,[40 32] ; [45 49],[36.86746988 35.13253012] ; [48.13253012 45.86746988],0
d5,1,0.339732,0.911444,[31 41] ; [47 46],[34.03636364 37.96363636] ; [43.96363636 49.03636364],0
p12,1,0.378715,0.77487,[ 3 69] ; [ 7 87],[ 4.3373494 67.6626506] ; [ 5.6626506 88.3373494],0
p9,1,0.382902,0.761364,[50 20] ; [72 21],[52.39263804 17.60736196] ; [69.60736196 23.39263804],0
a2,1,0.410691,0.676799,[ 5 67] ; [10 84],[ 6.5060241 65.4939759] ; [ 8.4939759 85.5060241],0
p1,1,0.419568,0.651526,[ 9 63] ; [16 78],[10.84337349 61.15662651] ; [14.15662651 79.84337349],0
d3,1,0.441979,0.591138,[18 54] ; [28 64],[20.19512195 51.80487805] ; [25.80487805 66.19512195],0
r1,1,0.462944,0.538768,[47 25] ; [65 27],[49.17073171 22.82926829] ; [62.82926829 29.17073171],0
s4,1,0.539371,0.376706,[12 60] ; [19 74],[13.52727273 58.47272727] ; [17.47272727 75.52727273],0
b5,1,0.59986,0.275207,[42 30] ; [51 43],[40.3373494 31.6626506] ; [52.6626506 41.3373494],0
n3,1,0.61081,0.258997,[18  5] ; [21  4],[18.6875  4.3125] ; [20.3125  4.6875],0
a5,1,0.614804,0.253239,[37 35] ; [52 42],[38.60240964 33.39759036] ; [50.39759036 43.60240964],0
u3,1,0.672507,0.178683,[18 17] ; [21 24],[17.0625 17.9375] ; [21.9375 23.0625],0
