Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.000949,10.925111,[44 30] ; [22 47],[34.15384615 39.84615385] ; [31.84615385 37.15384615],1
b3,1,0.571273,0.320556,[12 31] ; [ 9 31],[10.87951807 32.12048193] ; [10.12048193 29.87951807],0
p6,1,0.571933,0.319459,[11 60] ; [13 55],[12.25899281 58.74100719] ; [11.74100719 56.25899281],0
p9,1,0.583708,0.300278,[45 28] ; [40 30],[43.39160839 29.60839161] ; [41.60839161 28.39160839],0
p5,1,0.59254,0.286395,[ 2 72] ; [ 3 66],[ 2.58741259 71.41258741] ; [ 2.41258741 66.58741259],0
u2,1,0.633239,0.227694,[12  9] ; [21 12],[12.83333333  8.16666667] ; [20.16666667 12.83333333],0
v1,1,0.648913,0.207273,[28 44] ; [25 46],[26.68531469 45.31468531] ; [26.31468531 44.68531469],0
v2,1,0.660209,0.193269,[28 42] ; [28 36],[29.25373134 40.74626866] ; [26.74626866 37.25373134],0
b1,1,0.660352,0.193096,[39 35] ; [40 31],[40.31724138 33.68275862] ; [38.68275862 32.31724138],0
p7,1,0.677917,0.17248,[34 38] ; [34 33],[35.22302158 36.77697842] ; [32.77697842 34.22302158],0
d3,1,0.699835,0.148644,[43 30] ; [39 31],[41.86013986 31.13986014] ; [40.13986014 29.86013986],0
d4,1,0.728632,0.120372,[52 21] ; [48 22],[51.04895105 21.95104895] ; [48.95104895 21.04895105],0
s8,1,0.739476,0.110587,[15 59] ; [16 55],[15.82068966 58.17931034] ; [15.17931034 55.82068966],0
b5,1,0.763527,0.090512,[43 31] ; [43 28],[43.88965517 30.11034483] ; [42.11034483 28.88965517],0
a6,1,0.767529,0.087384,[49 24] ; [46 25],[48.15972222 24.84027778] ; [46.84027778 24.15972222],0
b4,1,0.782202,0.076425,[40 34] ; [40 31],[40.82758621 33.17241379] ; [39.17241379 31.82758621],0
p1,1,0.790373,0.070664,[ 6 67] ; [ 5 66],[ 5.57638889 67.42361111] ; [ 5.42361111 65.57638889],0
s3,1,0.794022,0.068169,[33 39] ; [31 40],[32.22377622 39.77622378] ; [31.77622378 39.22377622],0
u1,1,0.808537,0.058716,[ 6 68] ; [ 5 66],[ 5.6137931 68.3862069] ; [ 5.3862069 65.6137931],0
p4,1,0.881073,0.022383,[28 45] ; [26 44],[27.56643357 45.43356643] ; [26.43356643 43.56643357],0
r3,1,0.977526,0.000794,[58 16] ; [55 15],[58.06944444 15.93055556] ; [54.93055556 15.06944444],0
