Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,66.211444,[228  45] ; [219 192],[178.40789474  94.59210526] ; [268.59210526 142.40789474],1
p7,1,0.0,61.017924,[234  35] ; [239 167],[188.49925926  80.50074074] ; [284.50074074 121.49925926],1
p3,1,0.0,34.46609,[183  90] ; [182 230],[145.46715328 127.53284672] ; [219.53284672 192.46715328],1
p8,1,0.0,32.711026,[195  76] ; [203 204],[159.08259587 111.91740413] ; [238.91740413 168.08259587],1
p5,1,3e-06,21.574197,[ 53 220] ; [ 31 381],[ 33.47737226 239.52262774] ; [ 50.52262774 361.47737226],1
s7,1,4e-06,21.477161,[162 101] ; [170 224],[132.90106545 130.09893455] ; [199.09893455 194.90106545],1
s8,1,7e-06,20.206925,[155 118] ; [161 249],[126.30746706 146.69253294] ; [189.69253294 220.30746706],1
s5,1,7.3e-05,15.720898,[116 144] ; [119 284],[ 92.15686275 167.84313725] ; [142.84313725 260.15686275],1
n4,1,0.000116,14.858369,[238  35] ; [308 102],[218.24011713  54.75988287] ; [327.75988287  82.24011713],1
p1,1,0.000172,14.119404,[ 39 233] ; [ 24 387],[ 25.08931186 246.91068814] ; [ 37.91068814 373.08931186],1
a1,1,0.00048,12.191665,[ 20 253] ; [  8 405],[ 11.14285714 261.85714286] ; [ 16.85714286 396.14285714],1
p12,1,0.000813,11.21225,[ 34 237] ; [ 22 389],[ 22.25219941 248.74780059] ; [ 33.74780059 377.25219941],1
s2,1,0.000895,11.033766,[163 109] ; [192 217],[141.79148311 130.20851689] ; [213.20851689 195.79148311],1
b2,1,0.001347,10.277132,[82 90] ; [ 77 163],[ 66.37864078 105.62135922] ; [ 92.62135922 147.37864078],0
b3,1,0.001347,10.277132,[82 90] ; [ 77 163],[ 66.37864078 105.62135922] ; [ 92.62135922 147.37864078],0
v1,1,0.003359,8.601163,[170 100] ; [206 194],[151.52238806 118.47761194] ; [224.47761194 175.52238806],0
n6,1,0.004177,8.205303,[247  24] ; [344  68],[234.49633968  36.50366032] ; [356.50366032  55.49633968],0
u1,1,0.004522,8.061274,[ 66 207] ; [ 64 349],[ 51.73469388 221.26530612] ; [ 78.26530612 334.73469388],0
d1,1,0.006446,7.421165,[183  90] ; [234 179],[165.94897959 107.05102041] ; [251.05102041 161.94897959],0
n5,1,0.013862,6.055589,[223  49] ; [303 107],[209.7829912  62.2170088] ; [316.2170088  93.7829912],0
s6,1,0.013972,6.041622,[198  67] ; [267 139],[183.6438152  81.3561848] ; [281.3561848 124.6438152],0
d3,1,0.015931,5.810469,[210  62] ; [284 129],[196.15766423  75.84233577] ; [297.84233577 115.15766423],0
