Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000182,14.004703,[44 32] ; [39  4],[53.00840336 22.99159664] ; [29.99159664 13.00840336],1
p7,1,0.679342,0.170867,[60 14] ; [37  7],[60.83050847 13.16949153] ; [36.16949153  7.83050847],0
a3,1,0.725084,0.123673,[53 23] ; [30 15],[52.1322314 23.8677686] ; [30.8677686 14.1322314],0
r3,1,0.726154,0.122672,[72  4] ; [41  3],[71.56666667  4.43333333] ; [41.43333333  2.56666667],0
b1,1,0.728508,0.120486,[33 43] ; [21 24],[33.91735537 42.08264463] ; [20.08264463 24.91735537],0
d4,1,0.729382,0.11968,[57 19] ; [35 10],[57.78512397 18.21487603] ; [34.21487603 10.78512397],0
p2,1,0.741248,0.109033,[66 10] ; [40  5],[66.5785124  9.4214876] ; [39.4214876  5.5785124],0
v4,1,0.749265,0.10215,[72  4] ; [42  3],[71.60330579  4.39669421] ; [42.39669421  2.60330579],0
a6,1,0.774681,0.081943,[47 29] ; [29 16],[47.73553719 28.26446281] ; [28.26446281 16.73553719],0
s8,1,0.801649,0.063108,[32 44] ; [20 25],[32.66115702 43.33884298] ; [19.33884298 25.66115702],0
p8,1,0.803494,0.061915,[49 27] ; [28 17],[48.36363636 27.63636364] ; [28.63636364 16.36363636],0
u1,1,0.824462,0.049199,[13 63] ; [ 7 38],[12.56198347 63.43801653] ; [ 7.43801653 37.56198347],0
n1,1,0.825298,0.048724,[ 8 15] ; [5 8],[ 8.30555556 14.69444444] ; [4.69444444 8.30555556],0
s1,1,0.828758,0.046784,[ 4 71] ; [ 2 43],[ 3.75 71.25] ; [ 2.25 42.75],0
d1,1,0.94042,0.005586,[40 36] ; [24 21],[40.19834711 35.80165289] ; [23.80165289 21.19834711],0
