Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.000173,14.108564,[ 8 42] ; [20 17],[16.09195402 33.90804598] ; [11.90804598 25.09195402],1
d5,1,0.329704,0.950059,[33 17] ; [28  9],[35.05747126 14.94252874] ; [25.94252874 11.05747126],0
a7,1,0.334692,0.930658,[24 25] ; [22 15],[26.20930233 22.79069767] ; [19.79069767 17.20930233],0
p9,1,0.345934,0.888317,[29 19] ; [26 11],[31.05882353 16.94117647] ; [23.94117647 13.05882353],0
a5,1,0.35351,0.860819,[22 28] ; [20 17],[24.13793103 25.86206897] ; [17.86206897 19.13793103],0
b1,1,0.386902,0.748655,[29 21] ; [18 19],[27.01149425 22.98850575] ; [19.98850575 17.01149425],0
b4,1,0.386902,0.748655,[29 21] ; [18 19],[27.01149425 22.98850575] ; [19.98850575 17.01149425],0
a1,1,0.414737,0.665181,[ 3 47] ; [ 4 33],[ 4.02298851 45.97701149] ; [ 2.97701149 34.02298851],0
b5,1,0.446468,0.579602,[27 23] ; [23 14],[28.73563218 21.26436782] ; [21.26436782 15.73563218],0
u3,1,0.45655,0.55434,[ 9 13] ; [8 7],[10.10810811 11.89189189] ; [6.89189189 8.10810811],0
p5,1,0.457117,0.552944,[ 5 45] ; [ 2 34],[ 4.06976744 45.93023256] ; [ 2.93023256 33.06976744],0
u2,1,0.548997,0.359118,[11 11] ; [9 6],[11.89189189 10.10810811] ; [8.10810811 6.89189189],0
n6,1,0.571143,0.320774,[34 16] ; [23 14],[32.75862069 17.24137931] ; [24.24137931 12.75862069],0
v3,1,0.588011,0.293461,[11 39] ; [10 27],[12.06896552 37.93103448] ; [ 8.93103448 28.06896552],0
d2,1,0.591679,0.28773,[20 29] ; [13 24],[18.80232558 30.19767442] ; [14.19767442 22.80232558],0
p4,1,0.592045,0.287162,[18 30] ; [16 21],[19.2 28.8] ; [14.8 22.2],0
n3,1,0.60006,0.274906,[13 11] ; [13  8],[13.86666667 10.13333333] ; [12.13333333  8.86666667],0
r1,1,0.700718,0.147726,[14 36] ; [ 9 28],[13.2183908 36.7816092] ; [ 9.7816092 27.2183908],0
s1,1,0.74302,0.10749,[ 2 48] ; [ 1 36],[ 1.72413793 48.27586207] ; [ 1.27586207 35.72413793],0
d1,1,0.74694,0.10412,[22 28] ; [15 22],[21.26436782 28.73563218] ; [15.73563218 21.26436782],0
n1,1,0.763256,0.090726,[ 7 17] ; [ 7 14],[ 7.46666667 16.53333333] ; [ 6.53333333 14.46666667],0
a8,1,0.844385,0.038529,[ 1 45] ; [ 1 34],[ 1.13580247 44.86419753] ; [ 0.86419753 34.13580247],0
p12,1,0.851834,0.034886,[ 1 47] ; [ 1 36],[ 1.12941176 46.87058824] ; [ 0.87058824 36.12941176],0
p8,1,0.878428,0.023398,[18 31] ; [13 24],[17.6627907 31.3372093] ; [13.3372093 23.6627907],0
n5,1,0.917194,0.010809,[30 20] ; [22 14],[30.23255814 19.76744186] ; [21.76744186 14.23255814],0
r2,1,0.925849,0.008662,[32 16] ; [23 11],[32.19512195 15.80487805] ; [22.80487805 11.19512195],0
p10,1,0.940098,0.005647,[29 20] ; [21 14],[29.16666667 19.83333333] ; [20.83333333 14.16666667],0
a3,1,0.971437,0.001282,[28 21] ; [21 16],[27.91860465 21.08139535] ; [21.08139535 15.91860465],0
p6,1,1.0,0.0,[12 36] ; [ 9 27],[12. 36.] ; [ 9. 27.],0
