Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,49.09525,[200  46] ; [45 58],[172.69340974  73.30659026] ; [72.30659026 30.69340974],1
p9,1,0.0,34.933898,[206  40] ; [54 47],[184.32276657  61.67723343] ; [75.67723343 25.32276657],1
r3,1,0.0,34.765182,[230  17] ; [72 32],[212.51851852  34.48148148] ; [89.48148148 14.51851852],1
r4,1,0.0,28.304292,[214  34] ; [64 41],[195.30878187  52.69121813] ; [82.69121813 22.30878187],1
p2,1,0.0,26.93534,[212  35] ; [64 41],[193.67045455  53.32954545] ; [82.32954545 22.67045455],1
v4,1,9e-06,19.625053,[231  16] ; [81 24],[218.93181818  28.06818182] ; [93.06818182 11.93181818],1
p8,1,2.8e-05,17.528216,[131 115] ; [30 74],[113.16 132.84] ; [47.84 56.16],1
b1,1,3.3e-05,17.258939,[ 85 163] ; [61 44],[102.57223796 145.42776204] ; [43.42776204 61.57223796],1
n6,1,0.000103,15.086842,[204  43] ; [66 38],[190.  57.] ; [80. 24.],1
s6,1,0.000229,13.58059,[153  89] ; [43 60],[137.48405797 104.51594203] ; [58.51594203 44.48405797],1
n4,1,0.002103,9.457022,[180  68] ; [58 46],[167.68181818  80.31818182] ; [70.31818182 33.68181818],0
p4,1,0.003093,8.751486,[139 108] ; [41 64],[126.30681818 120.69318182] ; [53.69318182 51.30681818],0
p7,1,0.003243,8.66562,[144  96] ; [45 60],[131.47826087 108.52173913] ; [57.52173913 47.47826087],0
r2,1,0.003545,8.503275,[225  21] ; [82 20],[217.01724138  28.98275862] ; [89.98275862 12.01724138],0
a5,1,0.012635,6.219522,[167  81] ; [56 49],[156.66855524  91.33144476] ; [66.33144476 38.66855524],0
u2,1,0.017488,5.646769,[53 41] ; [14 27],[46.65185185 47.34814815] ; [20.34814815 20.65185185],0
a1,1,0.017614,5.634138,[  7 241] ; [ 9 96],[ 11.2407932 236.7592068] ; [  4.7592068 100.2407932],0
p6,1,0.017723,5.623299,[ 86 160] ; [23 81],[ 76.61142857 169.38857143] ; [32.38857143 71.61142857],0
u3,1,0.021873,5.255855,[54 39] ; [15 26],[47.8880597 45.1119403] ; [21.1119403 19.8880597],0
r1,1,0.025556,4.985786,[175  73] ; [60 43],[166.03988604  81.96011396] ; [68.96011396 34.03988604],0
a6,1,0.03127,4.638053,[158  90] ; [54 51],[148.94050992  99.05949008] ; [63.05949008 41.94050992],0
s1,1,0.031684,4.61554,[  8 238] ; [ 9 95],[ 11.94857143 234.05142857] ; [ 5.05142857 98.94857143],0
s8,1,0.037519,4.326678,[ 90 157] ; [26 78],[ 81.62962963 165.37037037] ; [34.37037037 69.62962963],0
p3,1,0.060159,3.532997,[104 143] ; [33 72],[ 96.13352273 150.86647727] ; [40.86647727 64.13352273],0
s2,1,0.069486,3.29512,[110 136] ; [36 69],[102.32478632 143.67521368] ; [43.67521368 61.32478632],0
d4,1,0.078458,3.096558,[190  58] ; [71 34],[183.36543909  64.63456091] ; [77.63456091 27.36543909],0
n3,1,0.101514,2.681592,[42 19] ; [28 24],[37.78761062 23.21238938] ; [32.21238938 19.78761062],0
s5,1,0.124233,2.363126,[ 76 167] ; [23 77],[ 70.13702624 172.86297376] ; [28.86297376 71.13702624],0
n5,1,0.150516,2.067015,[176  70] ; [67 38],[170.30769231  75.69230769] ; [72.69230769 32.30769231],0
b4,1,0.222803,1.486226,[145 103] ; [54 51],[139.80736544 108.19263456] ; [59.19263456 45.80736544],0
n2,1,0.225328,1.470114,[43 19] ; [31 22],[39.89565217 22.10434783] ; [34.10434783 18.89565217],0
d5,1,0.282747,1.153838,[181  67] ; [70 34],[176.84090909  71.15909091] ; [74.15909091 29.84090909],0
v1,1,0.283623,1.149648,[ 82 161] ; [29 75],[ 77.73198847 165.26801153] ; [33.26801153 70.73198847],0
n1,1,0.28497,1.143234,[22 40] ; [24 29],[24.8 37.2] ; [21.2 31.8],0
p12,1,0.314788,1.010479,[ 13 232] ; [  3 102],[ 11.2 233.8] ; [  4.8 100.2],0
d2,1,0.326145,0.964144,[100 147] ; [48 56],[104.14814815 142.85185185] ; [43.85185185 60.14814815],0
u4,1,0.372805,0.794292,[  2 246] ; [  2 103],[  2.8101983 245.1898017] ; [  1.1898017 103.8101983],0
s3,1,0.388236,0.744461,[130 117] ; [49 54],[126.32285714 120.67714286] ; [52.67714286 50.32285714],0
p1,1,0.398338,0.713338,[ 19 227] ; [11 94],[ 21.02564103 224.97435897] ; [ 8.97435897 96.02564103],0
d3,1,0.426359,0.632722,[151  97] ; [58 45],[147.66951567 100.33048433] ; [61.33048433 41.66951567],0
a2,1,0.454948,0.558295,[ 46 202] ; [16 89],[ 43.55807365 204.44192635] ; [18.44192635 86.55807365],0
s7,1,0.521357,0.411207,[ 93 145] ; [35 64],[ 90.39762611 147.60237389] ; [37.60237389 61.39762611],0
a8,1,0.561447,0.337205,[ 31 202] ; [11 89],[ 29.38738739 203.61261261] ; [12.61261261 87.38738739],0
s4,1,0.633123,0.227849,[ 50 193] ; [24 81],[ 51.67241379 191.32758621] ; [22.32758621 82.67241379],0
p5,1,0.702461,0.145925,[ 22 224] ; [ 8 96],[ 21.08571429 224.91428571] ; [ 8.91428571 95.08571429],0
b5,1,0.715741,0.13261,[146 102] ; [64 41],[147.53541076 100.46458924] ; [62.46458924 42.53541076],0
a4,1,0.773879,0.082544,[100 147] ; [40 63],[ 98.8 148.2] ; [41.2 61.8],0
b2,1,0.797809,0.06563,[51 94] ; [21 42],[50.19230769 94.80769231] ; [21.80769231 41.19230769],0
b3,1,0.797809,0.06563,[51 94] ; [21 42],[50.19230769 94.80769231] ; [21.80769231 41.19230769],0
a7,1,0.81473,0.05491,[163  85] ; [67 37],[162.04545455  85.95454545] ; [67.95454545 36.04545455],0
d1,1,0.929963,0.007725,[117 131] ; [49 56],[116.62322946 131.37677054] ; [49.37677054 55.62322946],0
a3,1,0.95362,0.003383,[154  94] ; [63 39],[153.76  94.24] ; [63.24 38.76],0
u1,1,0.998282,5e-06,[ 26 222] ; [11 94],[ 25.99433428 222.00566572] ; [11.00566572 93.99433428],0
