Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,43.231378,[21 30] ; [190  35],[38.98913043 12.01086957] ; [172.01086957  52.98913043],1
r4,1,0.0,27.156922,[34 17] ; [209  16],[44.90217391  6.09782609] ; [198.09782609  26.90217391],1
r3,1,5e-06,20.920264,[40 11] ; [216   8],[47.47636364  3.52363636] ; [208.52363636  15.47636364],1
p10,1,9e-06,19.80766,[28 22] ; [188  35],[39.56043956 10.43956044] ; [176.43956044  46.56043956],1
p4,1,7.9e-05,15.578531,[14 37] ; [130  94],[26.70545455 24.29454545] ; [117.29454545 106.70545455],1
n4,1,8.7e-05,15.400962,[27 24] ; [178  46],[38.01818182 12.98181818] ; [166.98181818  57.01818182],1
v4,1,0.000239,13.494113,[41  8] ; [217   7],[46.30769231  2.69230769] ; [211.69230769  12.30769231],1
p11,1,0.000544,11.95873,[30 21] ; [183  42],[39.35869565 11.64130435] ; [173.64130435  51.35869565],1
b1,1,0.002125,9.438314,[28 23] ; [ 72 153],[18.47826087 32.52173913] ; [ 81.52173913 143.47826087],0
p9,1,0.00437,8.123312,[35 15] ; [193  30],[41.75824176  8.24175824] ; [186.24175824  36.75824176],0
p8,1,0.005079,7.851086,[14 37] ; [109 113],[22.97802198 28.02197802] ; [100.02197802 121.97802198],0
r2,1,0.006708,7.349585,[43  7] ; [214   9],[47.06959707  2.93040293] ; [209.93040293  13.06959707],0
p2,1,0.006807,7.323277,[35 16] ; [190  34],[41.72727273  9.27272727] ; [183.27272727  40.72727273],0
u1,1,0.008018,7.029536,[ 2 49] ; [ 43 182],[ 8.31521739 42.68478261] ; [ 36.68478261 188.31521739],0
d1,1,0.013816,6.061509,[20 31] ; [131  94],[27.90217391 23.09782609] ; [123.09782609 101.90217391],0
p7,1,0.016057,5.796672,[19 31] ; [125  95],[26.66666667 23.33333333] ; [117.33333333 102.66666667],0
a6,1,0.017776,5.61809,[27 24] ; [158  67],[34.18478261 16.81521739] ; [150.81521739  74.18478261],0
p3,1,0.018748,5.52487,[16 35] ; [111 113],[23.55272727 27.44727273] ; [103.44727273 120.55272727],0
v2,1,0.035627,4.414848,[23 24] ; [143  76],[29.33082707 17.66917293] ; [136.66917293  82.33082707],0
v3,1,0.046504,3.963258,[16 30] ; [112 108],[22.13533835 23.86466165] ; [105.86466165 114.13533835],0
s6,1,0.051355,3.796654,[27 23] ; [152  70],[32.90441176 17.09558824] ; [146.09558824  75.90441176],0
d5,1,0.053795,3.719057,[35 16] ; [182  43],[40.09782609 10.90217391] ; [176.90217391  48.09782609],0
a7,1,0.087138,2.92646,[30 21] ; [160  65],[35.10869565 15.89130435] ; [154.89130435  70.10869565],0
r1,1,0.104178,2.640385,[37 14] ; [184  39],[41.1350365  9.8649635] ; [179.8649635  43.1350365],0
s4,1,0.111709,2.529872,[ 4 47] ; [ 37 185],[ 7.65934066 43.34065934] ; [ 33.34065934 188.65934066],0
a1,1,0.118816,2.432862,[ 4 47] ; [  7 218],[ 2.0326087 48.9673913] ; [  8.9673913 216.0326087],0
d2,1,0.132708,2.260538,[19 32] ; [110 115],[23.83695652 27.16304348] ; [105.16304348 119.83695652],0
s1,1,0.158529,1.988206,[ 3 47] ; [  5 216],[ 1.47601476 48.52398524] ; [  6.52398524 214.47601476],0
s5,1,0.170936,1.874715,[11 38] ; [ 71 148],[14.99253731 34.00746269] ; [ 67.00746269 151.99253731],0
a2,1,0.271124,1.211052,[ 9 42] ; [ 56 169],[12.01086957 38.98913043] ; [ 52.98913043 172.01086957],0
u2,1,0.273009,1.201565,[9 4] ; [31 28],[7.22222222 5.77777778] ; [32.77777778 26.22222222],0
a5,1,0.274564,1.193801,[35 16] ; [171  54],[38.06521739 12.93478261] ; [167.93478261  57.06521739],0
s2,1,0.293292,1.10445,[21 29] ; [111 110],[24.35424354 25.64575646] ; [107.64575646 113.35424354],0
n2,1,0.301919,1.065699,[15  5] ; [36  6],[16.4516129  3.5483871] ; [34.5483871  7.4516129],0
a4,1,0.336774,0.922672,[20 31] ; [104 119],[23.08029197 27.91970803] ; [100.91970803 122.08029197],0
p5,1,0.343456,0.897487,[ 3 47] ; [ 23 199],[ 4.77941176 45.22058824] ; [ 21.22058824 200.77941176],0
d3,1,0.355641,0.853227,[31 20] ; [152  73],[33.81521739 17.18478261] ; [149.18478261  75.81521739],0
u3,1,0.366111,0.816822,[10  4] ; [35 25],[8.51351351 5.48648649] ; [36.48648649 23.51351351],0
a8,1,0.375559,0.785189,[ 5 43] ; [ 31 170],[ 6.93975904 41.06024096] ; [ 29.06024096 171.93975904],0
b3,1,0.406945,0.687708,[ 9 21] ; [54 88],[10.98837209 19.01162791] ; [52.01162791 89.98837209],0
b2,1,0.406945,0.687708,[ 9 21] ; [54 88],[10.98837209 19.01162791] ; [52.01162791 89.98837209],0
p1,1,0.435231,0.608824,[ 5 46] ; [ 15 210],[ 3.69565217 47.30434783] ; [ 16.30434783 208.69565217],0
d4,1,0.475725,0.508648,[39 12] ; [182  43],[40.83695652 10.16304348] ; [180.16304348  44.83695652],0
b5,1,0.581074,0.304502,[31 20] ; [146  79],[32.70652174 18.29347826] ; [144.29347826  80.70652174],0
s8,1,0.640589,0.217973,[19 32] ; [ 91 132],[20.47445255 30.52554745] ; [ 89.52554745 133.47445255],0
b4,1,0.734688,0.114851,[27 24] ; [125 100],[28.08695652 22.91304348] ; [123.91304348 101.08695652],0
s3,1,0.788965,0.071639,[26 24] ; [119 101],[26.85185185 23.14814815] ; [118.14814815 101.85185185],0
p12,1,0.80501,0.060944,[ 3 46] ; [ 16 209],[ 3.39781022 45.60218978] ; [ 15.60218978 209.39781022],0
a3,1,0.871097,0.02633,[37 14] ; [165  59],[37.46181818 13.53818182] ; [164.53818182  59.46181818],0
n3,1,0.879737,0.022892,[15  5] ; [33 10],[15.23809524  4.76190476] ; [32.76190476 10.23809524],0
s7,1,0.929792,0.007763,[20 27] ; [ 93 122],[20.27099237 26.72900763] ; [ 92.72900763 122.27099237],0
