Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,37.425239,[11 20] ; [109  16],[23.84615385  7.15384615] ; [96.15384615 28.84615385],1
r4,1,1e-06,23.200249,[19 12] ; [117   8],[27.02564103  3.97435897] ; [108.97435897  16.02564103],1
r3,1,6e-05,16.090835,[21 10] ; [116   8],[27.4  3.6] ; [109.6  14.4],1
n4,1,0.000208,13.757878,[16 15] ; [103  21],[23.8  7.2] ; [95.2 28.8],1
r2,1,0.000469,12.234476,[26  5] ; [123   2],[29.60897436  1.39102564] ; [119.39102564   5.60897436],1
p10,1,0.000704,11.478591,[18 13] ; [105  18],[24.75974026  6.24025974] ; [98.24025974 24.75974026],1
v4,1,0.000769,11.313931,[24  6] ; [121   4],[28.06451613  1.93548387] ; [116.93548387   8.06451613],1
p4,1,0.003515,8.518606,[12 19] ; [84 41],[19.07692308 11.92307692] ; [76.92307692 48.07692308],0
d5,1,0.003957,8.303571,[18 13] ; [102  22],[24.  7.] ; [96. 28.],0
s6,1,0.005208,7.805821,[15 16] ; [90 31],[21.41447368  9.58552632] ; [83.58552632 37.41447368],0
a5,1,0.007301,7.197489,[16 15] ; [95 30],[22.05769231  8.94230769] ; [88.94230769 36.05769231],0
p9,1,0.009889,6.654741,[21 10] ; [108  16],[25.8  5.2] ; [103.2  20.8],0
r1,1,0.017051,5.691085,[20 11] ; [103  20],[24.75974026  6.24025974] ; [98.24025974 24.75974026],0
p8,1,0.024152,5.083668,[11 20] ; [72 52],[16.6 14.4] ; [66.4 57.6],0
p11,1,0.026968,4.892862,[18 13] ; [97 28],[22.8525641  8.1474359] ; [92.1474359 32.8525641],0
d1,1,0.027308,4.871226,[10 21] ; [68 57],[15.5 15.5] ; [62.5 62.5],0
a7,1,0.029459,4.740577,[16 15] ; [90 35],[21.06410256  9.93589744] ; [84.93589744 40.06410256],0
u1,1,0.036074,4.393619,[ 1 30] ; [ 23 102],[ 4.76923077 26.23076923] ; [ 19.23076923 105.76923077],0
p6,1,0.053969,3.713663,[ 6 24] ; [48 76],[10.51948052 19.48051948] ; [43.48051948 80.51948052],0
a6,1,0.055032,3.681112,[14 17] ; [80 45],[18.67948718 12.32051282] ; [75.32051282 49.67948718],0
u3,1,0.090757,2.860896,[8 1] ; [23 16],[5.8125 3.1875] ; [25.1875 13.8125],0
b1,1,0.099979,2.705879,[19 12] ; [56 69],[14.90384615 16.09615385] ; [60.09615385 64.90384615],0
s1,1,0.115589,2.476091,[ 3 27] ; [  4 118],[ 1.38157895 28.61842105] ; [  5.61842105 116.38157895],0
