Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,182.122193,[339  40] ; [25 76],[287.40833333  91.59166667] ; [76.59166667 24.40833333],1
p11,1,0.0,62.142173,[325  56] ; [49 52],[295.63070539  85.36929461] ; [78.36929461 22.63070539],1
p2,1,0.0,42.041614,[327  49] ; [59 42],[304.26834382  71.73165618] ; [81.73165618 19.26834382],1
r3,1,0.0,25.779496,[367  14] ; [83 18],[355.70539419  25.29460581] ; [94.29460581  6.70539419],1
n6,1,1e-06,24.797213,[321  59] ; [62 38],[303.20833333  76.79166667] ; [79.79166667 20.20833333],1
r4,1,1e-06,24.391347,[344  37] ; [72 29],[328.82987552  52.17012448] ; [87.17012448 13.82987552],1
p7,1,3e-06,21.905226,[238 134] ; [38 62],[217.52542373 154.47457627] ; [58.47457627 41.52542373],1
b1,1,1e-05,19.594116,[127 254] ; [58 43],[146.23443983 234.76556017] ; [38.76556017 62.23443983],1
n5,1,1.3e-05,19.069352,[292  86] ; [56 45],[274.62212944 103.37787056] ; [73.37787056 27.62212944],1
p6,1,5.4e-05,16.293091,[127 247] ; [13 86],[110.69767442 263.30232558] ; [29.30232558 69.69767442],1
v1,1,8.7e-05,15.401917,[194 174] ; [31 70],[176.54584222 191.45415778] ; [48.45415778 52.54584222],1
v4,1,0.000168,14.164292,[364  17] ; [85 15],[355.65280665  25.34719335] ; [93.34719335  6.65280665],1
p8,1,0.000374,12.658759,[193 181] ; [32 69],[177.15789474 196.84210526] ; [47.84210526 53.15789474],1
p3,1,0.000705,11.476635,[187 192] ; [30 69],[172.05648536 206.94351464] ; [44.94351464 54.05648536],1
s8,1,0.000707,11.469786,[152 228] ; [22 79],[137.46361746 242.53638254] ; [36.53638254 64.46361746],1
n3,1,0.000779,11.289858,[68 21] ; [13 17],[60.57983193 28.42016807] ; [20.42016807  9.57983193],1
n2,1,0.00086,11.107804,[63 26] ; [11 19],[55.34453782 33.65546218] ; [18.65546218 11.34453782],1
r2,1,0.000955,10.91376,[358  18] ; [85 14],[350.66947368  25.33052632] ; [92.33052632  6.66947368],1
v2,1,0.001139,10.586261,[214 147] ; [41 59],[199.68546638 161.31453362] ; [55.31453362 44.68546638],0
p4,1,0.001583,9.979114,[226 153] ; [42 58],[212.05010438 166.94989562] ; [55.94989562 44.05010438],0
s6,1,0.001819,9.723946,[230 148] ; [44 57],[216.22546973 161.77453027] ; [57.77453027 43.22546973],0
a5,1,0.012267,6.271821,[292  89] ; [65 36],[282.19294606  98.80705394] ; [74.80705394 26.19294606],0
s7,1,0.021533,5.283129,[154 212] ; [27 66],[144.32679739 221.67320261] ; [36.67320261 56.32679739],0
n4,1,0.023778,5.11078,[301  80] ; [69 32],[292.46887967  88.53112033] ; [77.53112033 23.46887967],0
a3,1,0.024213,5.079335,[277 103] ; [62 39],[267.81704782 112.18295218] ; [71.18295218 29.81704782],0
s1,1,0.024674,5.0466,[  7 371] ; [ 6 95],[ 10.25887265 367.74112735] ; [ 2.74112735 98.25887265],0
n1,1,0.027166,4.880253,[34 54] ; [ 5 25],[29.08474576 58.91525424] ; [ 9.91525424 20.08474576],0
v3,1,0.043821,4.063462,[144 219] ; [28 70],[135.43600868 227.56399132] ; [36.56399132 61.43600868],0
p12,1,0.045609,3.995982,[ 22 357] ; [ 1 99],[ 18.19832985 360.80167015] ; [ 4.80167015 95.19832985],0
a8,1,0.054743,3.689887,[ 49 299] ; [ 6 85],[ 43.59908884 304.40091116] ; [11.40091116 79.59908884],0
a4,1,0.056643,3.633053,[185 195] ; [38 62],[176.54166667 203.45833333] ; [46.45833333 53.54166667],0
d3,1,0.059533,3.550343,[284  96] ; [66 35],[276.50727651 103.49272349] ; [73.49272349 27.50727651],0
s3,1,0.061663,3.492071,[181 197] ; [37 62],[172.75471698 205.24528302] ; [45.24528302 53.75471698],0
u3,1,0.064097,3.428057,[53 49] ; [27 12],[57.87234043 44.12765957] ; [22.12765957 16.87234043],0
r1,1,0.071443,3.249545,[306  74] ; [73 28],[299.41787942  80.58212058] ; [79.58212058 21.41787942],0
d1,1,0.084787,2.970667,[261 120] ; [60 41],[253.73651452 127.26348548] ; [67.26348548 33.73651452],0
a6,1,0.089486,2.883597,[278 103] ; [65 36],[271.12655602 109.87344398] ; [71.87344398 29.12655602],0
a7,1,0.097666,2.743244,[297  83] ; [71 30],[290.72765073  89.27234927] ; [77.27234927 23.72765073],0
s2,1,0.106843,2.600301,[153 228] ; [31 68],[146.05 234.95] ; [37.95 61.05],0
s4,1,0.13165,2.272936,[ 40 339] ; [16 84],[ 44.30897704 334.69102296] ; [11.69102296 88.30897704],0
a1,1,0.199973,1.642575,[ 15 366] ; [ 7 94],[ 17.39004149 363.60995851] ; [ 4.60995851 96.39004149],0
d4,1,0.200095,1.641684,[332  49] ; [83 18],[328.03941909  52.96058091] ; [86.96058091 14.03941909],0
u1,1,0.212832,1.552058,[ 69 312] ; [13 88],[ 64.81742739 316.18257261] ; [17.18257261 83.81742739],0
p5,1,0.2507,1.3194,[ 22 355] ; [ 3 98],[ 19.71757322 357.28242678] ; [ 5.28242678 95.71757322],0
a2,1,0.259485,1.2715,[ 96 285] ; [20 81],[ 91.69294606 289.30705394] ; [24.30705394 76.69294606],0
b5,1,0.313595,1.015475,[247 134] ; [60 41],[242.67012448 138.32987552] ; [64.32987552 36.67012448],0
u4,1,0.328068,0.956508,[ 10 371] ; [  1 100],[  8.69502075 372.30497925] ; [ 2.30497925 98.69502075],0
b3,1,0.377399,0.779159,[ 80 145] ; [18 43],[ 77.0979021 147.9020979] ; [20.9020979 40.0979021],0
b2,1,0.377399,0.779159,[ 80 145] ; [18 43],[ 77.0979021 147.9020979] ; [20.9020979 40.0979021],0
b4,1,0.427287,0.630187,[221 160] ; [63 38],[224.48962656 156.51037344] ; [59.51037344 41.48962656],0
p1,1,0.435377,0.608436,[ 19 360] ; [ 7 93],[ 20.57202505 358.42797495] ; [ 5.42797495 94.57202505],0
