Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,80.655544,[53 76] ; [242  45],[91.47836538 37.52163462] ; [203.52163462  83.47836538],1
s1,1,0.615688,0.251975,[  6 123] ; [ 10 267],[  5.08374384 123.91625616] ; [ 10.91625616 266.08374384],0
d3,1,0.61656,0.250732,[91 37] ; [197  90],[88.82891566 39.17108434] ; [199.17108434  87.82891566],0
b4,1,0.640646,0.217899,[73 56] ; [170 118],[75.17266187 53.82733813] ; [167.82733813 120.17266187],0
a1,1,0.693031,0.155824,[  4 125] ; [  7 281],[  3.4028777 125.5971223] ; [  7.5971223 280.4028777],0
d4,1,0.837766,0.041923,[104  25] ; [233  53],[104.75421687  24.24578313] ; [232.24578313  53.75421687],0
u2,1,0.839064,0.041246,[27 21] ; [49 41],[26.43478261 21.56521739] ; [49.56521739 40.43478261],0
u3,1,0.874817,0.02482,[27 20] ; [51 40],[26.56521739 20.43478261] ; [51.43478261 39.56521739],0
d5,1,0.950446,0.003862,[100  28] ; [225  62],[100.24096386  27.75903614] ; [224.75903614  62.24096386],0
v2,1,0.990333,0.000147,[63 61] ; [137 133],[62.94416244 61.05583756] ; [137.05583756 132.94416244],0
n3,1,0.991016,0.000127,[32 11] ; [55 19],[31.97435897 11.02564103] ; [55.02564103 18.97435897],0
