Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,43.624161,[11 27] ; [58  5],[25.96039604 12.03960396] ; [43.03960396 19.96039604],1
p11,1,3e-05,17.434603,[15 24] ; [50 13],[24.85294118 14.14705882] ; [40.14705882 22.85294118],1
v4,1,0.00039,12.579838,[30  9] ; [62  1],[35.17647059  3.82352941] ; [56.82352941  6.17647059],1
s8,1,0.000531,12.002735,[12 27] ; [41 21],[20.46534653 18.53465347] ; [32.53465347 29.46534653],1
a6,1,0.00558,7.681214,[15 23] ; [42 20],[21.66 16.34] ; [35.34 26.66],0
v2,1,0.009191,6.785272,[17 22] ; [40 17],[23.15625 15.84375] ; [33.84375 23.15625],0
r4,1,0.012694,6.211305,[31  8] ; [60  3],[34.79411765  4.20588235] ; [56.20588235  6.79411765],0
s7,1,0.014007,6.037301,[15 22] ; [39 20],[20.8125 16.1875] ; [33.1875 25.8125],0
a3,1,0.019304,5.473745,[19 19] ; [46 17],[24.45544554 13.54455446] ; [40.54455446 22.45544554],0
p6,1,0.038772,4.27084,[ 8 31] ; [25 37],[12.74257426 26.25742574] ; [20.25742574 41.74257426],0
n5,1,0.047508,3.927299,[21 18] ; [46 17],[25.61764706 13.38235294] ; [41.38235294 21.61764706],0
n6,1,0.05539,3.670296,[28 11] ; [54  8],[31.66336634  7.33663366] ; [50.33663366 11.66336634],0
a5,1,0.056309,3.642898,[22 17] ; [47 16],[26.38235294 12.61764706] ; [42.61764706 20.38235294],0
s5,1,0.057106,3.619493,[11 27] ; [29 31],[15.51020408 22.48979592] ; [24.48979592 35.51020408],0
r3,1,0.066044,3.378707,[33  6] ; [60  3],[35.55882353  3.44117647] ; [57.44117647  5.55882353],0
r2,1,0.066044,3.378707,[33  6] ; [60  3],[35.55882353  3.44117647] ; [57.44117647  5.55882353],0
b1,1,0.066691,3.362637,[24 15] ; [27 36],[19.5 19.5] ; [31.5 31.5],0
s3,1,0.104722,2.63211,[20 18] ; [42 19],[23.7979798 14.2020202] ; [38.2020202 22.7979798],0
a2,1,0.126879,2.330278,[ 5 34] ; [16 47],[ 8.02941176 30.97058824] ; [12.97058824 50.02941176],0
v1,1,0.128279,2.313212,[16 23] ; [34 26],[19.6969697 19.3030303] ; [30.3030303 29.6969697],0
n2,1,0.133672,2.249335,[9 5] ; [14  2],[10.73333333  3.26666667] ; [12.26666667  3.73333333],0
s2,1,0.13444,2.240466,[22 17] ; [44 18],[25.48514851 13.51485149] ; [40.51485149 21.48514851],0
a4,1,0.14091,2.167997,[13 25] ; [31 32],[16.55445545 21.44554455] ; [27.44554455 35.55445545],0
a7,1,0.143583,2.139134,[21 18] ; [43 20],[24.47058824 14.52941176] ; [39.52941176 23.47058824],0
p7,1,0.152323,2.048837,[11 27] ; [26 34],[14.34693878 23.65306122] ; [22.65306122 37.34693878],0
u3,1,0.161304,1.961963,[15  5] ; [9 8],[12.97297297  7.02702703] ; [11.02702703  5.97297297],0
r1,1,0.175022,1.839391,[27 12] ; [51 12],[29.82352941  9.17647059] ; [48.17647059 14.82352941],0
n4,1,0.194749,1.681319,[23 16] ; [45 18],[26. 13.] ; [42. 21.],0
d1,1,0.279899,1.167582,[18 21] ; [36 27],[20.64705882 18.35294118] ; [33.35294118 29.64705882],0
p8,1,0.283234,1.151507,[ 8 31] ; [19 44],[10.32352941 28.67647059] ; [16.67647059 46.32352941],0
s1,1,0.285769,1.139447,[ 5 34] ; [ 4 57],[ 3.51 35.49] ; [ 5.49 55.51],0
u4,1,0.304444,1.054628,[ 3 36] ; [ 2 61],[ 1.91176471 37.08823529] ; [ 3.08823529 59.91176471],0
d3,1,0.310726,1.027589,[20 18] ; [39 23],[22.42 15.58] ; [36.58 25.42],0
d5,1,0.319377,0.991497,[26 12] ; [48 14],[28.12  9.88] ; [45.88 16.12],0
u2,1,0.368209,0.809699,[10 10] ; [11  6],[11.35135135  8.64864865] ; [9.64864865 7.35135135],0
p5,1,0.397954,0.7145,[ 3 36] ; [ 8 53],[ 4.29 34.71] ; [ 6.71 54.29],0
p1,1,0.422299,0.643909,[ 2 37] ; [ 6 57],[ 3.05882353 35.94117647] ; [ 4.94117647 58.05882353],0
b4,1,0.432314,0.6166,[23 16] ; [42 21],[24.85294118 14.14705882] ; [40.14705882 22.85294118],0
d2,1,0.504362,0.445747,[17 21] ; [32 30],[18.62 19.38] ; [30.38 31.62],0
u1,1,0.508056,0.438069,[ 6 33] ; [13 50],[ 7.26470588 31.73529412] ; [11.73529412 51.26470588],0
a8,1,0.616624,0.250641,[ 5 32] ; [ 6 53],[ 4.23958333 32.76041667] ; [ 6.76041667 52.23958333],0
s4,1,0.643285,0.214471,[10 28] ; [19 43],[11.02 26.98] ; [17.98 44.02],0
p4,1,0.729242,0.119809,[15 24] ; [26 36],[15.83168317 23.16831683] ; [25.16831683 36.83168317],0
n1,1,0.732105,0.117188,[7 7] ; [7 9],[6.53333333 7.46666667] ; [7.46666667 8.53333333],0
p3,1,0.77638,0.080679,[14 25] ; [24 38],[14.67326733 24.32673267] ; [23.32673267 38.67326733],0
b5,1,0.790953,0.070264,[25 14] ; [42 21],[25.61764706 13.38235294] ; [41.38235294 21.61764706],0
d4,1,0.811964,0.056593,[28 10] ; [47 15],[28.5  9.5] ; [46.5 15.5],0
b2,1,0.824052,0.049433,[ 9 16] ; [14 28],[ 8.58208955 16.41791045] ; [14.41791045 27.58208955],0
b3,1,0.824052,0.049433,[ 9 16] ; [14 28],[ 8.58208955 16.41791045] ; [14.41791045 27.58208955],0
v3,1,0.898587,0.016243,[16 20] ; [25 33],[15.70212766 20.29787234] ; [25.29787234 32.70212766],0
n3,1,0.919347,0.010253,[9 5] ; [10  6],[8.86666667 5.13333333] ; [10.13333333  5.86666667],0
a1,1,0.964442,0.001987,[ 3 36] ; [ 5 58],[ 3.05882353 35.94117647] ; [ 4.94117647 58.05882353],0
