Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,36.846522,[22 32] ; [128  25],[39.13043478 14.86956522] ; [110.86956522  42.13043478],1
d5,1,0.127223,2.326065,[40 15] ; [126  27],[43.89423077 11.10576923] ; [122.10576923  30.89423077],0
a8,1,0.131052,2.279996,[ 4 50] ; [ 21 113],[ 7.18085106 46.81914894] ; [ 17.81914894 116.18085106],0
a6,1,0.135165,2.232163,[32 23] ; [106  47],[36.49038462 18.50961538] ; [101.50961538  51.49038462],0
p12,1,0.146707,2.10616,[ 1 53] ; [ 11 141],[ 3.14563107 50.85436893] ; [  8.85436893 143.14563107],0
d2,1,0.150131,2.070916,[22 33] ; [78 74],[26.57004831 28.42995169] ; [73.42995169 78.57004831],0
v3,1,0.155746,2.01505,[18 35] ; [66 80],[22.3718593 30.6281407] ; [61.6281407 84.3718593],0
v2,1,0.159861,1.975542,[29 23] ; [98 49],[33.18592965 18.81407035] ; [93.81407035 53.18592965],0
a5,1,0.164904,1.928672,[34 21] ; [110  43],[38.07692308 16.92307692] ; [105.92307692  47.07692308],0
a7,1,0.20992,1.571981,[33 22] ; [106  47],[36.75480769 18.24519231] ; [102.24519231  50.75480769],0
a3,1,0.235816,1.405432,[36 19] ; [113  40],[39.39903846 15.60096154] ; [109.60096154  43.39903846],0
p5,1,0.284256,1.146627,[ 2 52] ; [ 12 138],[ 3.70588235 50.29411765] ; [ 10.29411765 139.70588235],0
u3,1,0.304999,1.052209,[14  5] ; [24 16],[12.23728814  6.76271186] ; [25.76271186 14.23728814],0
p1,1,0.310181,1.029907,[ 5 50] ; [  8 145],[ 3.4375 51.5625] ; [  9.5625 143.4375],0
p7,1,0.399155,0.710869,[22 33] ; [69 79],[24.65517241 30.34482759] ; [66.34482759 81.65517241],0
a2,1,0.413817,0.667808,[12 43] ; [ 42 111],[14.27884615 40.72115385] ; [ 39.72115385 113.27884615],0
n3,1,0.428782,0.626119,[17  8] ; [24  7],[18.30357143  6.69642857] ; [22.69642857  8.30357143],0
n2,1,0.447942,0.575855,[19  6] ; [20 10],[17.72727273  7.27272727] ; [21.27272727  8.72727273],0
s6,1,0.451748,0.566263,[34 19] ; [106  46],[36.19512195 16.80487805] ; [103.80487805  48.19512195],0
b1,1,0.455957,0.5558,[24 31] ; [58 95],[21.68269231 33.31730769] ; [60.31730769 92.68269231],0
s2,1,0.462728,0.539288,[28 27] ; [85 65],[30.31707317 24.68292683] ; [82.68292683 67.31707317],0
s1,1,0.499944,0.455055,[ 2 53] ; [  9 140],[ 2.96568627 52.03431373] ; [  8.03431373 140.96568627],0
a1,1,0.523267,0.40745,[ 2 53] ; [  9 144],[ 2.90865385 52.09134615] ; [  8.09134615 144.90865385],0
s3,1,0.566846,0.327989,[28 26] ; [84 65],[29.79310345 24.20689655] ; [82.20689655 66.79310345],0
v4,1,0.569852,0.322929,[51  3] ; [140  12],[50.06796117  3.93203883] ; [140.93203883  11.06796117],0
p10,1,0.617616,0.249232,[39 15] ; [115  37],[40.36893204 13.63106796] ; [113.63106796  38.36893204],0
p9,1,0.62005,0.245797,[44 10] ; [119  33],[42.72815534 11.27184466] ; [120.27184466  31.72815534],0
d4,1,0.806835,0.059786,[43 12] ; [122  31],[43.62980769 11.37019231] ; [121.37019231  31.62980769],0
a4,1,0.842132,0.039668,[28 27] ; [75 77],[27.36714976 27.63285024] ; [75.63285024 76.36714976],0
u2,1,0.878519,0.023362,[11  7] ; [23 16],[10.73684211  7.26315789] ; [23.26315789 15.73684211],0
s5,1,0.909972,0.012786,[16 36] ; [ 44 103],[15.67839196 36.32160804] ; [ 44.32160804 102.67839196],0
b4,1,0.94596,0.004594,[33 22] ; [91 62],[32.78846154 22.21153846] ; [91.21153846 61.78846154],0
