Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,43.444633,[ 1 34] ; [77 39],[18.0794702 16.9205298] ; [59.9205298 56.0794702],1
d4,1,1.5e-05,18.738853,[17 17] ; [99 17],[26.29333333  7.70666667] ; [89.70666667 26.29333333],1
r1,1,1.6e-05,18.562293,[17 18] ; [96 18],[26.54362416  8.45637584] ; [86.45637584 27.54362416],1
a7,1,0.000113,14.90004,[16 19] ; [92 24],[25.03311258  9.96688742] ; [82.96688742 33.03311258],1
a3,1,0.000132,14.612492,[12 22] ; [82 33],[21.44966443 12.55033557] ; [72.55033557 42.44966443],1
a4,1,0.000173,14.104695,[ 5 30] ; [58 58],[14.60264901 20.39735099] ; [48.39735099 67.60264901],1
a5,1,0.000228,13.583647,[12 23] ; [80 36],[21.32450331 13.67549669] ; [70.67549669 45.32450331],1
r4,1,0.000368,12.688909,[22 13] ; [103  13],[28.97350993  6.02649007] ; [96.02649007 19.97350993],1
s6,1,0.000401,12.528409,[15 20] ; [84 28],[23.57142857 11.42857143] ; [75.42857143 36.57142857],1
d3,1,0.000538,11.977814,[16 19] ; [88 27],[24.26666667 10.73333333] ; [79.73333333 35.26666667],1
a2,1,0.001488,10.092929,[ 1 34] ; [33 83],[ 7.8807947 27.1192053] ; [26.1192053 89.8807947],0
d2,1,0.002238,9.343204,[ 9 26] ; [64 52],[16.9205298 18.0794702] ; [56.0794702 59.9205298],0
a6,1,0.002735,8.976587,[14 21] ; [79 37],[21.55629139 13.44370861] ; [71.44370861 44.55629139],0
r2,1,0.002802,8.931947,[28  7] ; [110   5],[32.2  2.8] ; [105.8   9.2],0
v2,1,0.007303,7.196948,[ 9 25] ; [58 52],[15.81944444 18.18055556] ; [51.18055556 58.81944444],0
u1,1,0.010241,6.592515,[ 1 34] ; [25 91],[ 6.02649007 28.97350993] ; [19.97350993 96.02649007],0
r3,1,0.013967,6.042294,[28  7] ; [107   7],[31.7114094  3.2885906] ; [103.2885906  10.7114094],0
s8,1,0.014297,6.001071,[ 8 27] ; [53 62],[14.23333333 20.76666667] ; [46.76666667 68.23333333],0
p3,1,0.025528,4.987724,[10 25] ; [58 58],[15.7615894 19.2384106] ; [52.2384106 63.7615894],0
n3,1,0.043349,4.081738,[7 8] ; [28  9],[10.09615385  4.90384615] ; [24.90384615 12.09615385],0
s5,1,0.050278,3.832174,[ 7 27] ; [42 66],[11.73239437 22.26760563] ; [37.26760563 70.73239437],0
v4,1,0.060757,3.516597,[29  5] ; [110   6],[31.50666667  2.49333333] ; [107.49333333   8.50666667],0
n4,1,0.064767,3.410904,[19 16] ; [81 33],[23.48993289 11.51006711] ; [76.51006711 37.48993289],0
n1,1,0.069631,3.291694,[ 3 12] ; [17 19],[5.88235294 9.11764706] ; [14.11764706 21.88235294],0
p10,1,0.07839,3.097961,[17 18] ; [73 39],[21.42857143 13.57142857] ; [68.57142857 43.42857143],0
v1,1,0.129221,2.301832,[13 21] ; [61 54],[16.88590604 17.11409396] ; [57.11409396 57.88590604],0
s2,1,0.130889,2.281934,[15 20] ; [66 49],[18.9 16.1] ; [62.1 52.9],0
b4,1,0.154821,2.024092,[17 18] ; [72 44],[20.62913907 14.37086093] ; [68.37086093 47.62913907],0
p9,1,0.198449,1.65375,[22 13] ; [83 29],[25. 10.] ; [80. 32.],0
p1,1,0.200248,1.640562,[ 1 34] ; [ 11 104],[ 2.8 32.2] ; [  9.2 105.8],0
p6,1,0.201036,1.634835,[ 9 26] ; [42 70],[12.14285714 22.85714286] ; [38.85714286 73.14285714],0
s7,1,0.236984,1.398446,[14 20] ; [56 50],[17. 17.] ; [53. 53.],0
s4,1,0.245081,1.351129,[ 5 30] ; [27 88],[ 7.46666667 27.53333333] ; [24.53333333 90.46666667],0
p4,1,0.269685,1.218347,[17 18] ; [68 47],[19.83333333 15.16666667] ; [65.16666667 49.83333333],0
b2,1,0.330432,0.947205,[ 3 14] ; [16 38],[ 4.54929577 12.45070423] ; [14.45070423 39.54929577],0
b3,1,0.330432,0.947205,[ 3 14] ; [16 38],[ 4.54929577 12.45070423] ; [14.45070423 39.54929577],0
v3,1,0.380424,0.769332,[ 9 26] ; [37 73],[11.10344828 23.89655172] ; [34.89655172 75.10344828],0
b1,1,0.406356,0.689438,[20 15] ; [57 59],[17.84768212 17.15231788] ; [59.15231788 56.84768212],0
n6,1,0.425586,0.634839,[23 11] ; [85 29],[24.81081081  9.18918919] ; [83.18918919 30.81081081],0
p5,1,0.507149,0.439944,[ 4 31] ; [  9 106],[ 3.03333333 31.96666667] ; [  9.96666667 105.03333333],0
u3,1,0.508813,0.436508,[10 12] ; [18 15],[11.2 10.8] ; [16.8 16.2],0
n5,1,0.531437,0.391643,[21 14] ; [75 39],[22.55033557 12.44966443] ; [73.44966443 40.55033557],0
p8,1,0.556381,0.346009,[12 23] ; [45 68],[13.47972973 21.52027027] ; [43.52027027 69.47972973],0
s1,1,0.568712,0.324842,[ 2 33] ; [  4 109],[ 1.41891892 33.58108108] ; [  4.58108108 108.41891892],0
p7,1,0.592902,0.285835,[21 14] ; [62 51],[19.62837838 15.37162162] ; [63.37162162 49.62837838],0
u2,1,0.685977,0.163475,[ 9 12] ; [16 17],[ 9.72222222 11.27777778] ; [15.27777778 17.72222222],0
n2,1,0.825185,0.048788,[11  4] ; [26 11],[10.67307692  4.32692308] ; [26.32692308 10.67307692],0
a8,1,0.860401,0.030928,[ 3 28] ; [11 91],[ 3.26315789 27.73684211] ; [10.73684211 91.26315789],0
a1,1,0.930287,0.007653,[ 1 34] ; [  3 113],[ 0.92715232 34.07284768] ; [  3.07284768 112.92715232],0
b5,1,0.941875,0.005316,[23 12] ; [77 39],[23.17880795 11.82119205] ; [76.82119205 39.17880795],0
s3,1,0.948231,0.004216,[20 15] ; [65 50],[19.83333333 15.16666667] ; [65.16666667 49.83333333],0
