Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,36.981402,[89 71] ; [19 86],[65.20754717 94.79245283] ; [42.79245283 62.20754717],1
s3,1,0.0,36.622824,[105  54] ; [29 75],[81.01140684 77.98859316] ; [52.98859316 51.01140684],1
s8,1,0.0,30.222882,[93 67] ; [25 80],[71.24528302 88.75471698] ; [46.75471698 58.24528302],1
s7,1,6e-06,20.472848,[90 63] ; [29 69],[72.53784861 80.46215139] ; [46.46215139 51.53784861],1
r3,1,0.00271,8.993113,[157   4] ; [93 12],[151.31578947   9.68421053] ; [98.68421053  6.31578947],0
r4,1,0.008431,6.939608,[151  10] ; [88 17],[144.65789474  16.34210526] ; [94.34210526 10.65789474],0
d2,1,0.012771,6.200618,[88 73] ; [41 64],[78.07894737 82.92105263] ; [50.92105263 54.07894737],0
p9,1,0.018822,5.517936,[140  19] ; [81 24],[133.10227273  25.89772727] ; [87.89772727 17.10227273],0
u2,1,0.025997,4.95624,[27 14] ; [16 23],[22.0375 18.9625] ; [20.9625 18.0375],0
n5,1,0.029431,4.742223,[129  30] ; [73 32],[121.65909091  37.34090909] ; [80.34090909 24.65909091],0
s4,1,0.030915,4.657652,[ 27 134] ; [ 8 97],[ 21.18421053 139.81578947] ; [13.81578947 91.18421053],0
p4,1,0.042755,4.10507,[132  29] ; [75 30],[125.28947368  35.71052632] ; [81.71052632 23.28947368],0
p5,1,0.04678,3.953279,[ 19 140] ; [  5 100],[ 14.45454545 144.54545455] ; [ 9.54545455 95.45454545],0
p10,1,0.05269,3.75371,[134  24] ; [79 26],[127.96197719  30.03802281] ; [85.03802281 19.96197719],0
p12,1,0.064388,3.420589,[ 18 141] ; [  5 100],[ 13.85227273 145.14772727] ; [ 9.14772727 95.85227273],0
n6,1,0.087661,2.916818,[141  20] ; [83 21],[136.09056604  24.90943396] ; [87.90943396 16.09056604],0
a3,1,0.089852,2.877024,[118  43] ; [66 38],[111.78867925  49.21132075] ; [72.21132075 31.78867925],0
d5,1,0.099332,2.716235,[137  24] ; [81 24],[131.94736842  29.05263158] ; [86.05263158 18.94736842],0
u1,1,0.106578,2.604237,[ 34 127] ; [14 91],[ 29.05263158 131.94736842] ; [18.94736842 86.05263158],0
d1,1,0.141635,2.160105,[96 65] ; [53 52],[90.18421053 70.81578947] ; [58.81578947 46.18421053],0
u3,1,0.157588,1.997219,[27 15] ; [19 20],[23.85185185 18.14814815] ; [22.14814815 16.85185185],0
u4,1,0.16707,1.909037,[  6 155] ; [  1 104],[  4.23684211 156.76315789] ; [  2.76315789 102.23684211],0
r2,1,0.168837,1.893241,[151   7] ; [96  9],[148.3878327   9.6121673] ; [98.6121673  6.3878327],0
d4,1,0.168921,1.89249,[131  30] ; [78 27],[126.5  34.5] ; [82.5 22.5],0
p6,1,0.173065,1.85619,[69 90] ; [36 67],[63.72137405 95.27862595] ; [41.27862595 61.72137405],0
a2,1,0.173918,1.848841,[ 44 117] ; [21 84],[ 39.34210526 121.65789474] ; [25.65789474 79.34210526],0
r1,1,0.177164,1.821252,[130  30] ; [78 27],[125.58490566  34.41509434] ; [82.41509434 22.58490566],0
a4,1,0.247244,1.338808,[74 86] ; [41 64],[69.43396226 90.56603774] ; [45.56603774 59.43396226],0
