Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,117.826551,[28 97] ; [126  17],[71.82835821 53.17164179] ; [82.17164179 60.82835821],1
s6,1,0.0,65.290956,[61 63] ; [131   9],[90.18181818 33.81818182] ; [101.81818182  38.18181818],1
s5,1,0.0,63.153061,[ 23 101] ; [93 45],[54.90076336 69.09923664] ; [61.09923664 76.90076336],1
s7,1,0.0,60.611051,[36 81] ; [112  30],[66.85714286 50.14285714] ; [81.14285714 60.85714286],1
s8,1,0.0,49.317505,[41 84] ; [108  35],[69.49626866 55.50373134] ; [79.50373134 63.49626866],1
s4,1,0.005725,7.634769,[ 11 114] ; [ 30 113],[ 19.12313433 105.87686567] ; [ 21.87686567 121.12313433],0
v3,1,0.006297,7.463162,[57 67] ; [89 53],[68.06015038 55.93984962] ; [77.93984962 64.06015038],0
p5,1,0.006563,7.388935,[ 17 109] ; [ 39 106],[26.03690037 99.96309963] ; [ 29.96309963 115.03690037],0
d4,1,0.009287,6.766693,[103  23] ; [132  11],[110.07434944  15.92565056] ; [124.92565056  18.07434944],0
n5,1,0.011796,6.341227,[100  26] ; [130  14],[107.33333333  18.66666667] ; [122.66666667  21.33333333],0
p12,1,0.012307,6.266084,[  9 117] ; [ 25 120],[ 15.80811808 110.19188192] ; [ 18.19188192 126.80811808],0
p6,1,0.022401,5.214376,[58 65] ; [88 56],[67.25842697 55.74157303] ; [78.74157303 65.25842697],0
n6,1,0.030968,4.654728,[108  18] ; [133   9],[113.30597015  12.69402985] ; [127.69402985  14.30597015],0
a3,1,0.047788,3.917433,[88 36] ; [117  27],[94.85074627 29.14925373] ; [110.14925373  33.85074627],0
d1,1,0.048146,3.904896,[77 49] ; [105  40],[84.6199262 41.3800738] ; [97.3800738 47.6199262],0
p4,1,0.055739,3.659854,[93 33] ; [120  24],[99.4 26.6] ; [113.6  30.4],0
a8,1,0.073284,3.207895,[12 94] ; [ 27 109],[17.08264463 88.91735537] ; [ 21.91735537 114.08264463],0
d3,1,0.077904,3.108099,[87 39] ; [113  31],[93.33333333 32.66666667] ; [106.66666667  37.33333333],0
u3,1,0.08013,3.062271,[19 19] ; [20  8],[22.45454545 15.54545455] ; [16.54545455 11.45454545],0
u4,1,0.086958,2.929808,[  2 124] ; [  8 137],[  4.64944649 121.35055351] ; [  5.35055351 139.64944649],0
n4,1,0.095089,2.786039,[101  25] ; [127  18],[106.00738007  19.99261993] ; [121.99261993  23.00738007],0
a6,1,0.116565,2.462876,[89 37] ; [88 55],[82.9070632 43.0929368] ; [94.0929368 48.9070632],0
