Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,26.633644,[82 20] ; [48 57],[64.05797101 37.94202899] ; [65.94202899 39.05797101],1
p4,1,2.6e-05,17.715739,[69 35] ; [40 67],[53.72511848 50.27488152] ; [55.27488152 51.72511848],1
p6,1,5.1e-05,16.396201,[49 52] ; [23 83],[35.13043478 65.86956522] ; [36.86956522 69.13043478],1
s7,1,0.000172,14.11828,[52 49] ; [26 75],[39. 62.] ; [39. 62.],1
p11,1,0.00173,9.816059,[86 19] ; [67 40],[75.77830189 29.22169811] ; [77.22169811 29.77830189],0
p3,1,0.002313,9.282924,[54 51] ; [33 74],[43.08962264 61.91037736] ; [43.91037736 63.08962264],0
s8,1,0.006748,7.338928,[45 60] ; [27 80],[35.66037736 69.33962264] ; [36.33962264 70.66037736],0
p5,1,0.026637,4.914194,[17 88] ; [  7 100],[11.88679245 93.11320755] ; [12.11320755 94.88679245],0
n4,1,0.033678,4.510986,[73 31] ; [60 47],[65.55450237 38.44549763] ; [67.44549763 39.55450237],0
p9,1,0.037597,4.32314,[87 16] ; [77 29],[80.82296651 22.17703349] ; [83.17703349 22.82296651],0
p10,1,0.039281,4.248663,[82 21] ; [71 35],[75.40191388 27.59808612] ; [77.59808612 28.40191388],0
s4,1,0.040108,4.213311,[25 78] ; [14 92],[19.22009569 83.77990431] ; [19.77990431 86.22009569],0
p12,1,0.046562,3.961132,[ 8 96] ; [  2 105],[ 4.92890995 99.07109005] ; [  5.07109005 101.92890995],0
n5,1,0.054851,3.686598,[77 27] ; [66 41],[70.48341232 33.51658768] ; [72.51658768 34.48341232],0
n1,1,0.06354,3.442498,[11 13] ; [ 8 27],[ 7.72881356 16.27118644] ; [11.27118644 23.72881356],0
s6,1,0.076622,3.135127,[66 35] ; [57 50],[59.72596154 41.27403846] ; [63.27403846 43.72596154],0
s2,1,0.084262,2.980713,[52 53] ; [40 66],[45.78199052 59.21800948] ; [46.21800948 59.78199052],0
v3,1,0.101129,2.687652,[38 63] ; [28 76],[32.51707317 68.48292683] ; [33.48292683 70.51707317],0
