Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,44.052527,[10 80] ; [34 19],[27.69230769 62.30769231] ; [16.30769231 36.69230769],1
s2,1,1e-06,24.07286,[22 68] ; [35 18],[35.87412587 54.12587413] ; [21.12587413 31.87412587],1
s6,1,5.1e-05,16.417956,[34 55] ; [37 13],[45.46043165 43.53956835] ; [25.53956835 24.46043165],1
s3,1,0.000303,13.052453,[33 57] ; [36 17],[43.42657343 46.57342657] ; [25.57342657 27.42657343],1
p4,1,0.001328,10.303386,[34 55] ; [35 18],[43.24647887 45.75352113] ; [25.75352113 27.24647887],0
s5,1,0.002009,9.541024,[11 75] ; [17 31],[17.97014925 68.02985075] ; [10.02985075 37.97014925],0
p2,1,0.00205,9.504225,[53 35] ; [45  8],[61.16312057 26.83687943] ; [36.83687943 16.16312057],0
p3,1,0.003197,8.691297,[28 61] ; [30 23],[36.35211268 52.64788732] ; [21.64788732 31.35211268],0
r2,1,0.00515,7.825987,[64 25] ; [46  4],[70.43165468 18.56834532] ; [39.56834532 10.43165468],0
p6,1,0.008747,6.873838,[20 67] ; [23 29],[26.91366906 60.08633094] ; [16.08633094 35.91366906],0
v4,1,0.01064,6.524407,[65 25] ; [47  5],[70.98591549 19.01408451] ; [41.01408451 10.98591549],0
p11,1,0.012095,6.296847,[59 31] ; [45  8],[65.45454545 24.54545455] ; [38.54545455 14.45454545],0
p9,1,0.016042,5.798278,[65 23] ; [48  5],[70.5248227 17.4751773] ; [42.4751773 10.5248227],0
n6,1,0.019303,5.473823,[64 25] ; [47  6],[69.57042254 19.42957746] ; [41.42957746 11.57042254],0
p8,1,0.026854,4.900204,[29 59] ; [27 25],[35.2 52.8] ; [20.8 31.2],0
r3,1,0.027174,4.879731,[65 24] ; [47  6],[70.1971831 18.8028169] ; [41.8028169 11.1971831],0
p10,1,0.038405,4.286988,[59 29] ; [44  9],[64.28368794 23.71631206] ; [38.71631206 14.28368794],0
p7,1,0.038581,4.279243,[37 52] ; [31 21],[42.92198582 46.07801418] ; [25.07801418 26.92198582],0
a5,1,0.039065,4.258045,[47 43] ; [37 16],[52.86713287 37.13286713] ; [31.13286713 21.86713287],0
a3,1,0.052594,3.756781,[48 42] ; [37 16],[53.4965035 36.5034965] ; [31.5034965 21.4965035],0
v3,1,0.056564,3.635358,[22 66] ; [21 31],[27.02857143 60.97142857] ; [15.97142857 36.02857143],0
v2,1,0.076497,3.137799,[29 57] ; [25 26],[33.89781022 52.10218978] ; [20.10218978 30.89781022],0
u3,1,0.084205,2.981814,[11 31] ; [8 8],[13.75862069 28.24137931] ; [ 5.24137931 10.75862069],0
v1,1,0.112335,2.521054,[33 56] ; [25 24],[37.4057971 51.5942029] ; [20.5942029 28.4057971],0
p5,1,0.162351,1.952192,[ 7 82] ; [ 8 44],[ 9.46808511 79.53191489] ; [ 5.53191489 46.46808511],0
n4,1,0.184738,1.759088,[68 22] ; [45  8],[71.11888112 18.88111888] ; [41.88111888 11.11888112],0
d4,1,0.248849,1.329752,[56 34] ; [38 15],[59.16083916 30.83916084] ; [34.83916084 18.16083916],0
p12,1,0.254356,1.299221,[ 3 86] ; [ 4 48],[ 4.41843972 84.58156028] ; [ 2.58156028 49.41843972],0
n1,1,0.262676,1.254598,[12 17] ; [11  8],[13.89583333 15.10416667] ; [9.10416667 9.89583333],0
r4,1,0.297954,1.083328,[48 42] ; [33 20],[50.97902098 39.02097902] ; [30.02097902 22.97902098],0
a7,1,0.332144,0.940519,[50 40] ; [25 28],[47.2027972 42.7972028] ; [27.7972028 25.2027972],0
n3,1,0.386282,0.750613,[19 11] ; [15  5],[20.4  9.6] ; [13.6  6.4],0
d2,1,0.390137,0.738514,[38 50] ; [19 34],[35.57446809 52.42553191] ; [21.42553191 31.57446809],0
s4,1,0.423741,0.639915,[17 73] ; [13 40],[18.88111888 71.11888112] ; [11.11888112 41.88111888],0
n2,1,0.429675,0.623701,[21  9] ; [16  4],[22.2  7.8] ; [14.8  5.2],0
u2,1,0.499418,0.456174,[14 27] ; [7 9],[15.10526316 25.89473684] ; [ 5.89473684 10.10526316],0
b1,1,0.511386,0.43123,[39 51] ; [20 33],[37.13286713 52.86713287] ; [21.86713287 31.13286713],0
d5,1,0.511569,0.430857,[58 32] ; [37 16],[59.79020979 30.20979021] ; [35.20979021 17.79020979],0
b4,1,0.536382,0.382287,[54 36] ; [29 24],[52.23776224 37.76223776] ; [30.76223776 22.23776224],0
d3,1,0.542704,0.370552,[45 44] ; [24 29],[43.24647887 45.75352113] ; [25.75352113 27.24647887],0
a2,1,0.556749,0.345364,[ 9 81] ; [ 7 46],[10.06993007 79.93006993] ; [ 5.93006993 47.06993007],0
d1,1,0.595987,0.281091,[35 55] ; [23 30],[36.5034965 53.4965035] ; [21.4965035 31.5034965],0
u4,1,0.702838,0.145537,[ 1 89] ; [ 1 52],[ 1.25874126 88.74125874] ; [ 0.74125874 52.25874126],0
a1,1,0.779871,0.078113,[ 8 82] ; [ 4 49],[ 7.55244755 82.44755245] ; [ 4.44755245 48.55244755],0
b2,1,0.797185,0.066045,[17 33] ; [15 26],[17.58241758 32.41758242] ; [14.41758242 26.58241758],0
b3,1,0.797185,0.066045,[17 33] ; [15 26],[17.58241758 32.41758242] ; [14.41758242 26.58241758],0
p1,1,0.803405,0.061972,[ 9 81] ; [ 6 47],[ 9.44055944 80.55944056] ; [ 5.55944056 47.44055944],0
s1,1,0.899767,0.015865,[ 3 86] ; [ 2 51],[ 3.13380282 85.86619718] ; [ 1.86619718 51.13380282],0
a8,1,0.948627,0.004151,[10 74] ; [ 6 46],[ 9.88235294 74.11764706] ; [ 6.11764706 45.88235294],0
b5,1,0.964495,0.001981,[54 36] ; [32 21],[54.12587413 35.87412587] ; [31.87412587 21.12587413],0
u1,1,0.978984,0.000694,[ 5 85] ; [ 3 50],[ 5.03496503 84.96503497] ; [ 2.96503497 50.03496503],0
a4,1,0.98984,0.000162,[32 57] ; [19 34],[31.96478873 57.03521127] ; [19.03521127 33.96478873],0
a6,1,0.994152,5.4e-05,[51 39] ; [30 23],[50.97902098 39.02097902] ; [30.02097902 22.97902098],0
