Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.000939,10.94352,[20 62] ; [33 32],[29.56462585 52.43537415] ; [23.43537415 41.56462585],1
v3,1,0.002939,8.845162,[18 62] ; [29 34],[26.29370629 53.70629371] ; [20.70629371 42.29370629],0
d4,1,0.03848,4.283669,[54 28] ; [52 12],[59.53424658 22.46575342] ; [46.46575342 17.53424658],0
s8,1,0.111558,2.532016,[16 65] ; [20 44],[20.11034483 60.88965517] ; [15.88965517 48.11034483],0
p8,1,0.114391,2.492479,[25 57] ; [28 37],[29.56462585 52.43537415] ; [23.43537415 41.56462585],0
d3,1,0.137627,2.204291,[43 39] ; [42 23],[47.41496599 34.58503401] ; [37.58503401 27.41496599],0
s4,1,0.140198,2.175782,[16 64] ; [ 7 57],[12.77777778 67.22222222] ; [10.22222222 53.77777778],0
d1,1,0.144687,2.127391,[33 49] ; [34 31],[37.37414966 44.62585034] ; [29.62585034 35.37414966],0
u3,1,0.144864,2.125511,[24 12] ; [12 13],[21.24590164 14.75409836] ; [14.75409836 10.24590164],0
b4,1,0.151878,2.053287,[46 36] ; [44 21],[50.20408163 31.79591837] ; [39.79591837 25.20408163],0
a6,1,0.215367,1.534976,[46 36] ; [43 22],[49.6462585 32.3537415] ; [39.3537415 25.6462585],0
s2,1,0.270185,1.215805,[25 56] ; [25 38],[28.125 52.875] ; [21.875 41.125],0
p7,1,0.303478,1.058846,[38 43] ; [35 28],[41.0625 39.9375] ; [31.9375 31.0625],0
d2,1,0.37003,0.803562,[42 40] ; [28 36],[39.31506849 42.68493151] ; [30.68493151 33.31506849],0
p3,1,0.401562,0.703643,[25 56] ; [24 40],[27.37241379 53.62758621] ; [21.62758621 42.37241379],0
s3,1,0.402748,0.700105,[39 43] ; [26 38],[36.50684932 45.49315068] ; [28.49315068 35.50684932],0
a7,1,0.409763,0.679489,[51 31] ; [44 20],[53.35616438 28.64383562] ; [41.64383562 22.35616438],0
s5,1,0.428937,0.625701,[14 67] ; [14 48],[15.86013986 65.13986014] ; [12.13986014 49.86013986],0
a4,1,0.454523,0.559349,[31 50] ; [21 44],[28.84931507 52.15068493] ; [23.15068493 41.84931507],0
s7,1,0.460814,0.543916,[22 55] ; [21 40],[23.99275362 53.00724638] ; [19.00724638 41.99275362],0
b5,1,0.465942,0.531583,[43 39] ; [38 27],[45.18367347 36.81632653] ; [35.81632653 29.18367347],0
b3,1,0.472367,0.516433,[13 41] ; [12 27],[14.51612903 39.48387097] ; [10.48387097 28.51612903],0
b2,1,0.472367,0.516433,[13 41] ; [12 27],[14.51612903 39.48387097] ; [10.48387097 28.51612903],0
r4,1,0.474736,0.510932,[67 15] ; [50 15],[65.26530612 16.73469388] ; [51.73469388 13.26530612],0
n2,1,0.494963,0.465719,[22 10] ; [14  4],[23.04  8.96] ; [12.96  5.04],0
a3,1,0.506092,0.442138,[46 36] ; [40 25],[47.97278912 34.02721088] ; [38.02721088 26.97278912],0
p4,1,0.55519,0.348101,[34 47] ; [30 34],[35.75172414 45.24827586] ; [28.24827586 35.75172414],0
n3,1,0.566477,0.328613,[18 11] ; [14  6],[18.93877551 10.06122449] ; [13.06122449  6.93877551],0
p10,1,0.567747,0.326467,[20 60] ; [19 46],[21.51724138 58.48275862] ; [17.48275862 47.51724138],0
p5,1,0.583605,0.300443,[ 4 78] ; [ 2 63],[ 3.34693878 78.65306122] ; [ 2.65306122 62.34693878],0
r3,1,0.588325,0.292967,[72 10] ; [58  6],[73.01369863  8.98630137] ; [56.98630137  7.01369863],0
n4,1,0.588411,0.292832,[52 30] ; [44 21],[53.55102041 28.44897959] ; [42.44897959 22.55102041],0
r2,1,0.624929,0.239,[75  7] ; [57  7],[74.1369863  7.8630137] ; [57.8630137  6.1369863],0
n5,1,0.673882,0.177095,[47 35] ; [35 30],[45.7414966 36.2585034] ; [36.2585034 28.7414966],0
p6,1,0.711055,0.137225,[18 64] ; [15 46],[18.92307692 63.07692308] ; [14.07692308 46.92307692],0
n6,1,0.711364,0.136918,[57 25] ; [47 18],[58.01360544 23.98639456] ; [45.98639456 19.01360544],0
a1,1,0.734873,0.114684,[ 4 78] ; [ 4 61],[ 4.46258503 77.53741497] ; [ 3.53741497 61.46258503],0
a8,1,0.748774,0.102564,[ 6 72] ; [ 5 49],[ 6.5 71.5] ; [ 4.5 49.5],0
d5,1,0.760755,0.092714,[60 22] ; [49 16],[60.80272109 21.19727891] ; [48.19727891 16.80272109],0
p2,1,0.762419,0.091389,[51 31] ; [42 23],[51.87755102 30.12244898] ; [41.12244898 23.87755102],0
