Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,39.718322,[ 95 140] ; [59 12],[118.26797386 116.73202614] ; [35.73202614 35.26797386],1
p4,1,0.0,30.878334,[ 79 159] ; [51 22],[ 99.48553055 138.51446945] ; [30.51446945 42.48553055],1
p3,1,0.0,30.771284,[ 61 180] ; [44 29],[ 80.58917197 160.41082803] ; [24.41082803 48.58917197],1
p5,1,7e-06,20.063516,[  6 234] ; [12 61],[ 13.80191693 226.19808307] ; [ 4.19808307 68.80191693],1
p8,1,0.00013,14.646403,[ 78 161] ; [42 31],[ 91.92307692 147.07692308] ; [28.07692308 44.92307692],1
p2,1,0.000285,13.169556,[154  87] ; [63 10],[166.55095541  74.44904459] ; [50.44904459 22.55095541],1
p12,1,0.000375,12.652265,[  3 238] ; [ 7 66],[  7.67515924 233.32484076] ; [ 2.32484076 70.67515924],1
s7,1,0.000475,12.211449,[ 46 185] ; [28 41],[ 56.98 174.02] ; [17.02 51.98],1
s5,1,0.003576,8.487484,[ 46 191] ; [25 44],[ 54.99019608 182.00980392] ; [16.00980392 52.99019608],0
s2,1,0.008404,6.945203,[ 66 174] ; [32 41],[ 75.14376997 164.85623003] ; [22.85623003 50.14376997],0
r3,1,0.010172,6.604482,[202  38] ; [69  3],[208.46153846  31.53846154] ; [62.53846154  9.46153846],0
b2,1,0.010346,6.574256,[ 30 102] ; [17 22],[36.28070175 95.71929825] ; [10.71929825 28.28070175],0
b3,1,0.010346,6.574256,[ 30 102] ; [17 22],[36.28070175 95.71929825] ; [10.71929825 28.28070175],0
s6,1,0.01591,5.812802,[ 96 143] ; [40 31],[104.8516129 134.1483871] ; [31.1483871 39.8516129],0
r4,1,0.017506,5.644938,[176  66] ; [63 10],[183.61269841  58.38730159] ; [55.38730159 17.61269841],0
v4,1,0.022431,5.21205,[201  38] ; [69  4],[206.82692308  32.17307692] ; [63.17307692  9.82692308],0
p9,1,0.026075,4.951057,[150  84] ; [57 16],[157.77850163  76.22149837] ; [49.22149837 23.77850163],0
n2,1,0.02874,4.783141,[48 30] ; [19  3],[52.26 25.74] ; [14.74  7.26],0
u2,1,0.033568,4.516553,[43 58] ; [16  8],[47.672 53.328] ; [11.328 12.672],0
n6,1,0.040284,4.2059,[168  72] ; [60 13],[174.82428115  65.17571885] ; [53.17571885 19.82428115],0
r2,1,0.099795,2.708817,[204  34] ; [67  5],[208.05806452  29.94193548] ; [62.94193548  9.05806452],0
a1,1,0.103688,2.647883,[ 11 231] ; [ 7 66],[ 13.82857143 228.17142857] ; [ 4.17142857 68.82857143],0
a3,1,0.13256,2.262264,[138 103] ; [49 24],[143.52547771  97.47452229] ; [43.47452229 29.52547771],0
a4,1,0.141835,2.157932,[ 86 155] ; [33 40],[ 91.3343949 149.6656051] ; [27.6656051 45.3343949],0
p1,1,0.180224,1.795776,[ 15 224] ; [ 8 65],[ 17.61858974 221.38141026] ; [ 5.38141026 67.61858974],0
a7,1,0.22393,1.479004,[159  82] ; [53 19],[163.23322684  77.76677316] ; [48.76677316 23.23322684],0
p10,1,0.226341,1.463711,[146  91] ; [50 22],[150.33009709  86.66990291] ; [45.66990291 26.33009709],0
p11,1,0.284386,1.146008,[156  86] ; [52 21],[159.7968254  82.2031746] ; [48.2031746 24.7968254],0
n4,1,0.287538,1.131114,[152  89] ; [51 22],[155.80573248  85.19426752] ; [47.19426752 25.80573248],0
n5,1,0.296358,1.090511,[143  96] ; [48 24],[146.78135048  92.21864952] ; [44.21864952 27.78135048],0
u3,1,0.33615,0.925059,[42 60] ; [12 11],[44.064 57.936] ; [ 9.936 13.064],0
