Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,6.4e-05,15.981841,[9 7] ; [ 9 65],[ 3.2 12.8] ; [14.8 59.2],1
s6,1,0.000953,10.916689,[13  4] ; [25 51],[ 6.94623656 10.05376344] ; [31.05376344 44.94623656],1
s2,1,0.010429,6.560032,[10  8] ; [19 58],[ 5.49473684 12.50526316] ; [23.50526316 53.49473684],0
d5,1,0.015694,5.836807,[17  1] ; [50 26],[12.82978723  5.17021277] ; [54.17021277 21.82978723],0
d3,1,0.020078,5.405125,[14  4] ; [36 40],[9.57446809 8.42553191] ; [40.42553191 35.57446809],0
s7,1,0.034509,4.469288,[7 7] ; [16 55],[ 3.78823529 10.21176471] ; [19.21176471 51.78823529],0
n5,1,0.036925,4.353865,[ 6 12] ; [46 30],[9.95744681 8.04255319] ; [42.04255319 33.95744681],0
d2,1,0.040457,4.198622,[13  5] ; [34 41],[9.09677419 8.90322581] ; [37.90322581 37.09677419],0
d4,1,0.066267,3.37315,[16  2] ; [51 25],[12.82978723  5.17021277] ; [54.17021277 21.82978723],0
d1,1,0.068548,3.31746,[12  6] ; [33 44],[8.52631579 9.47368421] ; [36.47368421 40.52631579],0
a6,1,0.075867,3.151283,[ 6 12] ; [43 33],[9.38297872 8.61702128] ; [39.61702128 36.38297872],0
p9,1,0.0796,3.073056,[9 7] ; [24 49],[ 5.93258427 10.06741573] ; [27.06741573 45.93258427],0
v2,1,0.087943,2.911633,[10  8] ; [25 49],[ 6.84782609 11.15217391] ; [28.15217391 45.84782609],0
s8,1,0.088954,2.893198,[ 6 12] ; [12 64],[ 3.44680851 14.55319149] ; [14.55319149 61.44680851],0
b5,1,0.143373,2.141383,[13  5] ; [41 36],[10.23157895  7.76842105] ; [43.76842105 33.23157895],0
u3,1,0.159657,1.977476,[3 1] ; [11 18],[1.6969697 2.3030303] ; [12.3030303 16.6969697],0
p10,1,0.170499,1.87855,[8 9] ; [22 52],[ 5.6043956 11.3956044] ; [24.3956044 49.6043956],0
n6,1,0.202585,1.623636,[12  6] ; [38 38],[9.57446809 8.42553191] ; [40.42553191 35.57446809],0
a2,1,0.250487,1.320587,[ 2 16] ; [18 59],[ 3.78947368 14.21052632] ; [16.21052632 60.78947368],0
r4,1,0.2587,1.275701,[12  6] ; [40 37],[9.85263158 8.14736842] ; [42.14736842 34.85263158],0
b1,1,0.2587,1.275701,[12  6] ; [40 37],[9.85263158 8.14736842] ; [42.14736842 34.85263158],0
a3,1,0.265471,1.24,[14  4] ; [48 27],[12.  6.] ; [50. 25.],0
s3,1,0.27348,1.199211,[9 9] ; [27 48],[ 6.96774194 11.03225806] ; [29.03225806 45.96774194],0
a4,1,0.275099,1.191144,[10  8] ; [31 44],[ 7.93548387 10.06451613] ; [33.06451613 41.93548387],0
n1,1,0.275121,1.191035,[4 9] ; [16 17],[5.65217391 7.34782609] ; [14.34782609 18.65217391],0
n3,1,0.281735,1.158699,[9 4] ; [16 15],[7.38636364 5.61363636] ; [17.61363636 13.38636364],0
p6,1,0.343607,0.896926,[ 4 14] ; [10 65],[ 2.70967742 15.29032258] ; [11.29032258 63.70967742],0
