Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,80.788867,[290  33] ; [12 25],[270.96111111  52.03888889] ; [31.03888889  5.96111111],1
a8,1,0.051258,3.799825,[ 37 249] ; [ 9 27],[ 40.85714286 245.14285714] ; [ 5.14285714 30.85714286],0
d5,1,0.074832,3.173723,[259  64] ; [25 12],[254.81111111  68.18888889] ; [29.18888889  7.81111111],0
s1,1,0.111449,2.533556,[  5 314] ; [ 2 35],[  6.27247191 312.72752809] ; [ 0.72752809 36.27247191],0
a2,1,0.12149,2.398004,[ 70 253] ; [ 4 33],[ 66.39444444 256.60555556] ; [ 7.60555556 29.39444444],0
u4,1,0.186653,1.743843,[  2 321] ; [ 1 36],[  2.69166667 320.30833333] ; [ 0.30833333 36.69166667],0
a4,1,0.192679,1.697013,[143 177] ; [12 24],[139.3258427 180.6741573] ; [15.6741573 20.3258427],0
b5,1,0.193968,1.687219,[193 130] ; [18 19],[189.31388889 133.68611111] ; [21.68611111 15.31388889],0
d1,1,0.206734,1.594151,[175 148] ; [16 21],[171.36944444 151.63055556] ; [19.63055556 17.36944444],0
a3,1,0.215203,1.536078,[220 101] ; [21 15],[216.69747899 104.30252101] ; [24.30252101 11.69747899],0
d4,1,0.237,1.398352,[246  76] ; [25 12],[243.06963788  78.93036212] ; [27.93036212  9.06963788],0
s8,1,0.252179,1.311194,[ 89 232] ; [ 7 30],[ 86.07821229 234.92178771] ; [ 9.92178771 27.07821229],0
u1,1,0.283078,1.152253,[ 47 276] ; [ 3 34],[ 44.86111111 278.13888889] ; [ 5.13888889 31.86111111],0
b3,1,0.301217,1.068799,[ 76 125] ; [13 14],[ 78.46052632 122.53947368] ; [10.53947368 16.46052632],0
b2,1,0.301217,1.068799,[ 76 125] ; [13 14],[ 78.46052632 122.53947368] ; [10.53947368 16.46052632],0
n2,1,0.313611,1.015406,[50 20] ; [10  7],[48.27586207 21.72413793] ; [11.72413793  5.27586207],0
n1,1,0.408209,0.684012,[28 39] ; [9 8],[29.51190476 37.48809524] ; [7.48809524 9.51190476],0
p1,1,0.415046,0.664299,[ 30 292] ; [ 5 32],[ 31.39275766 290.60724234] ; [ 3.60724234 33.39275766],0
s5,1,0.416472,0.660248,[ 61 252] ; [ 5 31],[ 59.19197708 253.80802292] ; [ 6.80802292 29.19197708],0
d2,1,0.468458,0.525611,[149 172] ; [19 17],[151.05882353 169.94117647] ; [16.94117647 19.05882353],0
s4,1,0.522712,0.408539,[ 27 293] ; [ 2 35],[ 25.99439776 294.00560224] ; [ 3.00560224 33.99439776],0
n5,1,0.563639,0.333442,[264  57] ; [29  8],[262.71787709  58.28212291] ; [30.28212291  6.71787709],0
p5,1,0.633215,0.227726,[ 35 286] ; [ 5 32],[ 35.86592179 285.13407821] ; [ 4.13407821 32.86592179],0
s3,1,0.875498,0.024548,[ 76 243] ; [ 9 27],[ 76.38028169 242.61971831] ; [ 8.61971831 27.38028169],0
p12,1,0.957812,0.002798,[ 17 301] ; [ 2 34],[ 17.06779661 300.93220339] ; [ 1.93220339 34.06779661],0
b4,1,0.969486,0.001463,[191 132] ; [22 15],[191.10833333 131.89166667] ; [21.89166667 15.10833333],0
