Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.0,25.696336,[42 17] ; [23 59],[27.19858156 31.80141844] ; [37.80141844 44.19858156],1
b1,1,0.81925,0.052217,[23 37] ; [31 54],[22.34482759 37.65517241] ; [31.65517241 53.34482759],0
a1,1,0.847129,0.037165,[ 4 56] ; [ 5 80],[ 3.72413793 56.27586207] ; [ 5.27586207 79.72413793],0
r2,1,0.855,0.033395,[49  9] ; [70 14],[48.6056338  9.3943662] ; [70.3943662 13.6056338],0
s4,1,0.863247,0.029668,[12 48] ; [18 67],[12.4137931 47.5862069] ; [17.5862069 67.4137931],0
n3,1,0.864188,0.029257,[13  6] ; [17  7],[13.25581395  5.74418605] ; [16.74418605  7.25581395],0
p2,1,0.886793,0.020267,[48 12] ; [68 16],[48.33333333 11.66666667] ; [67.66666667 16.33333333],0
v4,1,0.914163,0.011619,[51  8] ; [74 11],[51.21527778  7.78472222] ; [73.78472222 11.21527778],0
a7,1,0.929593,0.007807,[39 21] ; [54 30],[38.75 21.25] ; [54.25 29.75],0
b5,1,0.933151,0.007036,[37 23] ; [53 32],[37.24137931 22.75862069] ; [52.75862069 32.24137931],0
a5,1,0.934293,0.006797,[35 25] ; [49 36],[34.75862069 25.24137931] ; [49.24137931 35.75862069],0
a8,1,0.961373,0.002346,[ 6 50] ; [ 9 73],[ 6.08695652 49.91304348] ; [ 8.91304348 73.08695652],0
