Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,71.948875,[192 188] ; [213  42],[242.36220472 137.63779528] ; [162.63779528  92.36220472],1
p7,1,0.0,61.765712,[201 172] ; [210  39],[246.46784566 126.53215434] ; [164.53215434  84.46784566],1
p8,1,0.0,48.113795,[165 213] ; [182  72],[207.54113924 170.45886076] ; [139.45886076 114.54113924],1
p3,1,0.0,39.296764,[162 219] ; [173  82],[200.68396226 180.31603774] ; [134.31603774 120.68396226],1
s8,1,1e-06,23.986543,[155 225] ; [154 100],[185.20504732 194.79495268] ; [123.79495268 130.20504732],1
s7,1,2e-06,22.458802,[164 204] ; [157  88],[192.70473083 175.29526917] ; [128.29526917 116.70473083],1
p5,1,0.000126,14.697843,[ 34 342] ; [ 50 205],[ 50.05388273 325.94611727] ; [ 33.94611727 221.05388273],1
s5,1,0.000127,14.687895,[117 250] ; [114 127],[139.43585526 227.56414474] ; [ 91.56414474 149.43585526],1
s6,1,0.000142,14.479218,[244 133] ; [195  52],[265.22916667 111.77083333] ; [173.77083333  73.22916667],1
n4,1,0.000195,13.878792,[280 101] ; [219  36],[298.92924528  82.07075472] ; [200.07075472  54.92924528],1
v1,1,0.00021,13.739261,[187 180] ; [165  85],[209.37439222 157.62560778] ; [142.62560778 107.37439222],1
s2,1,0.000359,12.733007,[188 192] ; [161  91],[209.84177215 170.15822785] ; [139.15822785 112.84177215],1
n6,1,0.001414,10.187672,[313  65] ; [232  21],[326.48177496  51.51822504] ; [218.51822504  34.48177496],0
n5,1,0.001898,9.645342,[273 104] ; [211  43],[289.17274168  87.82725832] ; [194.82725832  59.17274168],0
p2,1,0.005153,7.824874,[320  60] ; [234  21],[331.52755906  48.47244094] ; [222.47244094  32.52755906],0
u1,1,0.006194,7.493047,[ 66 316] ; [ 67 188],[ 79.75824176 302.24175824] ; [ 53.24175824 201.75824176],0
p1,1,0.00657,7.386968,[ 22 359] ; [ 30 224],[ 31.2 349.8] ; [ 20.8 233.2],0
s4,1,0.006831,7.316838,[ 53 326] ; [ 56 195],[ 65.57301587 313.42698413] ; [ 43.42698413 207.57301587],0
p12,1,0.012689,6.211957,[ 27 354] ; [ 33 221],[ 36. 345.] ; [ 24. 230.],0
a1,1,0.01313,6.151509,[ 14 368] ; [ 21 234],[ 20.98901099 361.01098901] ; [ 14.01098901 240.98901099],0
d5,1,0.018724,5.527085,[327  55] ; [234  21],[336.42386185  45.57613815] ; [224.57613815  30.42386185],0
d1,1,0.018733,5.526292,[256 126] ; [193  62],[269.25902669 112.74097331] ; [179.74097331  75.25902669],0
r4,1,0.02677,4.905595,[340  42] ; [240  15],[347.81789639  34.18210361] ; [232.18210361  22.81789639],0
d2,1,0.028829,4.777778,[189 192] ; [149 106],[202.48113208 178.51886792] ; [135.51886792 119.48113208],0
r2,1,0.032806,4.5559,[352  25] ; [243   7],[357.75917065  19.24082935] ; [237.24082935  12.75917065],0
a4,1,0.036888,4.35558,[180 201] ; [142 113],[192.89622642 188.10377358] ; [129.10377358 125.89622642],0
a2,1,0.068996,3.306743,[ 92 290] ; [ 78 177],[101.9466248 280.0533752] ; [ 68.0533752 186.9466248],0
b3,1,0.069053,3.305387,[ 84 142] ; [76 88],[ 92.71794872 133.28205128] ; [67.28205128 96.71794872],0
b2,1,0.069053,3.305387,[ 84 142] ; [76 88],[ 92.71794872 133.28205128] ; [67.28205128 96.71794872],0
b1,1,0.099034,2.721033,[124 258] ; [ 99 156],[133.7299843 248.2700157] ; [ 89.2700157 165.7299843],0
s3,1,0.129913,2.293547,[212 165] ; [157  95],[221.16534181 155.83465819] ; [147.83465819 104.16534181],0
v4,1,0.210263,1.569614,[361  18] ; [246   7],[364.00791139  14.99208861] ; [242.99208861  10.00791139],0
a3,1,0.216677,1.526243,[285  96] ; [200  53],[291.45899054  89.54100946] ; [193.54100946  59.45899054],0
a6,1,0.222902,1.48559,[273 109] ; [170  84],[266.07861635 115.92138365] ; [176.92138365  77.07861635],0
v3,1,0.234754,1.411822,[140 222] ; [107 139],[147.0625 214.9375] ; [ 99.9375 146.0625],0
d3,1,0.250143,1.322507,[294  88] ; [206  49],[299.84301413  82.15698587] ; [200.15698587  54.84301413],0
a5,1,0.28279,1.153631,[295  87] ; [206  49],[300.44270016  81.55729984] ; [200.55729984  54.44270016],0
s1,1,0.285887,1.138892,[  8 368] ; [  9 246],[ 10.12995246 365.87004754] ; [  6.87004754 248.12995246],0
u3,1,0.291137,1.114358,[55 40] ; [36 18],[58.02013423 36.97986577] ; [32.97986577 21.02013423],0
v2,1,0.358988,0.841429,[209 153] ; [153  96],[214.47463175 147.52536825] ; [147.52536825 101.47463175],0
u2,1,0.367064,0.813581,[60 34] ; [31 24],[57.40939597 36.59060403] ; [33.59060403 21.40939597],0
u4,1,0.376532,0.781995,[  9 373] ; [  9 245],[ 10.81132075 371.18867925] ; [  7.18867925 246.81132075],0
r3,1,0.415633,0.662631,[364  17] ; [244   8],[365.95260664  15.04739336] ; [242.04739336   9.95260664],0
n1,1,0.492475,0.471115,[32 54] ; [22 29],[33.89781022 52.10218978] ; [20.10218978 30.89781022],0
p10,1,0.499265,0.456499,[346  36] ; [234  20],[348.36477987  33.63522013] ; [231.63522013  22.36477987],0
b5,1,0.535314,0.384293,[240 142] ; [154 101],[236.27629513 145.72370487] ; [157.72370487  97.27629513],0
r1,1,0.572828,0.317973,[309  71] ; [211  43],[311.67192429  68.32807571] ; [208.32807571  45.67192429],0
n2,1,0.597541,0.27872,[65 22] ; [36 15],[63.67391304 23.32608696] ; [37.32608696 13.67391304],0
a7,1,0.668634,0.183204,[283  99] ; [192  62],[285.29874214  96.70125786] ; [189.70125786  64.29874214],0
b4,1,0.757071,0.095685,[223 159] ; [152 103],[224.8822606 157.1177394] ; [150.1177394 104.8822606],0
n3,1,0.763101,0.090849,[63 24] ; [35 15],[62.23357664 24.76642336] ; [35.76642336 14.23357664],0
p11,1,0.891678,0.018545,[316  66] ; [212  43],[316.63422292  65.36577708] ; [211.36577708  43.63422292],0
a8,1,0.97932,0.000672,[ 53 299] ; [ 34 193],[ 52.89119171 299.10880829] ; [ 34.10880829 192.89119171],0
