Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,29.290188,[76 13] ; [17 26],[62.70454545 26.29545455] ; [30.29545455 12.70454545],1
p3,1,0.000672,11.565394,[55 34] ; [13 30],[45.84848485 43.15151515] ; [22.15151515 20.84848485],1
p11,1,0.003289,8.639975,[76 13] ; [27 16],[69.4469697 19.5530303] ; [33.5530303  9.4469697],0
p4,1,0.004843,7.93724,[62 27] ; [19 24],[54.61363636 34.38636364] ; [26.38636364 16.61363636],0
p8,1,0.020617,5.358853,[56 31] ; [18 24],[49.90697674 37.09302326] ; [24.09302326 17.90697674],0
r1,1,0.031758,4.611487,[73 16] ; [28 15],[68.09848485 20.90151515] ; [32.90151515 10.09848485],0
b1,1,0.035625,4.414946,[35 54] ; [ 9 34],[29.66666667 59.33333333] ; [14.33333333 28.66666667],0
p5,1,0.043776,4.065191,[12 77] ; [ 1 42],[ 8.76515152 80.23484848] ; [ 4.23484848 38.76515152],0
p9,1,0.068193,3.325992,[87  2] ; [39  4],[84.95454545  4.04545455] ; [41.04545455  1.95454545],0
r4,1,0.068447,3.319877,[82  7] ; [35  8],[78.88636364 10.11363636] ; [38.11363636  4.88636364],0
s8,1,0.095962,2.77141,[51 38] ; [18 25],[46.52272727 42.47727273] ; [22.47727273 20.52272727],0
n3,1,0.10247,2.666667,[14  2] ; [10  6],[12.  4.] ; [12.  4.],0
a2,1,0.105177,2.625229,[21 68] ; [ 5 38],[17.53030303 71.46969697] ; [ 8.46969697 34.53030303],0
p12,1,0.113078,2.510662,[ 9 80] ; [ 1 42],[ 6.74242424 82.25757576] ; [ 3.25757576 39.74242424],0
u2,1,0.132839,2.259005,[11 15] ; [10  5],[13.31707317 12.68292683] ; [7.68292683 7.31707317],0
u1,1,0.136172,2.22069,[20 69] ; [ 5 38],[16.85606061 72.14393939] ; [ 8.14393939 34.85606061],0
a4,1,0.140094,2.176923,[41 48] ; [14 29],[37.08333333 51.91666667] ; [17.91666667 25.08333333],0
v1,1,0.150531,2.066858,[48 41] ; [17 25],[44.16030534 44.83969466] ; [20.83969466 21.16030534],0
a6,1,0.152441,2.047654,[61 28] ; [24 19],[57.31060606 31.68939394] ; [27.68939394 15.31060606],0
n6,1,0.155515,2.017303,[80  9] ; [34  8],[77.45038168 11.54961832] ; [36.54961832  5.45038168],0
v4,1,0.187002,1.741084,[86  2] ; [40  3],[84.64122137  3.35877863] ; [41.35877863  1.64122137],0
s7,1,0.191952,1.702569,[56 31] ; [22 20],[52.60465116 34.39534884] ; [25.39534884 16.60465116],0
s3,1,0.193084,1.693931,[65 23] ; [27 16],[61.80152672 26.19847328] ; [30.19847328 12.80152672],0
a7,1,0.204193,1.61213,[58 31] ; [32 10],[61.14503817 27.85496183] ; [28.85496183 13.14503817],0
r2,1,0.21127,1.5627,[82  7] ; [42  1],[83.60606061  5.39393939] ; [40.39393939  2.60606061],0
d3,1,0.243408,1.360748,[66 23] ; [35  7],[68.61832061 20.38167939] ; [32.38167939  9.61832061],0
s6,1,0.251333,1.315876,[73 11] ; [34  9],[70.77165354 13.22834646] ; [36.22834646  6.77165354],0
p6,1,0.314268,1.012651,[43 45] ; [17 26],[40.30534351 47.69465649] ; [19.69465649 23.30534351],0
d2,1,0.34824,0.879861,[45 44] ; [18 25],[42.47727273 46.52272727] ; [20.52272727 22.47727273],0
b3,1,0.350324,0.872285,[ 9 42] ; [ 6 16],[10.47945205 40.52054795] ; [ 4.52054795 17.47945205],0
b2,1,0.350324,0.872285,[ 9 42] ; [ 6 16],[10.47945205 40.52054795] ; [ 4.52054795 17.47945205],0
r3,1,0.359039,0.841253,[85  3] ; [40  3],[83.96946565  4.03053435] ; [41.03053435  1.96946565],0
d1,1,0.362713,0.828479,[57 32] ; [24 19],[54.61363636 34.38636364] ; [26.38636364 16.61363636],0
p7,1,0.375116,0.786645,[64 24] ; [26 14],[61.875 26.125] ; [28.125 11.875],0
p1,1,0.480962,0.496681,[ 7 82] ; [ 5 38],[ 8.09090909 80.90909091] ; [ 3.90909091 39.09090909],0
v3,1,0.48734,0.482394,[28 59] ; [11 31],[26.30232558 60.69767442] ; [12.69767442 29.30232558],0
d4,1,0.492518,0.47102,[70 19] ; [36  7],[71.46969697 17.53030303] ; [34.53030303  8.46969697],0
a3,1,0.509389,0.435321,[63 26] ; [28 15],[61.35606061 27.64393939] ; [29.64393939 13.35606061],0
b5,1,0.547878,0.361132,[51 38] ; [27 16],[52.59090909 36.40909091] ; [25.40909091 17.59090909],0
