Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,156.553145,[ 3 89] ; [351 133],[56.54166667 35.45833333] ; [297.45833333 186.54166667],1
d3,1,0.0,85.451483,[28 64] ; [379 105],[65.00694444 26.99305556] ; [341.99305556 142.00694444],1
d5,1,0.0,68.982666,[50 42] ; [432  52],[76.98611111 15.01388889] ; [405.01388889  78.98611111],1
d2,1,0.0,30.413747,[22 70] ; [267 216],[46.24 45.76] ; [242.76 240.24],1
a4,1,0.0,27.1381,[19 71] ; [246 237],[41.62303665 48.37696335] ; [223.37696335 259.62303665],1
a5,1,4e-06,21.378013,[52 40] ; [383 101],[69.47916667 22.52083333] ; [365.52083333 118.47916667],1
u1,1,6e-06,20.498833,[ 3 89] ; [117 367],[19.16666667 72.83333333] ; [100.83333333 383.16666667],1
a3,1,7e-06,20.120473,[49 42] ; [370 113],[66.42682927 24.57317073] ; [352.57317073 130.42682927],1
a2,1,3.1e-05,17.373755,[ 8 84] ; [143 341],[24.11805556 67.88194444] ; [126.88194444 357.11805556],1
s2,1,0.009815,6.668111,[49 41] ; [330 152],[59.63286713 30.36713287] ; [319.36713287 162.63286713],0
b3,1,0.010934,6.475956,[12 42] ; [119 175],[20.32758621 33.67241379] ; [110.67241379 183.32758621],0
b2,1,0.010934,6.475956,[12 42] ; [119 175],[20.32758621 33.67241379] ; [110.67241379 183.32758621],0
a7,1,0.01097,6.470174,[58 34] ; [366 117],[67.84 24.16] ; [356.16 126.84],0
p4,1,0.016025,5.800176,[49 43] ; [320 162],[59.14285714 32.85714286] ; [309.85714286 172.14285714],0
p6,1,0.022958,5.171694,[27 64] ; [202 274],[36.75308642 54.24691358] ; [192.24691358 283.75308642],0
v2,1,0.023998,5.094776,[40 46] ; [276 187],[49.50091075 36.49908925] ; [266.49908925 196.50091075],0
p2,1,0.025055,5.020061,[70 22] ; [411  70],[77.22862129 14.77137871] ; [403.77137871  77.22862129],0
v1,1,0.041126,4.170797,[42 46] ; [280 191],[50.69051878 37.30948122] ; [271.30948122 199.69051878],0
a1,1,0.041223,4.166811,[ 1 91] ; [ 31 453],[ 5.11111111 86.88888889] ; [ 26.88888889 457.11111111],0
r3,1,0.042008,4.134898,[86  6] ; [470  12],[89.11498258  2.88501742] ; [466.88501742  15.11498258],0
u2,1,0.048138,3.905147,[20 23] ; [71 40],[25.40909091 17.59090909] ; [65.59090909 45.40909091],0
s5,1,0.059866,3.541082,[31 58] ; [214 255],[39.07706093 49.92293907] ; [205.92293907 263.07706093],0
p7,1,0.060573,3.521622,[51 39] ; [312 154],[58.75899281 31.24100719] ; [304.24100719 161.75899281],0
p8,1,0.086204,2.943861,[41 50] ; [260 214],[48.47964602 42.52035398] ; [252.52035398 221.47964602],0
s1,1,0.099331,2.716254,[ 6 83] ; [ 15 462],[ 3.30212014 85.69787986] ; [ 17.69787986 459.30212014],0
s3,1,0.102683,2.663368,[56 32] ; [346 133],[62.39153439 25.60846561] ; [339.60846561 139.39153439],0
p3,1,0.112571,2.517754,[42 50] ; [264 219],[48.96 43.04] ; [257.04 225.96],0
s7,1,0.163043,1.945777,[48 40] ; [291 175],[53.84837545 34.15162455] ; [285.15162455 180.84837545],0
b5,1,0.170057,1.882442,[51 41] ; [305 179],[56.86111111 35.13888889] ; [299.13888889 184.86111111],0
r4,1,0.181268,1.787201,[85  7] ; [463  21],[87.52777778  4.47222222] ; [460.47222222  23.52777778],0
u4,1,0.220332,1.502208,[ 1 91] ; [ 17 467],[ 2.875 89.125] ; [ 15.125 468.875],0
s8,1,0.24024,1.379183,[46 46] ; [273 209],[51.12891986 40.87108014] ; [267.87108014 214.12891986],0
n3,1,0.254152,1.300337,[21  5] ; [73 32],[18.65648855  7.34351145] ; [75.34351145 29.65648855],0
p1,1,0.296618,1.089339,[11 81] ; [ 41 439],[ 8.36363636 83.63636364] ; [ 43.63636364 436.36363636],0
v3,1,0.328669,0.954136,[32 57] ; [193 272],[36.14620939 52.85379061] ; [188.85379061 276.14620939],0
p9,1,0.332419,0.939451,[77 14] ; [421  56],[79.78521127 11.21478873] ; [418.21478873  58.78521127],0
r1,1,0.392149,0.732268,[74 16] ; [414  69],[76.64921466 13.35078534] ; [411.35078534  71.64921466],0
u3,1,0.415809,0.662131,[25 18] ; [73 39],[27.18709677 15.81290323] ; [70.81290323 41.18709677],0
a6,1,0.454515,0.559367,[59 33] ; [329 154],[62.08 29.92] ; [325.92 157.08],0
p12,1,0.466108,0.531187,[ 7 84] ; [ 49 433],[ 8.89354276 82.10645724] ; [ 47.10645724 434.89354276],0
n6,1,0.50885,0.436432,[78 14] ; [420  61],[79.95811518 12.04188482] ; [418.04188482  62.95811518],0
s4,1,0.554605,0.349132,[22 69] ; [102 375],[19.86619718 71.13380282] ; [104.13380282 372.86619718],0
b1,1,0.582103,0.302847,[32 60] ; [183 301],[34.34027778 57.65972222] ; [180.65972222 303.34027778],0
n4,1,0.607473,0.263871,[69 22] ; [378 105],[70.86585366 20.13414634] ; [376.13414634 106.86585366],0
p10,1,0.613811,0.254663,[73 16] ; [404  76],[74.60984183 14.39015817] ; [402.39015817  77.60984183],0
v4,1,0.666129,0.186163,[89  3] ; [472  12],[89.60416667  2.39583333] ; [471.39583333  12.60416667],0
n1,1,0.684316,0.165308,[10 16] ; [45 60],[10.91603053 15.08396947] ; [44.08396947 60.91603053],0
n2,1,0.706614,0.141682,[21  5] ; [82 24],[20.28787879  5.71212121] ; [82.71212121 23.28787879],0
b4,1,0.740761,0.109459,[54 38] ; [293 191],[55.42361111 36.57638889] ; [291.57638889 192.42361111],0
